1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
16.0,-107632.7578125,-37954.33203125,492354.1875,64028.015625,492202.84375,492322.21875,-82696.328125,-110614.96875,0
17.0,-107550.6171875,-43458.55859375,492257.625,63557.7578125,492106.5625,492225.84375,-82805.359375,-111383.15625,0
18.0,-107652.875,-42698.28515625,492532.78125,64499.01171875,492382.03125,492501.78125,-82686.203125,-110845.4375,0
19.0,-107715.5703125,-37078.92578125,492669.09375,65058.25390625,492517.21875,492637.25,-82530.09375,-109985.9921875,0
20.0,-107607.40625,-36674.58203125,492453.90625,64419.8203125,492302.6875,492422.25,-82575.9609375,-110297.53125,0
21.0,-107490.6015625,-42199.53125,492253.0,63653.515625,492102.0625,492221.6875,-82732.875,-111207.0703125,0
22.0,-107573.4765625,-43724.5,492451.6875,64247.48828125,492300.75,492420.375,-82711.8828125,-111085.6328125,0
23.0,-107686.203125,-38414.12890625,492675.25,65113.375,492523.59375,492643.53125,-82542.8359375,-110114.9375,0
24.0,-107633.625,-35975.8671875,492525.40625,64651.49609375,492373.84375,492493.875,-82547.1953125,-110095.8984375,0
25.0,-107507.5,-40643.1796875,492277.21875,63720.16796875,492125.9375,492245.78125,-82708.1953125,-111011.8671875,0
26.0,-107530.359375,-44158.4140625,492368.5625,63940.17578125,492217.53125,492337.5,-82744.2734375,-111270.90625,0
27.0,-107669.3046875,-40024.19140625,492648.375,64919.44921875,492497.84375,492617.40625,-82582.46875,-110349.96875,0
28.0,-107675.671875,-35871.796875,492599.21875,64866.8125,492448.8125,492568.09375,-82534.9921875,-110005.5703125,0
29.0,-107553.6953125,-39028.7578125,492319.71875,63904.5703125,492169.125,492288.8125,-82670.640625,-110784.5546875,0
30.0,-107559.6640625,-44015.1171875,492288.6875,63609.125,492137.625,492257.4375,-82796.375,-111407.828125,0
31.0,-107702.2890625,-41682.66796875,492583.0,64580.41796875,492431.59375,492551.53125,-82680.1640625,-110678.0703125,0
0.0,-107733.40625,-36394.4921875,492641.40625,64988.78515625,492489.84375,492609.40625,-82587.9609375,-110028.640625,0
1.0,-107639.796875,-37626.4296875,492373.78125,64099.296875,492222.4375,492341.9375,-82700.953125,-110577.484375,0
2.0,-107587.828125,-43243.71484375,492241.625,63503.37890625,492090.34375,492210.3125,-82859.2734375,-111426.7421875,0
3.0,-107696.5234375,-43108.39453125,492494.9375,64295.3671875,492343.125,492463.15625,-82791.609375,-111002.1484375,0
4.0,-107776.7890625,-37502.98046875,492658.15625,65015.33984375,492505.875,492626.1875,-82650.53125,-110128.21875,0
5.0,-107709.1953125,-36588.28125,492446.0625,64361.81640625,492294.125,492414.21875,-82699.7421875,-110369.078125,0
6.0,-107610.6953125,-41980.19140625,492229.6875,63488.22265625,492078.0625,492197.8125,-82875.03125,-111302.6875,0
7.0,-107710.140625,-44071.4453125,492392.75,63940.578125,492241.53125,492361.78125,-82893.1328125,-111291.2890625,0
8.0,-107839.5546875,-38992.8828125,492640.1875,64858.296875,492488.90625,492608.8125,-82726.4375,-110319.1875,0
9.0,-107794.5625,-36084.4296875,492515.1875,64527.51171875,492364.3125,492483.75,-82712.421875,-110219.34375,0
10.0,-107680.234375,-40453.2109375,492253.75,63561.91796875,492102.40625,492222.375,-82883.546875,-111129.953125,0
11.0,-107726.03125,-44442.05859375,492304.09375,63595.109375,492153.15625,492273.0625,-82962.8046875,-111511.765625,0
12.0,-107861.4140625,-40699.37109375,492601.375,64682.0078125,492450.96875,492569.90625,-82810.0546875,-110619.6640625,0
13.0,-107862.953125,-36202.9140625,492569.25,64742.08984375,492418.90625,492538.0625,-82742.859375,-110174.1484375,0
14.0,-107724.15625,-38885.05859375,492298.75,63787.22265625,492148.34375,492267.75,-82853.234375,-110883.1875,0
15.0,-107675.0,-44076.203125,492247.96875,63503.84765625,492097.125,492216.65625,-82957.0390625,-111554.28125,0
16.0,-107796.3046875,-42276.2421875,492537.1875,64464.81640625,492385.90625,492505.46875,-82836.0703125,-110864.484375,0
17.0,-107853.03125,-36845.23828125,492621.875,64888.40234375,492470.40625,492590.5625,-82722.2109375,-110128.0859375,0
18.0,-107754.53125,-37503.71875,492374.59375,64050.01171875,492222.90625,492342.71875,-82815.8203125,-110609.9375,0
19.0,-107676.6796875,-43131.8671875,492215.71875,63389.91796875,492064.25,492183.8125,-82973.0625,-111499.09375,0
20.0,-107804.3515625,-43606.75,492445.53125,64050.2109375,492294.53125,492414.28125,-82916.0625,-111179.0390625,0
21.0,-107897.4921875,-38032.11328125,492643.75,64867.48046875,492492.53125,492612.09375,-82759.7578125,-110260.3828125,0
22.0,-107803.0078125,-36548.046875,492450.6875,64352.69921875,492299.75,492419.09375,-82786.1796875,-110407.1015625,0
23.0,-107693.9140625,-41755.35546875,492213.78125,63425.9296875,492062.5625,492182.34375,-82961.9296875,-111358.28125,0
24.0,-107771.9609375,-44356.96484375,492362.59375,63837.984375,492211.71875,492330.9375,-82985.5390625,-111451.078125,0
25.0,-107884.2109375,-39533.48046875,492624.3125,64855.8828125,492473.625,492593.125,-82805.890625,-110452.4296875,0
26.0,-107845.1875,-36164.359375,492522.1875,64628.765625,492371.09375,492491.0,-82780.4140625,-110250.0546875,0
27.0,-107738.4375,-40177.4140625,492246.25,63600.80859375,492094.6875,492215.1875,-82947.4453125,-111122.984375,0
28.0,-107750.7734375,-44544.98828125,492276.75,63544.55078125,492125.21875,492245.25,-83018.125,-111574.796875,0
29.0,-107874.21875,-41222.46875,492584.59375,64654.24609375,492433.65625,492553.03125,-82852.3671875,-110707.4375,0
30.0,-107889.7109375,-36404.1484375,492582.0625,64835.96484375,492431.3125,492550.46875,-82775.65625,-110193.125,0
31.0,-107778.9375,-38611.3359375,492301.90625,63850.85546875,492150.5625,492270.375,-82902.9921875,-110863.140625,0
0.0,-107762.0390625,-44032.88671875,492210.6875,63361.5546875,492059.75,492179.9375,-83062.046875,-111627.8359375,0
1.0,-107897.6953125,-42821.6015625,492486.21875,64256.609375,492335.75,492455.53125,-82980.171875,-111051.703125,0
2.0,-107968.703125,-37275.73046875,492598.9375,64800.76171875,492447.9375,492568.3125,-82867.3828125,-110275.0703125,0
3.0,-107890.25,-37371.48828125,492361.90625,64066.640625,492210.96875,492331.40625,-82951.40625,-110684.5703125,0
4.0,-107824.3984375,-43004.328125,492177.4375,63294.96875,492026.625,492146.71875,-83120.046875,-111604.5703125,0
5.0,-107925.046875,-44047.16796875,492388.59375,63930.1171875,492237.9375,492357.8125,-83097.3125,-111387.3828125,0
6.0,-108023.21875,-38591.01953125,492601.625,64801.23046875,492450.75,492570.78125,-82936.046875,-110442.703125,0
7.0,-107949.390625,-36571.3828125,492434.125,64319.640625,492283.46875,492403.15625,-82937.453125,-110480.1875,0
8.0,-107833.3203125,-41507.453125,492190.65625,63369.19921875,492039.4375,492159.28125,-83095.375,-111385.703125,0
9.0,-107896.015625,-44639.06640625,492306.59375,63635.67578125,492155.59375,492275.0,-83136.8125,-111567.890625,0
10.0,-108018.3203125,-40148.78125,492585.8125,64704.5390625,492434.34375,492554.28125,-82966.15625,-110623.015625,0
11.0,-107995.390625,-36341.25,492506.625,64598.58984375,492355.75,492475.21875,-82924.046875,-110357.4140625,0
12.0,-107880.125,-39935.74609375,492224.84375,63536.234375,492073.78125,492193.125,-83077.53125,-111187.5546875,0
13.0,-107898.5625,-44656.90234375,492222.78125,63320.5859375,492072.3125,492191.25,-83193.5390625,-111756.71875,0
14.0,-108024.4921875,-41842.9296875,492524.59375,64367.71875,492374.53125,492493.40625,-83044.9453125,-110959.765625,0
15.0,-108054.8671875,-36770.60546875,492552.28125,64612.203125,492401.8125,492520.6875,-82947.71875,-110367.0,0
16.0,-107913.6484375,-38402.4609375,492297.1875,63772.9375,492146.40625,492265.875,-83036.09375,-110951.0546875,0
17.0,-107851.15625,-43919.8984375,492185.96875,63264.99609375,492034.875,492154.375,-83167.1171875,-111738.078125,0
18.0,-107972.125,-43262.0859375,492457.46875,64140.87109375,492306.71875,492425.75,-83074.8515625,-111224.90625,0
19.0,-108037.6328125,-37648.08984375,492593.53125,64772.93359375,492442.65625,492562.28125,-82930.015625,-110379.3359375,0
20.0,-107940.4765625,-37184.8046875,492372.96875,64067.109375,492221.84375,492340.9375,-82986.34375,-110688.53125,0
21.0,-107842.0390625,-42688.69921875,492173.15625,63275.25390625,492022.28125,492141.625,-83142.4453125,-111610.3359375,0
22.0,-107922.1640625,-44288.703125,492365.65625,63835.97265625,492215.40625,492334.5,-83115.3515625,-111483.203125,0
23.0,-108022.546875,-39006.08984375,492598.15625,64734.109375,492446.9375,492566.6875,-82948.453125,-110512.84375,0
24.0,-107959.984375,-36478.64453125,492453.96875,64374.76171875,492302.6875,492422.9375,-82942.8203125,-110489.375,0
25.0,-107847.0,-41119.3359375,492193.65625,63378.98828125,492042.59375,492162.5,-83113.546875,-111394.8203125,0
26.0,-107875.6328125,-44687.8828125,492285.0,63560.91015625,492134.3125,492253.9375,-83155.0546875,-111667.5390625,0
27.0,-107990.6953125,-40574.51171875,492572.0,64611.26171875,492421.125,492540.6875,-82982.921875,-110720.046875,0
28.0,-107978.828125,-36377.9296875,492518.875,64567.74609375,492367.9375,492488.03125,-82928.0,-110345.8125,0
29.0,-107848.40625,-39481.6484375,492249.59375,63626.9609375,492098.90625,492218.75,-83056.2109375,-111121.84375,0
30.0,-107833.921875,-44462.84375,492221.15625,63389.78515625,492070.90625,492190.65625,-83173.5546875,-111752.6328125,0
31.0,-107971.3828125,-42175.859375,492519.28125,64416.1328125,492368.46875,492487.96875,-83043.46875,-111017.03125,0
0.0,-108005.71875,-36884.1953125,492576.40625,64752.4140625,492425.28125,492544.71875,-82931.15625,-110338.296875,0
1.0,-107895.8125,-38000.33203125,492320.34375,63888.67578125,492170.0,492289.5,-83031.265625,-110864.6875,0
2.0,-107823.9296875,-43588.04296875,492182.53125,63292.421875,492032.0625,492152.09375,-83181.265625,-111711.1875,0
3.0,-107928.1328125,-43519.17578125,492435.875,64110.76171875,492285.1875,492405.15625,-83097.3125,-111277.7421875,0
4.0,-108026.03125,-37937.56640625,492599.40625,64780.30859375,492448.46875,492568.71875,-82946.109375,-110386.046875,0
5.0,-107951.46875,-36939.78515625,492399.3125,64172.51953125,492248.46875,492368.40625,-82990.96875,-110626.5,0
6.0,-107847.734375,-42306.88671875,492172.0,63269.69140625,492021.8125,492141.15625,-83154.6484375,-111563.9375,0
7.0,-107941.0078125,-44459.55859375,492345.6875,63711.3828125,492195.21875,492314.96875,-83159.2734375,-111556.2265625,0
8.0,-108062.578125,-39396.95703125,492594.59375,64691.9296875,492444.25,492564.0,-82995.0546875,-110568.1015625,0
9.0,-108020.0,-36435.26171875,492461.875,64345.45703125,492311.96875,492431.65625,-82991.96875,-110450.21875,0
10.0,-107903.0546875,-40755.5625,492194.875,63347.47265625,492044.40625,492164.4375,-83169.1328125,-111371.3515625,0
11.0,-107929.4765625,-44763.3203125,492255.03125,63428.140625,492104.15625,492224.4375,-83241.484375,-111745.921875,0
12.0,-108063.921875,-41071.52734375,492547.65625,64499.6171875,492397.1875,492516.8125,-83088.53125,-110852.8125,0
13.0,-108067.6796875,-36544.6953125,492522.84375,64551.5859375,492372.3125,492492.0625,-83022.3515625,-110413.734375,0
14.0,-107936.6484375,-39151.9375,492246.5625,63629.640625,492095.90625,492215.71875,-83146.0625,-111125.125,0
15.0,-107925.1875,-44400.8203125,492182.40625,63215.84375,492032.0,492152.03125,-83284.8046875,-111820.890625,0
16.0,-108062.3125,-42684.80859375,492474.28125,64188.8828125,492324.09375,492443.3125,-83185.4921875,-111163.953125,0
17.0,-108110.9296875,-37237.44140625,492562.8125,64699.23828125,492412.40625,492531.5625,-83057.0859375,-110425.9453125,0
18.0,-108016.9140625,-37815.59375,492312.5,63882.0390625,492161.8125,492281.65625,-83143.453125,-110888.6875,0
19.0,-107948.5859375,-43440.65625,492151.625,63161.4609375,492001.5625,492120.84375,-83293.7890625,-111770.9375,0
20.0,-108025.09375,-43922.4453125,492398.71875,63963.84375,492247.96875,492368.28125,-83215.1328125,-111457.9921875,0
21.0,-108105.5625,-38373.4921875,492580.5625,64730.48828125,492429.3125,492549.875,-83046.9609375,-110518.8828125,0
22.0,-108035.828125,-36856.8359375,492392.5,64098.9609375,492242.09375,492361.90625,-83084.5078125,-110652.9921875,0
23.0,-107931.1484375,-41989.37890625,492166.84375,63224.2265625,492016.09375,492135.8125,-83245.9765625,-111592.7734375,0
24.0,-108019.53125,-44680.03515625,492299.28125,63555.078125,492148.21875,492267.75,-83280.7109375,-111699.3203125,0
25.0,-108148.8125,-39912.54296875,492566.09375,64575.3203125,492415.03125,492534.65625,-83120.6484375,-110750.0859375,0
26.0,-108120.921875,-36483.00390625,492460.46875,64322.32421875,492309.34375,492429.375,-83092.9609375,-110544.0234375,0
27.0,-108005.3125,-40411.97265625,492187.15625,63264.52734375,492036.09375,492155.90625,-83252.4140625,-111399.5859375,0
28.0,-108012.2890625,-44814.34765625,492218.34375,63217.05078125,492067.40625,492187.21875,-83339.71875,-111889.828125,0
29.0,-108136.2734375,-41584.56640625,492515.53125,64313.40234375,492365.40625,492484.6875,-83187.84375,-111054.3125,0
30.0,-108142.9765625,-36747.94140625,492517.9375,64474.5390625,492367.6875,492487.15625,-83090.609375,-110521.296875,0
31.0,-108018.4609375,-38829.66796875,492251.28125,63540.859375,492100.25,492220.15625,-83199.7109375,-111173.2734375,0
0.0,-107981.9765625,-44232.2421875,492169.125,63099.90625,492017.65625,492137.8125,-83338.3125,-111928.109375,0
1.0,-108100.1953125,-43078.0859375,492444.65625,64063.35546875,492293.84375,492413.46875,-83229.6796875,-111337.6953125,0
2.0,-108158.5390625,-37522.16015625,492560.125,64588.80078125,492409.125,492528.40625,-83086.453125,-110518.34375,0
3.0,-108060.5703125,-37535.16796875,492330.65625,63861.65234375,492179.0625,492298.9375,-83160.015625,-110901.03125,0
4.0,-107982.3828125,-43106.51953125,492142.3125,63110.56640625,491990.75,492110.46875,-83330.1328125,-111823.3046875,0
5.0,-108100.0,-44236.265625,492348.625,63698.375,492198.03125,492317.4375,-83306.796875,-111635.078125,0
6.0,-108192.1953125,-38820.4140625,492565.4375,64561.64453125,492414.28125,492533.78125,-83143.8515625,-110678.2734375,0
7.0,-108117.96875,-36758.8046875,492399.0625,64105.66796875,492247.96875,492367.625,-83160.3515625,-110724.7421875,0
8.0,-108017.71875,-41652.08984375,492154.90625,63180.83984375,492003.625,492122.9375,-83332.28125,-111669.8125,0
9.0,-108072.703125,-44813.4765625,492261.9375,63432.8359375,492110.78125,492230.15625,-83373.3828125,-111857.03125,0
10.0,-108182.140625,-40358.19140625,492545.71875,64503.50390625,492394.5625,492514.0625,-83190.1875,-110882.453125,0
11.0,-108152.296875,-36495.27734375,492474.03125,64414.92578125,492323.34375,492443.25,-83132.859375,-110571.65625,0
12.0,-108014.96875,-39978.2578125,492193.28125,63378.7890625,492042.46875,492162.8125,-83267.4375,-111361.6953125,0
13.0,-108020.875,-44697.0703125,492195.6875,63223.82421875,492044.875,492164.78125,-83380.890625,-111928.25,0
14.0,-108167.859375,-41983.54296875,492488.78125,64267.26953125,492337.96875,492458.125,-83260.1953125,-111134.9140625,0
15.0,-108196.0234375,-36895.99609375,492519.4375,64513.4296875,492368.625,492488.65625,-83157.328125,-110530.75,0
16.0,-108059.828125,-38457.3125,492263.53125,63627.5625,492112.125,492232.21875,-83243.5,-111115.9375,0
17.0,-108000.21875,-43994.73046875,492138.28125,63032.1796875,491986.75,492106.96875,-83387.6015625,-111918.1875,0
18.0,-108136.6796875,-43417.05078125,492408.5,63861.7890625,492257.15625,492377.0,-83321.953125,-111440.484375,0
19.0,-108209.3671875,-37813.8515625,492551.40625,64531.0,492400.53125,492520.28125,-83183.28125,-110588.1484375,0
20.0,-108106.234375,-37289.0078125,492333.46875,63861.18359375,492182.28125,492302.21875,-83233.1015625,-110870.046875,0
21.0,-108022.4140625,-42773.45703125,492127.21875,63028.828125,491976.0625,492095.90625,-83413.6796875,-111805.265625,0
22.0,-108106.7734375,-44431.6640625,492320.40625,63589.34375,492169.71875,492289.5,-83381.5625,-111692.0078125,0
23.0,-108205.609375,-39192.70703125,492553.40625,64506.9921875,492402.625,492522.25,-83203.8671875,-110711.59375,0
24.0,-108143.921875,-36635.890625,492410.78125,64160.51953125,492259.84375,492379.0,-83200.1796875,-110667.2734375,0
25.0,-108034.1484375,-41235.609375,492146.46875,63123.30859375,491995.71875,492115.0,-83351.921875,-111570.3046875,0
26.0,-108075.859375,-44866.91796875,492237.46875,63310.32421875,492086.71875,492206.21875,-83412.34375,-111879.3671875,0
27.0,-108204.265625,-40815.77734375,492521.90625,64387.5,492371.09375,492490.71875,-83263.2109375,-110954.203125,0
28.0,-108194.0078125,-36581.5078125,492472.28125,64347.1328125,492322.09375,492441.5625,-83198.8359375,-110561.328125,0
29.0,-108070.828125,-39616.62890625,492199.09375,63358.671875,492048.28125,492168.0,-83329.125,-111329.9140625,0
30.0,-108054.9375,-44626.99609375,492168.125,63131.421875,492016.96875,492136.8125,-83445.3359375,-111970.0234375,0
31.0,-108188.84375,-42432.078125,492461.34375,64127.66015625,492310.21875,492430.03125,-83316.25,-111241.671875,0
0.0,-108148.8828125,-37136.0546875,492523.90625,64479.23046875,492373.1875,492493.34375,-83197.765625,-110554.7578125,0
1.0,-107963.2734375,-38167.96875,492269.90625,63661.08984375,492119.5625,492239.40625,-83294.7265625,-111070.140625,0
2.0,-107846.796875,-43747.56640625,492132.59375,63074.2890625,491982.1875,492102.125,-83440.640625,-111914.90625,0
3.0,-107934.3671875,-43774.5234375,492376.40625,63832.484375,492226.46875,492346.03125,-83370.03125,-111514.78125,0
4.0,-108003.1015625,-38196.9375,492545.03125,64534.88671875,492394.5625,492514.3125,-83222.7109375,-110622.1484375,0
5.0,-107884.546875,-37095.0859375,492352.25,63926.02734375,492201.1875,492321.34375,-83248.4609375,-110818.6875,0
6.0,-107745.140625,-42396.671875,492131.71875,63099.30078125,491980.625,492100.8125,-83396.046875,-111751.7578125,0
7.0,-107813.46875,-44635.37890625,492291.96875,63508.40625,492140.84375,492260.78125,-83407.2421875,-111768.0546875,0
8.0,-107915.4609375,-39619.37890625,492544.09375,64471.25390625,492393.625,492513.65625,-83247.8515625,-110799.234375,0
9.0,-107859.40625,-36574.33203125,492424.34375,64169.90625,492273.53125,492393.75,-83229.953125,-110673.0390625,0
10.0,-107713.9609375,-40808.87109375,492159.28125,63196.265625,492008.71875,492127.96875,-83379.5546875,-111547.84375,0
11.0,-107728.0390625,-44882.4765625,492210.90625,63240.38671875,492059.90625,492179.53125,-83456.125,-111938.1015625,0
12.0,-107848.5390625,-41274.97265625,492501.65625,64298.71875,492350.96875,492470.53125,-83308.0703125,-111040.4375,0
13.0,-107842.1015625,-36703.75,492486.6875,64404.734375,492336.15625,492455.3125,-83231.4296875,-110584.7265625,0
14.0,-107701.625,-39228.11328125,492211.09375,63475.01171875,492061.15625,492180.40625,-83337.84375,-111284.25,0
15.0,-107667.890625,-44474.4453125,492148.0,63083.4765625,491997.53125,492116.90625,-83475.1015625,-111975.65625,0
16.0,-107793.3515625,-42849.49609375,492430.03125,64034.12109375,492279.21875,492398.59375,-83376.671875,-111323.4765625,0
17.0,-107833.65625,-37393.68359375,492522.78125,64513.4296875,492372.03125,492491.3125,-83247.65625,-110574.875,0
18.0,-107721.46875,-37879.765625,492276.9375,63689.25390625,492125.9375,492245.84375,-83325.640625,-111023.46875,0
19.0,-107648.515625,-43476.26171875,492116.28125,63000.26171875,491965.0625,492084.96875,-83491.9375,-111912.7578125,0
20.0,-107748.6953125,-44077.27734375,492347.21875,63729.01953125,492196.34375,492316.65625,-83436.28125,-111619.1875,0
21.0,-107830.4375,-38566.2109375,492535.4375,64505.046875,492384.3125,492504.8125,-83264.4140625,-110683.3671875,0
22.0,-107761.234375,-36962.1796875,492356.0625,63991.60546875,492204.875,492324.75,-83295.6015625,-110809.6953125,0
23.0,-107660.453125,-42066.69140625,492118.84375,63061.34765625,491967.15625,492087.25,-83462.5625,-111752.9609375,1
24.0,-107711.8828125,-44788.265625,492253.46875,63410.37109375,492102.125,492222.03125,-83466.1875,-111839.328125,0
25.0,-107861.546875,-40081.1875,492524.0625,64409.16015625,492373.25,492492.8125,-83299.15625,-110865.421875,0
26.0,-107873.3515625,-36598.13671875,492427.75,64206.25,492277.15625,492396.3125,-83273.3359375,-110647.0234375,0
27.0,-107784.03125,-40423.3046875,492155.4375,63232.40625,492004.4375,492124.28125,-83418.9765625,-111500.7734375,0
28.0,-107819.84375,-44862.08984375,492175.28125,63133.43359375,492024.5,492144.0625,-83501.125,-111980.546875,0
29.0,-107965.078125,-41687.02734375,492481.40625,64237.765625,492330.71875,492450.28125,-83346.359375,-111125.6640625,0
30.0,-108006.5859375,-36813.25,492486.375,64412.2421875,492335.75,492455.78125,-83263.6171875,-110582.3828125,0
31.0,-107905.0,-38854.94921875,492211.4375,63448.2578125,492060.6875,492180.9375,-83380.2890625,-111227.25,0
0.0,-107870.8046875,-44277.37109375,492121.1875,63003.546875,491970.03125,492089.71875,-83523.1875,-112005.4296875,0
1.0,-108013.1640625,-43197.109375,492401.9375,63981.61328125,492250.34375,492370.09375,-83440.171875,-111446.390625,0
2.0,-108078.0703125,-37634.9453125,492522.84375,64572.37109375,492371.78125,492491.46875,-83297.7421875,-110630.125,0
3.0,-107974.40625,-37567.62109375,492288.875,63831.34375,492137.625,492257.5625,-83351.5859375,-110980.8203125,0
4.0,-107918.9453125,-43160.5,492101.40625,63015.68359375,491950.0625,492070.09375,-83535.2578125,-111905.515625,0
5.0,-108026.4375,-44333.09375,492314.625,63662.765625,492164.15625,492284.0625,-83508.96875,-111719.8359375,0
6.0,-108134.6640625,-38949.69921875,492523.125,64491.4375,492372.625,492492.65625,-83351.7265625,-110766.3125,0
7.0,-108094.296875,-36843.89453125,492358.5625,64014.13671875,492207.75,492327.78125,-83378.75,-110821.5703125,0
8.0,-107991.3671875,-41704.52734375,492111.78125,63053.50390625,491960.84375,492080.5625,-83542.2265625,-111746.796875,0
9.0,-108037.4375,-44925.19140625,492221.5,63323.8046875,492070.75,492190.3125,-83577.8359375,-111958.7578125,0
10.0,-108150.421875,-40532.26953125,492503.25,64411.37109375,492352.375,492472.34375,-83400.4765625,-111005.8359375,0
11.0,-108140.3671875,-36644.47265625,492429.78125,64283.69921875,492278.5625,492398.65625,-83356.1484375,-110698.921875,0
12.0,-108026.3671875,-40087.42578125,492152.375,63262.1796875,492000.875,492120.59375,-83507.15625,-111504.9296875,0
13.0,-108024.2265625,-44854.3125,492151.28125,63086.49609375,491999.6875,492119.71875,-83606.8046875,-112073.5546875,0
14.0,-108150.7578125,-42199.59765625,492441.5,64103.1875,492290.5,492410.59375,-83463.234375,-111295.578125,0
15.0,-108187.640625,-37072.21875,492487.96875,64380.4609375,492336.6875,492456.875,-83364.265625,-110688.53125,0
16.0,-108072.8359375,-38561.984375,492226.40625,63565.26953125,492075.25,492195.34375,-83462.703125,-111266.546875,0
17.0,-108017.9921875,-44105.0390625,492101.65625,62996.3046875,491950.59375,492070.15625,-83602.9140625,-112068.9921875,0
18.0,-108141.5078125,-43604.203125,492367.9375,63831.07421875,492216.9375,492337.03125,-83514.734375,-111596.59375,0
19.0,-108201.5859375,-37973.77734375,492523.5,64544.20703125,492372.5625,492492.8125,-83351.453125,-110721.9921875,0
20.0,-108103.8828125,-37359.21484375,492307.1875,63888.4765625,492155.71875,492276.09375,-83385.5234375,-110992.0859375,0
21.0,-108020.40625,-42824.8203125,492091.6875,63034.86328125,491940.8125,492060.625,-83559.328125,-111934.8203125,0
22.0,-108123.8046875,-44591.1875,492271.59375,63514.30859375,492121.0625,492240.9375,-83555.5078125,-111852.203125,0
23.0,-108242.421875,-39360.078125,492513.3125,64477.69140625,492362.125,492482.53125,-83396.3125,-110886.7421875,0
24.0,-108186.5,-36730.640625,492369.5625,64078.51171875,492218.6875,492338.1875,-83391.21875,-110827.265625,0
25.0,-108071.96875,-41265.71875,492111.46875,63100.84375,491960.4375,492080.0,-83558.1875,-111731.84375,0
26.0,-108130.0390625,-44980.04296875,492181.34375,63158.71484375,492029.84375,492150.40625,-83632.078125,-112046.53125,0
27.0,-108254.359375,-40978.3203125,492475.5625,64225.02734375,492324.375,492444.71875,-83473.96875,-111143.5,0
28.0,-108257.4453125,-36703.953125,492430.78125,64227.91015625,492279.84375,492399.65625,-83420.5859375,-110761.5546875,0
29.0,-108134.328125,-39644.32421875,492163.4375,63322.6640625,492012.625,492132.65625,-83539.140625,-111491.78125,0
30.0,-108122.0546875,-44695.52734375,492117.03125,63012.265625,491966.625,492086.25,-83645.625,-112107.953125,0
31.0,-108247.515625,-42557.87109375,492418.09375,64074.21875,492267.03125,492386.53125,-83529.1484375,-111395.2265625,0
0.0,-108290.90625,-37228.390625,492477.90625,64464.8828125,492326.71875,492446.59375,-83417.84375,-110694.2265625,0
1.0,-108176.375,-38203.44140625,492229.0,63623.2734375,492077.8125,492198.28125,-83511.6484375,-111205.125,0
2.0,-108113.609375,-43829.5078125,492087.125,62990.26953125,491935.5,492056.21875,-83661.5859375,-112075.5,0
3.0,-108226.734375,-43940.6875,492332.59375,63768.9140625,492181.40625,492301.75,-83588.4921875,-111683.6953125,0
4.0,-108313.296875,-38372.75390625,492504.59375,64489.55859375,492353.59375,492473.6875,-83438.4921875,-110782.0703125,0
5.0,-108234.109375,-37235.69921875,492302.78125,63866.6171875,492151.09375,492271.375,-83480.0703125,-110979.8828125,0
6.0,-108134.125,-42545.9375,492074.71875,62941.9921875,491923.71875,492043.34375,-83653.5390625,-111922.1484375,0
7.0,-108203.125,-44826.015625,492240.0625,63395.953125,492089.34375,492208.6875,-83659.375,-111948.1640625,0
8.0,-108323.421875,-39845.421875,492494.0,64377.9765625,492342.65625,492462.375,-83500.515625,-110988.734375,0
9.0,-108287.015625,-36745.79296875,492370.625,64058.05859375,492218.875,492338.84375,-83479.4609375,-110841.75,0
10.0,-108177.8515625,-40950.89453125,492103.9375,63023.73046875,491951.9375,492071.75,-83639.4609375,-111711.390625,0
11.0,-108175.296875,-45031.40625,492163.5,63096.15234375,492012.15625,492131.96875,-83689.2109375,-112085.6953125,0
12.0,-108259.453125,-41406.734375,492473.96875,64264.85546875,492322.9375,492442.5625,-83483.7578125,-111151.2109375,0
13.0,-108235.78125,-36759.5390625,492459.875,64386.96484375,492308.9375,492428.15625,-83369.2890625,-110625.4296875,0
14.0,-108073.375,-39177.28515625,492198.375,63448.859375,492046.6875,492166.84375,-83439.296875,-111263.4609375,0
15.0,-108010.6796875,-44405.4453125,492143.5,63104.265625,491991.84375,492111.875,-83540.21875,-111937.3671875,0
16.0,-108098.453125,-42780.83203125,492436.9375,64107.74609375,492285.34375,492405.15625,-83389.140625,-111244.3515625,0
17.0,-108090.0078125,-37247.43359375,492544.96875,64625.546875,492394.15625,492513.78125,-83208.2265625,-110420.3125,0
18.0,-107925.453125,-37608.4609375,492317.53125,63932.59765625,492166.84375,492286.21875,-83232.5,-110811.84375,0
19.0,-107798.3125,-43186.984375,492156.0625,63228.8515625,492005.3125,492124.40625,-83341.6640625,-111662.84375,0
20.0,-107858.125,-43803.625,492400.59375,64016.68359375,492249.3125,492369.09375,-83245.9140625,-111364.109375,0
21.0,-107909.2265625,-38229.45703125,492601.96875,64874.0546875,492450.8125,492570.3125,-83044.2734375,-110396.640625,0
22.0,-107797.3125,-36512.5078125,492424.59375,64304.484375,492273.34375,492393.28125,-83023.625,-110443.375,0
23.0,-107652.6015625,-41564.91796875,492200.5625,63415.0,492049.3125,492169.25,-83157.265625,-111326.359375,0
