1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
22.0,-8158.408203125,-440.0163879394531,-3857.552978515625,154.1599578857422,449.06884765625,-1294.970458984375,24997.65234375,-32800.8671875,0
23.0,-8189.1865234375,1522.2877197265625,-2499.952880859375,-132.03173828125,241.4658660888672,-199.0869598388672,24961.576171875,-32806.30078125,0
24.0,-8306.935546875,-3141.4033203125,-6069.2353515625,-1268.684814453125,-1013.47265625,-3419.212890625,23558.109375,-32829.5,0
25.0,-8291.4453125,-5831.72607421875,-7917.27734375,-1219.7344970703125,-1068.2568359375,-5123.42138671875,23321.13671875,-32821.1875,0
26.0,-8170.142578125,-1882.8436279296875,-4920.91455078125,-86.56829833984375,170.1861572265625,-2264.52197265625,24680.81640625,-32791.4140625,0
27.0,-8157.40234375,1781.523193359375,-2257.14599609375,75.83946228027344,452.15338134765625,33.594669342041016,25183.4609375,-32794.8984375,0
28.0,-8276.693359375,-1660.8238525390625,-4960.14208984375,-1046.1956787109375,-748.4033813476562,-2417.9443359375,23917.2578125,-32824.26953125,0
29.0,-8311.2265625,-5773.72314453125,-7897.63037109375,-1446.4482421875,-1283.3699951171875,-5119.7333984375,23182.33203125,-32834.1953125,0
30.0,-8203.1337890625,-3346.18994140625,-6010.8974609375,-396.3634338378906,-165.69346618652344,-3286.9130859375,24275.130859375,-32812.0,0
31.0,-8142.11376953125,1445.308349609375,-2497.20361328125,217.39303588867188,586.1296997070312,-152.95297241210938,25241.666015625,-32805.09375,0
0.0,-8245.84765625,-231.80992126464844,-3882.49755859375,-755.8464965820312,-421.1738586425781,-1445.4423828125,24302.7578125,-32834.73046875,0
1.0,-8321.28515625,-5189.671875,-7534.9287109375,-1482.993408203125,-1307.174560546875,-4782.1103515625,23174.15234375,-32848.6796875,0
2.0,-8241.2216796875,-4601.0615234375,-6963.6181640625,-698.8495483398438,-530.7421264648438,-4190.75048828125,23871.458984375,-32830.171875,0
3.0,-8151.30029296875,569.8353271484375,-3120.68310546875,240.79531860351562,561.3192749023438,-677.056640625,25162.33984375,-32814.61328125,0
4.0,-8210.509765625,956.0734252929688,-2952.039306640625,-381.8795166015625,-33.326446533203125,-622.5407104492188,24707.236328125,-32818.703125,0
5.0,-8315.1162109375,-4126.8466796875,-6766.4755859375,-1415.3345947265625,-1202.9036865234375,-4062.20556640625,23359.4921875,-32834.328125,0
6.0,-8272.3349609375,-5448.50537109375,-7591.0537109375,-1019.6417846679688,-865.6829833984375,-4807.7255859375,23538.798828125,-32822.59375,0
7.0,-8158.810546875,-699.6542358398438,-4027.20263671875,86.76946258544922,375.10693359375,-1464.486083984375,24948.232421875,-32800.46484375,0
8.0,-8189.65576171875,1659.9521484375,-2356.3876953125,-139.877197265625,228.2559814453125,-66.7199478149414,25027.55859375,-32817.49609375,0
9.0,-8308.8125,-2791.911376953125,-5816.7724609375,-1244.74609375,-989.533935546875,-3197.05908203125,23623.35546875,-32845.19140625,0
10.0,-8304.119140625,-5847.751953125,-7950.00048828125,-1278.7431640625,-1136.451904296875,-5165.06298828125,23273.05859375,-32841.03515625,0
11.0,-8187.1748046875,-2194.18115234375,-5156.27880859375,-145.10751342773438,96.4254150390625,-2474.13671875,24590.08984375,-32812.53515625,0
12.0,-8158.3408203125,1799.628173828125,-2252.385009765625,144.43695068359375,513.9112548828125,59.27682113647461,25216.654296875,-32801.5390625,0
13.0,-8272.46875,-1297.988037109375,-4715.65869140625,-947.2891845703125,-646.8817749023438,-2183.318115234375,24013.81640625,-32824.203125,0
14.0,-8318.3349609375,-5690.2392578125,-7873.490234375,-1448.593994140625,-1292.42236328125,-5083.52392578125,23176.029296875,-32840.09375,0
15.0,-8215.337890625,-3676.168701171875,-6249.6142578125,-484.6751708984375,-283.5094909667969,-3483.451904296875,24194.396484375,-32819.64453125,0
16.0,-8157.67041015625,1291.3494873046875,-2603.687255859375,241.5999755859375,596.38916015625,-219.67291259765625,25249.578125,-32813.609375,0
17.0,-8261.6064453125,60.55086898803711,-3666.7138671875,-644.6018676757812,-301.0108947753906,-1240.5887451171875,24405.28515625,-32839.22265625,0
18.0,-8331.0078125,-4993.06640625,-7400.68408203125,-1455.299560546875,-1273.1776123046875,-4645.65283203125,23218.810546875,-32836.7421875,0
19.0,-8240.349609375,-4852.9208984375,-7121.66748046875,-816.129150390625,-657.007080078125,-4316.07666015625,23814.998046875,-32801.40625,0
20.0,-8139.9677734375,300.00506591796875,-3294.490234375,190.50389099121094,501.1707458496094,-798.1583251953125,25150.134765625,-32782.83203125,0
21.0,-8208.3642578125,1156.09912109375,-2806.998779296875,-283.24127197265625,81.94148254394531,-488.5643615722656,24789.580078125,-32809.25,0
22.0,-8321.8212890625,-3871.835693359375,-6603.1962890625,-1357.39892578125,-1131.2886962890625,-3913.47705078125,23406.23046875,-32838.5546875,0
23.0,-8290.775390625,-5642.294921875,-7718.056640625,-1120.3587646484375,-980.2803344726562,-4913.53857421875,23465.57421875,-32840.1640625,0
24.0,-8176.51318359375,-1074.090576171875,-4271.08251953125,28.699636459350586,294.70770263671875,-1660.086181640625,24867.69921875,-32826.08203125,0
27.0,-8312.970703125,-5874.50732421875,-7936.857421875,-1302.81591796875,-1172.9300537109375,-5133.14453125,23241.744140625,-32846.265625,0
28.0,-8196.2939453125,-2549.5068359375,-5358.78515625,-208.6758575439453,7.309019565582275,-2646.13330078125,24520.28515625,-32816.08984375,0
29.0,-8167.93017578125,1716.01025390625,-2251.111083984375,172.26487731933594,525.6459350585938,67.12228393554688,25244.28125,-32812.265625,0
30.0,-8286.953125,-998.18408203125,-4451.59521484375,-871.1144409179688,-572.3834228515625,-1946.2108154296875,24096.83203125,-32837.546875,0
31.0,-8342.2734375,-5589.25439453125,-7791.0126953125,-1435.7864990234375,-1283.83935546875,-5002.185546875,23157.9921875,-32854.109375,0
0.0,-8244.9091796875,-3970.004638671875,-6439.24609375,-549.71875,-363.8416442871094,-3655.582763671875,24090.4609375,-32833.58984375,0
1.0,-8164.84521484375,1100.3092041015625,-2681.672607421875,222.69039916992188,566.4825439453125,-265.6057434082031,25229.931640625,-32810.79296875,0
2.0,-8249.201171875,322.8038635253906,-3437.72021484375,-541.068603515625,-195.7342071533203,-1041.16650390625,24483.271484375,-32826.21484375,0
3.0,-8333.421875,-4817.716796875,-7254.77197265625,-1454.15966796875,-1262.04638671875,-4503.36181640625,23231.08203125,-32841.5703125,0
4.0,-8261.337890625,-5068.97265625,-7260.203125,-853.0765991210938,-687.1819458007812,-4455.61865234375,23721.0546875,-32819.0390625,2
5.0,-8159.07861328125,22.2623348236084,-3458.30615234375,176.958740234375,496.67803955078125,-937.0297241210938,25093.40625,-32799.32421875,2
6.0,-8212.72265625,1335.00244140625,-2606.704833984375,-226.37844848632812,149.73431396484375,-299.8709716796875,24871.05078125,-32811.73046875,2
7.0,-8328.728515625,-3577.3291015625,-6355.6953125,-1304.02294921875,-1072.34716796875,-3697.358154296875,23467.517578125,-32837.6796875,2
8.0,-8299.0224609375,-5749.11376953125,-7794.43212890625,-1175.2098388671875,-1041.16650390625,-5004.0634765625,23417.09375,-32826.28125,2
9.0,-8177.31787109375,-1402.9964599609375,-4520.72900390625,-26.017427444458008,232.74868774414062,-1906.11181640625,24809.896484375,-32798.9921875,2
10.0,-8177.85400390625,1761.0714111328125,-2269.282958984375,16.160308837890625,387.7803649902344,7.644295692443848,25129.28125,-32803.1484375,2
11.0,-8300.69921875,-2180.032470703125,-5325.2578125,-1157.440185546875,-886.6041870117188,-2736.9931640625,23798.771484375,-32833.859375,2
12.0,-8316.658203125,-5873.83642578125,-7951.744140625,-1371.48046875,-1230.1951904296875,-5162.5146484375,23225.650390625,-32837.48046875,2
13.0,-8197.6357421875,-2889.00732421875,-5653.96240234375,-277.407470703125,-51.36430358886719,-2931.721435546875,24438.142578125,-32803.8203125,2
14.0,-8161.0234375,1618.7801513671875,-2357.66162109375,185.40769958496094,562.1239624023438,-17.300249099731445,25263.66015625,-32800.66796875,2
15.0,-8289.8359375,-691.2723388671875,-4223.00390625,-834.1669921875,-497.6838684082031,-1726.470947265625,24184.740234375,-32835.53515625,2
16.0,-8341.6025390625,-5448.84033203125,-7693.51416015625,-1458.1829833984375,-1280.7547607421875,-4901.33447265625,23178.2421875,-32836.20703125,2
17.0,-8240.55078125,-4234.4033203125,-6650.2021484375,-590.8236083984375,-395.96112060546875,-3856.4130859375,24033.53125,-32804.7578125,2
18.0,-8153.982421875,918.9248046875,-2842.470947265625,274.3899841308594,628.57568359375,-412.6578674316406,25239.51953125,-32786.05078125,2
19.0,-8236.4599609375,605.441650390625,-3199.808349609375,-481.79180908203125,-109.50118255615234,-813.6481323242188,24606.451171875,-32806.56640625,2
20.0,-8338.1162109375,-4538.2978515625,-7057.42822265625,-1434.9818115234375,-1213.1630859375,-4315.80859375,23295.052734375,-32834.26171875,2
21.0,-8274.81640625,-5243.6513671875,-7405.71337890625,-951.7818603515625,-778.645263671875,-4588.52197265625,23659.765625,-32818.703125,2
22.0,-8164.04052734375,-281.4307861328125,-3683.343505859375,100.58283996582031,416.14471435546875,-1110.8369140625,25052.369140625,-32795.97265625,2
23.0,-8209.638671875,1455.0313720703125,-2525.568115234375,-189.49806213378906,190.4368438720703,-205.6583709716797,24935.22265625,-32813.67578125,2
24.0,-8336.1044921875,-3299.51953125,-6160.16259765625,-1311.33203125,-1062.892333984375,-3484.658935546875,23526.861328125,-32846.265625,2
25.0,-8315.1162109375,-5839.10205078125,-7865.578125,-1252.05517578125,-1105.874755859375,-5044.564453125,23352.921875,-32839.08984375,2
26.0,-8196.763671875,-1751.884765625,-4762.19482421875,-87.7752914428711,178.2327880859375,-2091.251220703125,24711.794921875,-32812.40234375,2
27.0,-8188.9853515625,1775.48828125,-2222.813720703125,77.51583862304688,465.4303283691406,86.36713409423828,25153.353515625,-32811.59765625,2
28.0,-8309.6171875,-1830.0711669921875,-5048.72216796875,-1039.55712890625,-736.3334350585938,-2472.728515625,23860.26171875,-32837.546875,2
29.0,-8342.0048828125,-5814.7607421875,-7909.76708984375,-1356.99658203125,-1186.2069091796875,-5114.23486328125,23178.443359375,-32842.44140625,2
30.0,-8229.7548828125,-3206.04443359375,-5869.6123046875,-326.5589599609375,-85.56246948242188,-3121.420654296875,24321.466796875,-32816.55859375,2
31.0,-8176.71435546875,1511.2906494140625,-2417.7431640625,258.9002380371094,643.4619140625,-66.45172882080078,25245.890625,-32805.2265625,2
0.0,-8274.9501953125,-382.01361083984375,-3948.14453125,-753.4324951171875,-400.9231872558594,-1487.3519287109375,24279.625,-32825.61328125,0
1.0,-8342.4072265625,-5278.9228515625,-7536.671875,-1456.7747802734375,-1249.9764404296875,-4772.05224609375,23193.798828125,-32839.828125,0
2.0,-8256.30859375,-4474.9306640625,-6822.60107421875,-640.5115356445312,-426.06890869140625,-4046.984130859375,23936.5703125,-32818.63671875,0
3.0,-8170.74609375,684.3656005859375,-3001.190673828125,242.8740234375,608.7273559570312,-556.1560668945312,25188.357421875,-32807.57421875,0
4.0,-8239.2099609375,846.6392822265625,-3024.794189453125,-380.73956298828125,1.0058283805847168,-686.5784301757812,24674.51171875,-32817.4296875,0
5.0,-8336.439453125,-4271.015625,-6844.259765625,-1406.9527587890625,-1183.927001953125,-4133.55224609375,23344.13671875,-32834.328125,0
6.0,-8284.8076171875,-5367.837890625,-7521.04833984375,-924.1550903320312,-753.7677612304688,-4746.5712890625,23579.232421875,-32822.66015625,0
7.0,-8174.03173828125,-562.056884765625,-3891.616943359375,112.18339538574219,424.1242980957031,-1331.1802978515625,24988.53125,-32798.05078125,0
8.0,-8208.9677734375,1583.1068115234375,-2400.912353515625,-123.64983367919922,267.0809631347656,-120.56529235839844,24990.0078125,-32810.0546875,0
9.0,-8336.57421875,-2987.2431640625,-5903.60888671875,-1268.1484375,-1004.2861328125,-3282.152099609375,23584.396484375,-32844.3203125,0
10.0,-8331.41015625,-5869.47802734375,-7894.478515625,-1259.4312744140625,-1111.5074462890625,-5118.5263671875,23286.73828125,-32845.59375,0
11.0,-8208.69921875,-2048.671142578125,-4992.73095703125,-88.78112030029297,162.07247924804688,-2336.740478515625,24622.27734375,-32817.96875,0
12.0,-8187.71142578125,1772.739013671875,-2219.528076171875,122.37578582763672,491.7159729003906,67.72577667236328,25181.8515625,-32814.078125,0
13.0,-8307.2041015625,-1507.3343505859375,-4804.57373046875,-1004.7554931640625,-718.0944213867188,-2271.4287109375,23946.62890625,-32837.8828125,0
14.0,-8342.7431640625,-5727.32080078125,-7828.83154296875,-1421.16845703125,-1272.104736328125,-5058.10986328125,23171.0,-32848.74609375,0
15.0,-8227.005859375,-3484.256591796875,-6031.4833984375,-443.43621826171875,-238.11309814453125,-3285.7060546875,24237.78125,-32821.58984375,0
16.0,-8167.32666015625,1384.2880859375,-2459.45166015625,208.742919921875,560.2463989257812,-86.03185272216797,25238.111328125,-32813.875,0
17.0,-8274.81640625,-80.39921569824219,-3715.127685546875,-701.73291015625,-370.8824462890625,-1272.3057861328125,24341.248046875,-32846.8671875,0
18.0,-8350.923828125,-5110.41259765625,-7436.9609375,-1501.634765625,-1317.0987548828125,-4665.970703125,23181.52734375,-32860.8828125,0
19.0,-8267.373046875,-4739.798828125,-7007.2041015625,-792.9951171875,-613.6223754882812,-4196.583984375,23835.78515625,-32833.390625,0
20.0,-8175.10498046875,456.0426025390625,-3131.948486328125,216.5213165283203,548.0423583984375,-632.1966552734375,25159.791015625,-32816.22265625,0
21.0,-8240.953125,1080.6619873046875,-2824.299072265625,-278.8826904296875,87.57412719726562,-479.5789794921875,24744.18359375,-32828.96484375,0
22.0,-8350.6552734375,-4011.176513671875,-6658.986328125,-1354.3814697265625,-1135.9825439453125,-3937.013427734375,23370.154296875,-32851.62890625,0
23.0,-8310.958984375,-5536.61572265625,-7633.6337890625,-1007.7059326171875,-863.2689819335938,-4821.00244140625,23499.771484375,-32839.55859375,0
24.0,-8198.5068359375,-888.0123291015625,-4139.78857421875,86.70240783691406,367.1273498535156,-1534.4918212890625,24904.244140625,-32816.9609375,0
26.0,-8330.001953125,-2677.649169921875,-5681.99169921875,-1210.27978515625,-945.5457153320312,-3048.12939453125,23673.51171875,-32840.296875,0
27.0,-8335.232421875,-5917.35546875,-7952.95068359375,-1311.734375,-1162.0,-5150.310546875,23264.474609375,-32841.703125,0
28.0,-8213.1923828125,-2413.518798828125,-5259.275390625,-181.45144653320312,64.57418060302734,-2554.267578125,24569.97265625,-32809.5859375,0
29.0,-8175.03759765625,1734.3834228515625,-2249.166259765625,209.41346740722656,583.648681640625,61.087310791015625,25258.09375,-32795.16796875,0
30.0,-8284.94140625,-1160.5247802734375,-4588.9912109375,-794.939697265625,-490.10662841796875,-2096.079345703125,24091.66796875,-32807.23828125,0
31.0,-8329.8681640625,-5650.20751953125,-7803.48486328125,-1338.6234130859375,-1190.9007568359375,-5031.9580078125,23225.181640625,-32808.24609375,0
0.0,-8227.5419921875,-3843.33740234375,-6291.3896484375,-477.16497802734375,-302.08380126953125,-3504.239013671875,24211.630859375,-32777.80078125,0
1.0,-8159.07861328125,1179.9036865234375,-2596.914794921875,292.6289978027344,618.58447265625,-177.76339721679688,25304.16015625,-32768.2109375,0
2.0,-8258.3876953125,147.45443725585938,-3521.136962890625,-560.8499145507812,-241.7340850830078,-1078.180908203125,24503.521484375,-32796.77734375,0
3.0,-8340.7314453125,-4957.92919921875,-7317.33447265625,-1406.5504150390625,-1236.4312744140625,-4537.76123046875,23280.43359375,-32811.59765625,0
4.0,-8262.4775390625,-5026.392578125,-7195.42822265625,-789.843505859375,-649.4968872070312,-4359.595703125,23810.640625,-32790.7421875,0
5.0,-8159.9501953125,93.34087371826172,-3388.4345703125,225.8419952392578,521.2872924804688,-845.6334228515625,25158.78515625,-32773.64453125,0
6.0,-8211.650390625,1161.061279296875,-2725.59375,-241.8011474609375,112.18339538574219,-377.655029296875,24863.33984375,-32791.81640625,0
7.0,-8321.6875,-3815.8447265625,-6482.83203125,-1345.060791015625,-1127.265380859375,-3772.124755859375,23477.375,-32820.58203125,0
8.0,-8296.20703125,-5737.98291015625,-7766.0009765625,-1075.7669677734375,-932.1347045898438,-4954.30810546875,23476.97265625,-32817.8984375,0
9.0,-8185.3642578125,-1278.9443359375,-4399.2919921875,57.063995361328125,333.5326843261719,-1766.234619140625,24876.1484375,-32799.125,0
10.0,-8190.9970703125,1690.529296875,-2301.13427734375,55.320560455322266,433.3779296875,1.2740492820739746,25136.5234375,-32798.3203125,0
11.0,-8309.416015625,-2400.107666015625,-5465.73828125,-1124.5831298828125,-855.6917114257812,-2846.42724609375,23789.25,-32818.90625,0
12.0,-8308.2763671875,-5943.7080078125,-7969.17822265625,-1297.384521484375,-1165.6209716796875,-5173.77978515625,23281.640625,-32809.05078125,0
13.0,-8189.65576171875,-2763.412841796875,-5546.00341796875,-122.84517669677734,90.39044189453125,-2854.473876953125,24514.921875,-32780.75,0
14.0,-8145.3994140625,1652.307861328125,-2309.91845703125,320.7251281738281,679.403564453125,-3.1515955924987793,25308.1171875,-32771.02734375,0
15.0,-8257.91796875,-868.4322509765625,-4289.12060546875,-771.7385864257812,-461.3399658203125,-1808.412353515625,24214.24609375,-32789.6015625,0
16.0,-8313.640625,-5549.7587890625,-7686.6748046875,-1377.38134765625,-1210.88330078125,-4936.33740234375,23237.1171875,-32801.203125,0
17.0,-8212.65625,-4113.837890625,-6493.56103515625,-479.51190185546875,-281.9001770019531,-3748.18603515625,24129.689453125,-32777.265625,0
18.0,-8130.37890625,987.38818359375,-2730.421630859375,324.14495849609375,677.995361328125,-330.51519775390625,25299.1328125,-32764.591796875,0
19.0,-8218.7578125,410.1097717285156,-3310.3154296875,-479.1095886230469,-121.50406646728516,-925.7644653320312,24594.248046875,-32791.34765625,0
20.0,-8315.65234375,-4745.900390625,-7130.1162109375,-1443.4307861328125,-1239.515869140625,-4382.19287109375,23310.9453125,-32813.40625,0
21.0,-8251.4140625,-5236.4765625,-7350.05712890625,-868.901611328125,-706.8961791992188,-4548.2890625,23726.3515625,-32792.28515625,0
22.0,-8145.46630859375,-185.60887145996094,-3614.20947265625,225.03733825683594,529.9374389648438,-1092.93310546875,25115.466796875,-32767.072265625,0
23.0,-8185.90087890625,1329.772216796875,-2595.97607421875,-156.84217834472656,210.28518676757812,-290.95263671875,24966.806640625,-32769.28515625,0
24.0,-8293.9267578125,-3496.058349609375,-6251.0224609375,-1283.03466796875,-1052.56591796875,-3575.85400390625,23575.544921875,-32783.90234375,0
25.0,-8271.798828125,-5805.10498046875,-7803.216796875,-1140.3411865234375,-1004.4202270507812,-4996.55322265625,23449.14453125,-32778.26953125,0
26.0,-8157.87158203125,-1556.88818359375,-4621.71435546875,48.01154327392578,304.22955322265625,-1981.48193359375,24831.154296875,-32753.794921875,0
27.0,-8158.07275390625,1788.5640869140625,-2214.297607421875,132.43406677246094,499.42730712890625,70.40798950195312,25220.005859375,-32760.43359375,0
28.0,-8280.4482421875,-1991.2049560546875,-5157.28466796875,-1026.414306640625,-749.1409912109375,-2578.340576171875,23909.412109375,-32792.015625,0
29.0,-8299.6259765625,-5829.37890625,-7893.47314453125,-1300.8043212890625,-1159.653076171875,-5097.27001953125,23274.935546875,-32799.19140625,0
30.0,-8186.7724609375,-3015.54052734375,-5718.8720703125,-217.8624267578125,-1.8775463104248047,-2996.4296875,24438.34375,-32780.41796875,0
31.0,-8137.28564453125,1591.9581298828125,-2325.408203125,270.8360595703125,635.0130004882812,4.9620866775512695,25324.478515625,-32775.51953125,0
0.0,-8242.0927734375,-520.6167602539062,-4071.056884765625,-717.6920776367188,-393.2789001464844,-1619.4508056640625,24288.341796875,-32800.53125,0
1.0,-8308.142578125,-5379.974609375,-7625.72119140625,-1416.3404541015625,-1245.349609375,-4868.00830078125,23229.5390625,-32819.98046875,0
2.0,-8216.2763671875,-4348.330078125,-6715.71484375,-588.6777954101562,-407.8969421386719,-3941.908447265625,24027.630859375,-32801.00390625,0
3.0,-8125.68505859375,830.7471923828125,-2866.81201171875,287.398681640625,620.5961303710938,-429.0863952636719,25265.939453125,-32786.05078125,0
4.0,-8208.431640625,719.234375,-3100.030029296875,-400.1185302734375,-52.034854888916016,-740.1555786132812,24668.544921875,-32810.92578125,0
5.0,-8307.0693359375,-4445.02392578125,-6971.53076171875,-1391.9993896484375,-1188.3526611328125,-4252.50830078125,23343.3984375,-32829.5,0
6.0,-8252.62109375,-5363.814453125,-7485.576171875,-949.4349365234375,-789.239990234375,-4693.59765625,23643.671875,-32816.9609375,0
7.0,-8143.25341796875,-452.2875061035156,-3791.771728515625,101.45455932617188,405.2817687988281,-1232.1397705078125,25048.880859375,-32796.5078125,0
8.0,-8174.50146484375,1518.1973876953125,-2445.43701171875,-138.4690399169922,239.3871612548828,-154.09291076660156,25000.53515625,-32801.73828125,0
9.0,-8295.201171875,-3142.27490234375,-6016.99951171875,-1259.5653076171875,-1004.4202270507812,-3385.417236328125,23592.240234375,-32831.51171875,0
10.0,-8277.095703125,-5847.349609375,-7873.087890625,-1224.8306884765625,-1072.4813232421875,-5100.62255859375,23356.20703125,-32829.5,0
11.0,-8153.71435546875,-1904.167236328125,-4856.40771484375,-116.60903930664062,142.6935272216797,-2208.4638671875,24716.48828125,-32802.41015625,0
12.0,-8140.83984375,1791.98388671875,-2186.603759765625,125.86265563964844,502.3106994628906,79.25927734375,25225.638671875,-32801.47265625,0
13.0,-8262.6123046875,-1672.089111328125,-4915.818359375,-978.0675048828125,-685.7067260742188,-2400.9794921875,23956.015625,-32827.82421875,0
14.0,-8297.681640625,-5809.53076171875,-7856.927734375,-1388.78076171875,-1237.9735107421875,-5102.90283203125,23213.78125,-32835.40234375,0
15.0,-8185.69970703125,-3390.177978515625,-5933.24755859375,-389.3896789550781,-178.63511657714844,-3219.05322265625,24312.81640625,-32806.8359375,0
16.0,-8120.11962890625,1393.474609375,-2405.203857421875,184.4689178466797,541.8062133789062,-71.07853698730469,25290.482421875,-32785.24609375,0
17.0,-8220.166015625,-271.5066223144531,-3817.0517578125,-681.4152221679688,-355.52679443359375,-1415.669921875,24355.732421875,-32801.00390625,0
18.0,-8295.5361328125,-5237.75048828125,-7470.9580078125,-1414.5970458984375,-1248.4342041015625,-4757.43408203125,23227.52734375,-32812.9375,0
19.0,-8216.74609375,-4632.9794921875,-6876.0439453125,-655.5318603515625,-494.5993347167969,-4137.1064453125,23918.46484375,-32794.296875,0
20.0,-8122.6005859375,531.1444702148438,-3028.14697265625,242.7399139404297,563.9344482421875,-597.59619140625,25214.978515625,-32770.69140625,0
21.0,-8182.68212890625,915.0355834960938,-2876.266845703125,-317.5065002441406,37.28270721435547,-568.8294677734375,24759.13671875,-32773.98046875,0
22.0,-8288.763671875,-4185.654296875,-6708.3388671875,-1330.9791259765625,-1121.6998291015625,-4047.7216796875,23398.048828125,-32795.4375,0
23.0,-8244.9091796875,-5519.04736328125,-7535.39794921875,-964.5894165039062,-820.2865600585938,-4785.1279296875,23575.208984375,-32784.70703125,0
24.0,-8128.0322265625,-752.4266967773438,-3957.06298828125,127.67314910888672,406.68994140625,-1414.9322509765625,24987.458984375,-32765.462890625,0
25.0,-8159.01171875,1637.0191650390625,-2293.355712890625,-22.2623348236084,346.0049743652344,-47.07276916503906,25062.158203125,-32779.87890625,0
26.0,-8285.4111328125,-2855.14453125,-5735.16650390625,-1201.026123046875,-952.7206420898438,-3139.324462890625,23661.173828125,-32809.71875,0
27.0,-8280.2470703125,-5897.3056640625,-7872.7529296875,-1206.323486328125,-1077.7115478515625,-5127.51171875,23312.6875,-32806.703125,0
28.0,-8164.30908203125,-2230.6591796875,-5089.55859375,-56.7957763671875,170.5214385986328,-2464.5478515625,24626.298828125,-32785.9140625,0
29.0,-8150.0263671875,1706.5555419921875,-2208.4638671875,165.15701293945312,517.8674926757812,45.86577606201172,25229.662109375,-32797.71484375,0
30.0,-8267.5068359375,-1387.3055419921875,-4637.27099609375,-936.8285522460938,-649.4968872070312,-2159.245361328125,24026.22265625,-32826.6171875,0
0.0,-8185.49853515625,-3674.02294921875,-6120.2646484375,-408.0981140136719,-228.85948181152344,-3425.11376953125,24231.076171875,-32798.65625,0
1.0,-8113.14599609375,1301.072509765625,-2468.50390625,328.5035400390625,662.103271484375,-163.88296508789062,25298.931640625,-32780.21484375,0
14.0,-8124.88037109375,1692.473876953125,-2176.411376953125,147.52149963378906,486.2174377441406,92.60326385498047,25291.21875,-32758.958984375,0
16.0,-8288.8974609375,-5607.2919921875,-7694.5869140625,-1421.704833984375,-1288.130859375,-4966.84765625,23222.767578125,-32797.6484375,0
17.0,-8193.0087890625,-3973.290283203125,-6365.61962890625,-480.3836364746094,-312.67852783203125,-3655.11328125,24154.767578125,-32784.10546875,0
18.0,-8115.626953125,1083.34423828125,-2612.13623046875,250.18304443359375,576.2725830078125,-260.6436462402344,25291.689453125,-32768.68359375,0
19.0,-8205.078125,305.2353820800781,-3354.236572265625,-535.0336303710938,-202.90911865234375,-1020.1111450195312,24549.185546875,-32783.56640625,0
20.0,-8293.994140625,-4802.5625,-7163.912109375,-1390.39013671875,-1203.239013671875,-4489.14599609375,23290.359375,-32806.63671875,0
21.0,-8230.1572265625,-5075.611328125,-7166.6611328125,-855.4235229492188,-694.9603271484375,-4423.63330078125,23764.974609375,-32798.51953125,0
22.0,-8121.7958984375,31.381845474243164,-3355.17529296875,195.0636444091797,510.089111328125,-893.5779418945312,25136.857421875,-32775.3203125,0
23.0,-8169.13671875,1321.1890869140625,-2546.019775390625,-176.757568359375,192.91787719726562,-296.18292236328125,24908.53515625,-32785.17578125,0
24.0,-8292.048828125,-3613.94140625,-6288.5732421875,-1306.1016845703125,-1068.592041015625,-3668.457275390625,23501.380859375,-32819.10546875,0
25.0,-8266.43359375,-5757.16064453125,-7679.2314453125,-1169.040771484375,-1022.8604125976562,-4927.083984375,23452.69921875,-32811.93359375,0
26.0,-8145.66748046875,-1414.127685546875,-4385.1435546875,-40.367244720458984,218.26475524902344,-1805.126708984375,24847.044921875,-32783.30078125,0
27.0,-8147.0087890625,1754.5670166015625,-2128.39990234375,34.399330139160156,396.5646057128906,101.11927795410156,25171.2578125,-32784.57421875,0
28.0,-8266.634765625,-2167.828369140625,-5201.2724609375,-1066.9827880859375,-793.5315551757812,-2680.599609375,23832.298828125,-32810.12109375,0
29.0,-8278.90625,-5871.89208984375,-7832.318359375,-1310.3931884765625,-1162.0670166015625,-5113.22900390625,23267.08984375,-32807.10546875,0
30.0,-8162.833984375,-2893.231689453125,-5498.46142578125,-288.4715881347656,-59.20976257324219,-2836.302001953125,24480.72265625,-32780.21484375,0
31.0,-8120.92431640625,1608.1854248046875,-2211.414306640625,191.97911071777344,561.5875244140625,54.515899658203125,25305.63671875,-32772.50390625,0
0.0,-8229.9560546875,-729.8291015625,-4089.8994140625,-848.9191284179688,-537.3135375976562,-1664.780029296875,24238.5859375,-32795.234375,0
1.0,-8291.78125,-5499.46728515625,-7586.76220703125,-1451.54443359375,-1293.6964111328125,-4873.640625,23217.73828125,-32805.96484375,0
2.0,-8198.5068359375,-4249.3564453125,-6548.74755859375,-534.0948486328125,-357.8737487792969,-3843.873779296875,24065.181640625,-32781.890625,0
3.0,-8113.07861328125,899.6129150390625,-2710.439208984375,283.5765380859375,611.2083740234375,-356.1973571777344,25285.98828125,-32762.244140625,0
4.0,-8191.86865234375,573.1210327148438,-3105.260498046875,-437.4682922363281,-100.04639434814453,-810.4965209960938,24650.103515625,-32776.66015625,0
5.0,-8289.970703125,-4567.73486328125,-6972.201171875,-1354.7838134765625,-1165.88916015625,-4329.353515625,23345.947265625,-32799.19140625,0
6.0,-8230.828125,-5233.19091796875,-7306.94091796875,-820.6889038085938,-672.4298095703125,-4600.4580078125,23715.623046875,-32781.5546875,0
