1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
8.0,-6235.9345703125,-5512.67724609375,-6838.0908203125,-1345.060791015625,-1196.0640869140625,-4814.498046875,28882.09375,-30666.09765625,0
9.0,-6143.53271484375,-2170.309326171875,-4372.47021484375,-416.0106201171875,-171.92959594726562,-2391.591552734375,29859.2890625,-30643.3671875,0
10.0,-6109.53564453125,1655.2581787109375,-1605.7044677734375,-150.74014282226562,224.70205688476562,80.19805145263672,30380.64453125,-30632.837890625,0
11.0,-6191.94677734375,-1168.236083984375,-3792.308349609375,-1021.116943359375,-710.986572265625,-1947.954345703125,29489.14453125,-30650.205078125,0
12.0,-6229.49755859375,-5309.5,-6759.16650390625,-1441.95556640625,-1282.297119140625,-4764.67626953125,28817.51953125,-30657.716796875,0
13.0,-6152.853515625,-3525.361328125,-5392.1787109375,-699.788330078125,-507.138671875,-3368.519287109375,29556.802734375,-30634.515625,0
14.0,-6095.11865234375,1164.0787353515625,-1992.009521484375,-75.37007141113281,261.64947509765625,-231.1393585205078,30388.490234375,-30624.0546875,0
15.0,-6168.87939453125,112.85394287109375,-2856.01611328125,-747.9339599609375,-429.2204895019531,-1066.8486328125,29789.3515625,-30651.748046875,0
16.0,-6242.1708984375,-4636.26513671875,-6309.42724609375,-1469.5152587890625,-1304.5594482421875,-4297.23388671875,28861.642578125,-30677.02734375,0
17.0,-6188.794921875,-4573.30029296875,-6159.08935546875,-966.7351684570312,-824.2428588867188,-4104.98681640625,29256.529296875,-30660.130859375,0
18.0,-6117.38134765625,238.78366088867188,-2662.360595703125,-117.07842254638672,173.47186279296875,-798.8959350585938,30273.35546875,-30643.701171875,0
19.0,-6160.56494140625,1132.0263671875,-2087.8984375,-473.9463195800781,-140.078369140625,-364.2439880371094,30056.029296875,-30655.369140625,0
20.0,-6233.05126953125,-3540.44873046875,-5536.48193359375,-1340.165771484375,-1151.1370849609375,-3557.7490234375,29012.716796875,-30662.0078125,0
21.0,-6207.771484375,-5267.6572265625,-6673.06787109375,-1176.0145263671875,-1057.9302978515625,-4633.046875,29015.400390625,-30651.078125,0
22.0,-6122.8125,-1041.0994873046875,-3574.44580078125,-232.1451873779297,21.323562622070312,-1628.100830078125,30072.056640625,-30635.185546875,0
23.0,-6123.6845703125,1651.1678466796875,-1656.398193359375,-223.3609619140625,135.04922485351562,40.635467529296875,30273.35546875,-30632.771484375,0
24.0,-6210.587890625,-2241.589111328125,-4587.5830078125,-1160.860107421875,-907.1901245117188,-2644.52392578125,29266.455078125,-30651.8828125,0
25.0,-6225.6083984375,-5481.09423828125,-6850.294921875,-1357.7342529296875,-1232.206787109375,-4805.57958984375,28871.431640625,-30658.453125,0
26.0,-6150.439453125,-2458.64697265625,-4633.44921875,-455.7073059082031,-238.9848175048828,-2625.279052734375,29786.53515625,-30647.0546875,0
27.0,-6111.681640625,1607.2467041015625,-1691.1998291015625,-93.27381896972656,267.6174011230469,19.244850158691406,30375.748046875,-30635.05078125,0
28.0,-6183.966796875,-850.1261596679688,-3562.1748046875,-948.2279663085938,-642.6572875976562,-1707.561279296875,29555.060546875,-30645.37890625,0
0.0,-6151.04296875,365.5180358886719,-2638.35498046875,-726.275146484375,-391.53546142578125,-840.6043090820312,29860.49609375,-30631.36328125,0
1.0,-6222.52392578125,-4444.353515625,-6136.0224609375,-1484.2674560546875,-1302.6148681640625,-4094.861328125,28894.365234375,-30649.267578125,0
2.0,-6177.93212890625,-4765.88330078125,-6282.5380859375,-995.3677368164062,-839.7996215820312,-4219.71826171875,29206.10546875,-30646.517578125,0
3.0,-6103.50048828125,-41.104854583740234,-2835.765380859375,-154.1599578857422,152.48358154296875,-937.0297241210938,30241.83984375,-30640.21484375,0
4.0,-6140.8505859375,1251.04931640625,-1989.5955810546875,-417.4187927246094,-49.35264587402344,-254.6086883544922,30108.802734375,-30654.095703125,0
5.0,-6218.90283203125,-3331.705810546875,-5376.6220703125,-1355.99072265625,-1119.2857666015625,-3360.47265625,29062.13671875,-30664.7578125,0
6.0,-6198.51806640625,-5386.009765625,-6757.22216796875,-1263.9239501953125,-1115.262451171875,-4681.5947265625,28975.76953125,-30658.119140625,0
7.0,-6110.34033203125,-1363.7021484375,-3804.780517578125,-319.6522521972656,-50.023197174072266,-1808.9488525390625,30023.775390625,-30638.13671875,0
8.0,-6110.67578125,1656.3311767578125,-1649.759765625,-235.0956268310547,140.88302612304688,81.67326354980469,30309.564453125,-30642.091796875,0
9.0,-6203.54736328125,-1987.6510009765625,-4401.7734375,-1157.30615234375,-887.0065307617188,-2447.985107421875,29318.01953125,-30667.974609375,0
10.0,-6226.0107421875,-5495.779296875,-6844.39404296875,-1420.8331298828125,-1284.04052734375,-4782.1103515625,28841.056640625,-30677.4296875,0
11.0,-6147.01953125,-2752.28173828125,-4808.46337890625,-505.7304992675781,-286.4599304199219,-2773.202880859375,29720.619140625,-30656.576171875,0
12.0,-6109.87109375,1518.5325927734375,-1710.7799072265625,-79.39338684082031,279.4861755371094,28.029085159301758,30386.478515625,-30643.03125,0
13.0,-6204.4189453125,-607.9226684570312,-3323.18994140625,-977.2628784179688,-669.6805419921875,-1460.596923828125,29611.654296875,-30670.724609375,0
14.0,-6260.611328125,-5069.10693359375,-6533.1904296875,-1528.7921142578125,-1370.340576171875,-4495.98583984375,28815.0390625,-30687.154296875,0
15.0,-6189.13037109375,-4007.22021484375,-5709.75244140625,-839.5984497070312,-666.0595703125,-3660.81298828125,29412.03125,-30661.26953125,0
16.0,-6124.82421875,797.3536987304688,-2226.6357421875,-103.93560028076172,214.040283203125,-423.5878601074219,30333.302734375,-30646.65234375,0
17.0,-6186.380859375,571.7128295898438,-2458.781005859375,-662.5726928710938,-336.8854675292969,-704.8174438476562,29888.994140625,-30666.568359375,0
18.0,-6254.84423828125,-4225.28369140625,-5973.1455078125,-1442.2908935546875,-1267.947265625,-3987.506103515625,28894.833984375,-30678.97265625,0
19.0,-6201.13330078125,-4947.93798828125,-6394.78857421875,-1065.9769287109375,-934.01220703125,-4378.43798828125,29134.01953125,-30652.552734375,0
20.0,-6113.4248046875,-300.8768005371094,-2995.826416015625,-157.91505432128906,116.9443130493164,-1130.2158203125,30201.94140625,-30626.53515625,0
21.0,-6138.2353515625,1387.037353515625,-1816.7943115234375,-378.39263916015625,-31.985342025756836,-125.99676513671875,30165.865234375,-30633.912109375,0
22.0,-6228.55859375,-3055.773681640625,-5129.45654296875,-1326.8887939453125,-1103.6619873046875,-3161.85498046875,29113.232421875,-30658.72265625,0
23.0,-6225.6083984375,-5448.7734375,-6775.5283203125,-1273.5128173828125,-1147.247802734375,-4735.3056640625,28941.03515625,-30660.3984375,0
24.0,-6140.4482421875,-1661.896728515625,-4013.5234375,-315.3607177734375,-74.09602355957031,-2031.3709716796875,29955.111328125,-30637.666015625,0
25.0,-6121.73974609375,1692.876220703125,-1582.5032958984375,-155.29989624023438,192.58261108398438,130.08714294433594,30343.09375,-30624.5234375,0
26.0,-6206.09521484375,-1660.4215087890625,-4131.8759765625,-1051.2918701171875,-793.5985717773438,-2218.924560546875,29387.958984375,-30643.701171875,0
27.0,-6230.70458984375,-5449.71240234375,-6800.00341796875,-1403.8681640625,-1292.62353515625,-4759.5126953125,28837.63671875,-30652.28515625,0
28.0,-6148.025390625,-3051.0126953125,-4994.2060546875,-569.8353271484375,-405.08062744140625,-2954.58740234375,29677.703125,-30631.765625,0
29.0,-6102.830078125,1425.6611328125,-1746.051025390625,-27.827919006347656,282.6377868652344,-1.0728836059570312,30412.09375,-30624.859375,0
30.0,-6177.7978515625,-318.5793762207031,-3127.522705078125,-795.6773071289062,-516.9287109375,-1317.7022705078125,29688.8359375,-30644.9765625,0
31.0,-6231.50927734375,-4964.634765625,-6447.6279296875,-1497.1419677734375,-1381.2706298828125,-4427.7236328125,28840.18359375,-30657.6484375,0
0.0,-6177.12744140625,-4280.73876953125,-5844.935546875,-903.1668090820312,-792.0563354492188,-3801.830078125,29356.509765625,-30650.541015625,0
1.0,-6106.18310546875,588.6777954101562,-2320.580078125,-72.6878662109375,204.18316650390625,-523.0978393554688,30323.177734375,-30636.861328125,0
2.0,-6152.451171875,791.5869140625,-2254.463623046875,-543.2814331054688,-232.88279724121094,-534.6312866210938,29974.423828125,-30648.73046875,0
3.0,-6229.8330078125,-4004.404052734375,-5784.51904296875,-1382.8128662109375,-1216.314697265625,-3800.690185546875,28955.51953125,-30663.1484375,0
4.0,-6199.85888671875,-5101.22607421875,-6496.10888671875,-1080.3267822265625,-969.0150756835938,-4458.03271484375,29090.3671875,-30659.861328125,0
5.0,-6117.51513671875,-575.9373168945312,-3201.015380859375,-146.7838897705078,106.88603210449219,-1292.087158203125,30142.53125,-30640.751953125,0
6.0,-6136.69287109375,1512.0953369140625,-1761.138427734375,-242.20347595214844,96.82774353027344,-83.21553802490234,30195.1015625,-30645.9140625,0
7.0,-6233.92333984375,-2759.322509765625,-4918.0986328125,-1233.7491455078125,-1013.47265625,-2965.6513671875,29150.380859375,-30676.55859375,0
8.0,-6234.392578125,-5457.28955078125,-6763.79345703125,-1257.0172119140625,-1135.6473388671875,-4738.5244140625,28901.205078125,-30677.162109375,0
9.0,-6150.23828125,-1957.140869140625,-4179.35107421875,-369.6083984375,-144.63812255859375,-2192.16943359375,29892.615234375,-30651.345703125,0
10.0,-6138.50341796875,1664.1766357421875,-1582.5704345703125,-133.57400512695312,207.67002868652344,128.41075134277344,30334.173828125,-30649.46875,0
11.0,-6232.24658203125,-1383.6175537109375,-3922.529541015625,-1022.3909912109375,-752.4937133789062,-2018.8316650390625,29418.333984375,-30677.765625,0
12.0,-6254.173828125,-5373.53759765625,-6759.30078125,-1409.76904296875,-1278.0054931640625,-4716.396484375,28808.130859375,-30673.943359375,0
13.0,-6169.75146484375,-3323.18994140625,-5200.736328125,-624.1500244140625,-433.7802429199219,-3151.528564453125,29590.3984375,-30644.3046875,0
14.0,-6119.72802734375,1309.4544677734375,-1845.5609130859375,-3.3527612686157227,339.9700012207031,-86.03185272216797,30383.86328125,-30630.9609375,0
15.0,-6195.1650390625,-27.69380760192871,-2912.07421875,-743.3742065429688,-426.5382995605469,-1108.7581787109375,29723.63671875,-30654.36328125,0
16.0,-6259.06884765625,-4760.65283203125,-6340.27294921875,-1470.588134765625,-1307.778076171875,-4319.5634765625,28817.251953125,-30675.015625,0
18.0,-6128.244140625,377.3868103027344,-2529.725341796875,-90.99394226074219,225.10438537597656,-685.6397094726562,30275.634765625,-30632.97265625,0
19.0,-6172.03125,976.18994140625,-2172.321044921875,-515.3193969726562,-167.43690490722656,-437.8706359863281,30007.146484375,-30645.712890625,0
20.0,-6248.138671875,-3746.107177734375,-5653.76123046875,-1372.888671875,-1173.0640869140625,-3665.037353515625,28973.154296875,-30662.74609375,0
21.0,-6221.85302734375,-5200.6689453125,-6588.376953125,-1164.8162841796875,-1035.8021240234375,-4548.490234375,29033.7734375,-30661.203125,0
22.0,-6143.0634765625,-869.8403930664062,-3414.586181640625,-243.2093048095703,21.055341720581055,-1492.7164306640625,30082.91796875,-30651.345703125,0
23.0,-6148.427734375,1588.538330078125,-1662.03076171875,-264.2646484375,97.83357238769531,5.967915058135986,30232.98828125,-30653.826171875,0
24.0,-6228.8271484375,-2462.3349609375,-4671.67041015625,-1225.0989990234375,-977.2628784179688,-2747.721923828125,29212.7421875,-30667.572265625,0
25.0,-6235.3984375,-5491.82275390625,-6791.95654296875,-1324.877197265625,-1198.47802734375,-4779.96484375,28866.201171875,-30670.791015625,0
26.0,-6151.91455078125,-2247.95947265625,-4401.43798828125,-407.82989501953125,-191.3756103515625,-2417.1396484375,29817.783203125,-30653.55859375,0
27.0,-6121.13623046875,1622.9376220703125,-1600.47412109375,-148.52732849121094,195.39892578125,117.4136962890625,30353.62109375,-30646.31640625,0
28.0,-6207.369140625,-1105.74072265625,-3714.322998046875,-1005.627197265625,-731.6395874023438,-1822.96337890625,29482.23828125,-30671.865234375,0
29.0,-6248.27294921875,-5286.701171875,-6695.06201171875,-1460.3287353515625,-1337.952880859375,-4648.06689453125,28799.615234375,-30681.521484375,0
1.0,-6105.51220703125,770.7327880859375,-2181.843017578125,0.5364418029785156,287.26458740234375,-416.88232421875,30346.244140625,-30623.384765625,0
2.0,-6159.15673828125,664.4502563476562,-2332.7841796875,-560.4475708007812,-258.56494140625,-618.0480346679688,29929.96484375,-30629.6875,0
3.0,-6239.623046875,-4158.83203125,-5865.5888671875,-1396.9615478515625,-1248.501220703125,-3891.08056640625,28924.673828125,-30650.2734375,2
4.0,-6199.3896484375,-4962.55615234375,-6338.66357421875,-1027.218994140625,-926.569091796875,-4318.9599609375,29136.703125,-30638.203125,2
5.0,-6113.55908203125,-351.2352600097656,-2964.712646484375,-123.98511505126953,122.97928619384766,-1078.8515625,30199.86328125,-30618.7578125,2
6.0,-6139.37548828125,1449.9351806640625,-1721.5087890625,-286.5940246582031,30.10779571533203,-36.410987854003906,30177.935546875,-30629.6875,2
7.0,-6228.15625,-2927.832275390625,-4998.2294921875,-1216.3818359375,-1025.0732421875,-3058.791259765625,29125.4375,-30652.888671875,2
8.0,-6223.7978515625,-5435.89892578125,-6720.20751953125,-1238.8453369140625,-1143.8951416015625,-4706.337890625,28925.61328125,-30652.083984375,2
9.0,-6143.4658203125,-1765.027587890625,-4022.7099609375,-332.9962463378906,-118.0842514038086,-2056.9189453125,29931.44140625,-30636.125,2
10.0,-6134.94970703125,1668.53515625,-1558.832763671875,-161.066650390625,182.65843200683594,123.98511505126953,30326.59765625,-30636.66015625,2
11.0,-6221.31689453125,-1598.86474609375,-4026.867431640625,-1094.6094970703125,-835.7763061523438,-2146.035400390625,29388.361328125,-30655.771484375,2
12.0,-6241.3662109375,-5413.435546875,-6734.2890625,-1397.1627197265625,-1281.693603515625,-4731.55078125,28822.884765625,-30656.107421875,2
13.0,-6156.13916015625,-3104.388671875,-4999.10107421875,-545.4942626953125,-368.3343505859375,-2994.619384765625,29647.529296875,-30628.94921875,2
14.0,-6113.693359375,1403.0634765625,-1729.6895751953125,-10.192394256591797,315.8301086425781,-2.346932888031006,30388.35546875,-30624.791015625,2
15.0,-6182.15673828125,-215.6496124267578,-2988.18212890625,-788.9718017578125,-490.0395812988281,-1172.8629150390625,29703.38671875,-30641.958984375,2
16.0,-6226.0107421875,-4863.58251953125,-6346.84423828125,-1433.37255859375,-1289.6060791015625,-4337.400390625,28843.73828125,-30648.39453125,2
23.0,-6134.8154296875,1538.71630859375,-1676.984130859375,-282.101318359375,35.67338180541992,5.230307579040527,30201.205078125,-30645.712890625,2
24.0,-6231.77734375,-2680.465576171875,-4842.9296875,-1224.4954833984375,-1023.5309448242188,-2891.48828125,29155.142578125,-30670.658203125,2
25.0,-6228.6259765625,-5499.400390625,-6762.98876953125,-1311.8013916015625,-1218.326416015625,-4717.1337890625,28891.951171875,-30668.4453125,2
26.0,-6149.90283203125,-2070.061767578125,-4244.998046875,-378.4596862792969,-179.30567932128906,-2234.011962890625,29871.359375,-30654.900390625,2
27.0,-6134.74853515625,1618.511962890625,-1562.1185302734375,-178.63511657714844,142.2911834716797,184.26776123046875,30359.521484375,-30649.87109375,2
28.0,-6226.14453125,-1306.23583984375,-3806.45703125,-1037.2772216796875,-785.8872680664062,-1895.8524169921875,29464.267578125,-30667.70703125,2
29.0,-6256.5205078125,-5342.35693359375,-6690.23388671875,-1426.1976318359375,-1312.673095703125,-4647.32958984375,28837.033203125,-30669.986328125,2
30.0,-6166.73388671875,-3407.34423828125,-5223.333984375,-653.7213745117188,-485.61395263671875,-3172.181640625,29606.89453125,-30637.666015625,2
31.0,-6109.46875,1219.3992919921875,-1865.94580078125,-81.13682556152344,239.9906463623047,-93.27381896972656,30417.79296875,-30622.04296875,2
0.0,-6180.6142578125,4.9620866775512695,-2862.051025390625,-754.4383544921875,-454.8356018066406,-1060.94775390625,29794.916015625,-30639.07421875,2
1.0,-6248.27294921875,-4734.43408203125,-6283.3427734375,-1453.891357421875,-1314.483642578125,-4265.78515625,28880.88671875,-30661.470703125,2
2.0,-6195.29931640625,-4531.18994140625,-6050.8623046875,-898.1376953125,-778.7793579101562,-3997.497314453125,29302.6640625,-30653.826171875,2
3.0,-6114.09521484375,297.993408203125,-2534.486328125,-97.63240814208984,170.85671997070312,-662.5726928710938,30316.271484375,-30631.564453125,2
4.0,-6161.10107421875,1039.95947265625,-2095.20751953125,-465.29620361328125,-159.05499267578125,-347.1448974609375,30052.54296875,-30646.181640625,2
5.0,-6245.5908203125,-3689.7138671875,-5601.32421875,-1338.4222412109375,-1179.50146484375,-3593.556640625,29005.810546875,-30667.23828125,2
6.0,-6224.4013671875,-5271.6806640625,-6629.6162109375,-1163.542236328125,-1078.382080078125,-4565.25390625,29032.23046875,-30664.220703125,2
7.0,-6137.49755859375,-944.80810546875,-3478.959228515625,-178.3668975830078,46.737491607666016,-1529.9320068359375,30084.259765625,-30643.970703125,2
8.0,-6137.0283203125,1635.8792724609375,-1641.04248046875,-181.51849365234375,137.3291015625,69.4692153930664,30262.76171875,-30639.34375,2
9.0,-6223.1943359375,-2350.352783203125,-4622.4521484375,-1128.7406005859375,-922.6128540039062,-2660.885498046875,29243.65625,-30656.173828125,2
10.0,-6228.357421875,-5475.193359375,-6787.4638671875,-1285.7169189453125,-1206.0552978515625,-4735.03759765625,28887.32421875,-30657.380859375,2
11.0,-6146.013671875,-2339.556884765625,-4463.4638671875,-400.7890930175781,-234.49212646484375,-2433.83642578125,29825.896484375,-30640.6171875,2
12.0,-6111.681640625,1608.5877685546875,-1585.721923828125,-124.9909439086914,169.31443786621094,162.4077606201172,30373.06640625,-30633.0390625,2
13.0,-6185.30810546875,-987.9246215820312,-3570.958984375,-964.9917602539062,-735.7299194335938,-1685.2989501953125,29526.76171875,-30649.6015625,2
14.0,-6226.6142578125,-5243.18212890625,-6615.66845703125,-1442.693115234375,-1356.057861328125,-4580.94482421875,28814.904296875,-30666.634765625,2
15.0,-6159.8271484375,-3666.5126953125,-5410.08251953125,-719.1002197265625,-599.2725219726562,-3372.54248046875,29498.8671875,-30652.955078125,2
16.0,-6104.17138671875,1073.285888671875,-1983.5606689453125,-47.408042907714844,221.61752319335938,-220.81285095214844,30361.064453125,-30635.990234375,2
17.0,-6177.73095703125,263.8623046875,-2666.51806640625,-687.6513061523438,-427.67822265625,-905.7149047851562,29813.15625,-30654.966796875,2
18.0,-6248.8095703125,-4517.1083984375,-6152.31689453125,-1404.0693359375,-1301.676025390625,-4167.2138671875,28861.5078125,-30670.322265625,2
20.0,-6149.56787109375,59.075653076171875,-2724.587890625,-63.434242248535156,159.32321166992188,-873.4613647460938,30223.466796875,-30662.8125,2
21.0,-6176.1884765625,1207.128173828125,-1951.1058349609375,-355.3256530761719,-84.42253112792969,-261.9847717285156,30080.705078125,-30662.07421875,2
22.0,-6246.5966796875,-3409.288818359375,-5342.55810546875,-1278.4078369140625,-1142.419921875,-3391.921630859375,29039.47265625,-30673.541015625,2
23.0,-6223.12744140625,-5345.91064453125,-6629.548828125,-1162.3353271484375,-1106.880615234375,-4629.626953125,28981.87109375,-30667.37109375,2
24.0,-6147.48876953125,-1288.6002197265625,-3644.5185546875,-269.69610595703125,-85.1601333618164,-1725.59912109375,30016.19921875,-30652.28515625,2
25.0,-6160.56494140625,1622.46826171875,-1584.3138427734375,-184.26776123046875,105.544921875,62.629581451416016,30265.978515625,-30659.99609375,2
28.0,-6169.48291015625,-2629.6376953125,-4610.8515625,-428.4828796386719,-277.407470703125,-2656.52685546875,29752.806640625,-30650.205078125,2
29.0,-6139.2412109375,1568.68994140625,-1575.0601806640625,-37.9532585144043,247.50083923339844,102.25921630859375,30389.361328125,-30643.568359375,2
30.0,-6221.51806640625,-689.0595092773438,-3337.003173828125,-872.9249267578125,-630.8555908203125,-1528.657958984375,29582.41796875,-30664.154296875,2
31.0,-6266.3779296875,-5111.28466796875,-6501.40625,-1421.77197265625,-1326.754638671875,-4509.73193359375,28820.40234375,-30672.669921875,2
0.0,-6193.48876953125,-3887.392578125,-5541.24267578125,-703.2081298828125,-585.99560546875,-3526.90380859375,29455.21484375,-30650.072265625,2
1.0,-6132.13330078125,912.5545654296875,-2040.5576171875,0.737607479095459,278.8826904296875,-273.3171081542969,30359.455078125,-30641.01953125,2
2.0,-6195.1650390625,528.73046875,-2419.1513671875,-559.5087890625,-273.3171081542969,-696.63671875,29885.171875,-30660.935546875,2
3.0,-6266.64599609375,-4296.4296875,-5936.33203125,-1379.2589111328125,-1247.6295166015625,-3966.718994140625,28905.4296875,-30680.91796875,2
4.0,-6224.66943359375,-4865.6611328125,-6266.3779296875,-952.9218139648438,-865.34765625,-4268.19921875,29165.603515625,-30669.048828125,2
5.0,-6144.33740234375,-186.34646606445312,-2856.61962890625,-70.27388000488281,159.9937744140625,-1019.97705078125,30207.640625,-30653.357421875,2
6.0,-6168.67822265625,1336.81298828125,-1795.470703125,-344.7309265136719,-48.41387176513672,-127.87431335449219,30137.76953125,-30662.07421875,2
7.0,-6253.83837890625,-3158.301025390625,-5126.9755859375,-1288.2650146484375,-1128.9417724609375,-3184.519775390625,29092.78125,-30686.818359375,2
8.0,-6240.89697265625,-5422.8232421875,-6670.05029296875,-1221.07568359375,-1159.854248046875,-4659.33251953125,28956.591796875,-30681.85546875,2
9.0,-6149.90283203125,-1531.1390380859375,-3819.93505859375,-278.0109558105469,-93.60909271240234,-1875.4676513671875,29989.376953125,-30655.90625,2
10.0,-6136.55908203125,1694.1502685546875,-1503.780517578125,-167.10162353515625,132.70228576660156,175.5505828857422,30334.2421875,-30645.37890625,2
11.0,-6224.33447265625,-1768.648681640625,-4155.814453125,-1064.501708984375,-855.7587890625,-2271.160400390625,29364.220703125,-30665.16015625,0
12.0,-6250.150390625,-5437.642578125,-6742.134765625,-1365.847900390625,-1293.42822265625,-4738.25634765625,28845.951171875,-30670.45703125,0
13.0,-6172.29931640625,-2909.99560546875,-4864.923828125,-499.293212890625,-354.1856994628906,-2867.683837890625,29695.943359375,-30647.58984375,0
14.0,-6136.35791015625,1436.1888427734375,-1686.84130859375,-94.14553833007812,188.29107666015625,35.6063232421875,30393.919921875,-30640.21484375,0
15.0,-6215.48291015625,-430.8968811035156,-3139.525634765625,-855.5576171875,-609.5990600585938,-1344.7254638671875,29658.2578125,-30659.125,0
16.0,-6269.06005859375,-4959.94091796875,-6413.76513671875,-1398.839111328125,-1303.9559326171875,-4457.42919921875,28839.849609375,-30672.1328125,0
17.0,-6212.06298828125,-4135.02734375,-5742.005859375,-785.8872680664062,-679.001220703125,-3763.13916015625,29386.013671875,-30659.728515625,0
18.0,-6151.244140625,695.2285766601562,-2219.796142578125,-76.91234588623047,187.4193572998047,-465.2291564941406,30334.64453125,-30650.205078125,0
19.0,-6208.6435546875,727.079833984375,-2283.096435546875,-580.7653198242188,-293.9701232910156,-601.0159912109375,29946.529296875,-30666.767578125,0
20.0,-6275.162109375,-4053.153076171875,-5811.74365234375,-1375.436767578125,-1228.1834716796875,-3881.89404296875,28947.673828125,-30677.765625,0
21.0,-6233.65478515625,-4984.55029296875,-6397.5380859375,-1042.7757568359375,-947.356201171875,-4415.65380859375,29132.880859375,-30664.7578125,0
22.0,-6146.28173828125,-416.54705810546875,-3050.6103515625,-153.69058227539062,80.93565368652344,-1197.2039794921875,30196.041015625,-30642.6953125,0
24.0,-6129.31689453125,-1068.5250244140625,-3480.30029296875,-215.71665954589844,-13.075769424438477,-1497.879638671875,30142.93359375,-30616.208984375,0
25.0,-6132.33447265625,1619.9871826171875,-1580.5587158203125,-185.87709045410156,105.14259338378906,140.88302612304688,30342.35546875,-30616.677734375,0
26.0,-6222.65771484375,-2293.2216796875,-4546.2099609375,-1112.8485107421875,-938.5049438476562,-2582.095458984375,29324.5234375,-30637.263671875,0
27.0,-6232.31396484375,-5522.60107421875,-6803.2890625,-1293.9647216796875,-1251.9210205078125,-4740.26806640625,28929.3671875,-30643.166015625,0
28.0,-6149.76904296875,-2462.670166015625,-4540.51025390625,-373.8328857421875,-237.24139404296875,-2509.742919921875,29856.7421875,-30626.267578125,0
29.0,-6113.55908203125,1583.9114990234375,-1608.7889404296875,-27.29147720336914,253.20053100585938,144.77223205566406,30446.626953125,-30607.291015625,0
30.0,-6192.55029296875,-910.3417358398438,-3547.020263671875,-867.8287353515625,-645.8759155273438,-1644.7305908203125,29614.60546875,-30617.818359375,0
31.0,-6232.51513671875,-5220.98681640625,-6629.68310546875,-1389.5184326171875,-1319.1103515625,-4564.38232421875,28887.79296875,-30626.53515625,0
0.0,-6160.2294921875,-3758.57958984375,-5488.73828125,-674.7096557617188,-572.9198608398438,-3403.186767578125,29557.474609375,-30606.083984375,0
1.0,-6104.77490234375,1000.4639892578125,-2021.312744140625,-8.247793197631836,249.6466064453125,-193.25315856933594,30442.46875,-30593.74609375,0
2.0,-6167.53857421875,340.90875244140625,-2612.806884765625,-584.9227294921875,-328.8388366699219,-803.3215942382812,29924.1328125,-30603.802734375,0
3.0,-6235.86767578125,-4469.76708984375,-6103.50048828125,-1365.244384765625,-1264.9298095703125,-4054.42724609375,28967.25390625,-30616.4765625,0
4.0,-6185.8447265625,-4781.171875,-6202.4072265625,-930.3912353515625,-863.7383422851562,-4112.630859375,29287.509765625,-30598.23828125,0
5.0,-6107.92626953125,-34.46638488769531,-2756.304931640625,-33.795833587646484,182.65843200683594,-857.9716186523438,30315.197265625,-30580.46875,0
6.0,-6149.634765625,1226.6412353515625,-1913.0185546875,-323.94378662109375,-41.23896408081055,-184.13365173339844,30172.37109375,-30596.6953125,0
7.0,-6243.24365234375,-3353.230712890625,-5302.99560546875,-1237.0347900390625,-1079.186767578125,-3300.39111328125,29114.775390625,-30629.552734375,0
8.0,-6234.66064453125,-5402.37109375,-6686.61279296875,-1139.8046875,-1064.3675537109375,-4626.74365234375,29024.787109375,-30633.44140625,0
9.0,-6141.185546875,-1384.4892578125,-3734.57373046875,-228.7924346923828,-27.96202850341797,-1749.2696533203125,30066.154296875,-30608.630859375,0
10.0,-6133.13916015625,1615.5615234375,-1574.926025390625,-197.54469299316406,104.00265502929688,156.97628784179688,30351.33984375,-30610.7109375,0
11.0,-6228.89404296875,-2036.2659912109375,-4330.359375,-1133.8367919921875,-929.1842651367188,-2369.329345703125,29356.041015625,-30643.8359375,0
12.0,-6258.26416015625,-5522.19921875,-6781.42919921875,-1363.635009765625,-1282.7664794921875,-4720.88916015625,28880.953125,-30661.873046875,0
13.0,-6168.0078125,-2770.319580078125,-4728.533203125,-499.82965087890625,-336.01373291015625,-2679.660888671875,29782.845703125,-30638.203125,0
14.0,-6117.0458984375,1506.93212890625,-1624.412841796875,-40.30018997192383,265.4716491699219,128.67897033691406,30449.978515625,-30621.57421875,0
15.0,-6192.95263671875,-633.7389526367188,-3292.076171875,-847.3768920898438,-590.890625,-1422.911865234375,29671.736328125,-30637.80078125,0
16.0,-6240.3603515625,-5117.185546875,-6516.2255859375,-1422.8448486328125,-1319.8480224609375,-4470.16943359375,28886.654296875,-30646.71875,0
17.0,-6177.5966796875,-4045.575927734375,-5638.1376953125,-801.6452026367188,-676.9224853515625,-3567.27099609375,29494.642578125,-30630.021484375,0
19.0,-6180.94970703125,499.7626037597656,-2423.84521484375,-603.6311645507812,-311.53857421875,-654.3919677734375,29956.1171875,-30640.349609375,0
22.0,-6109.46875,-337.5559997558594,-2904.966552734375,-136.45738220214844,110.03762817382812,-983.5660400390625,30269.935546875,-30607.826171875,0
23.0,-6136.49169921875,1341.5738525390625,-1753.896484375,-314.5560607910156,-0.6034970283508301,-34.46638488769531,30226.751953125,-30612.453125,0
24.0,-6226.8154296875,-3099.761962890625,-5088.6201171875,-1214.5712890625,-1033.455078125,-3120.0126953125,29165.87109375,-30631.69921875,0
