26, 24171.330078125, -3059.998046875, -4816.04052734375, -429.5557861328125, -422.24676513671875, -4021.63720703125, -7823.1318359375, -49722.7890625, , 1719442251773.138
27, 22768.333984375, -8890.583984375, -9577.765625, -1004.7554931640625, -866.0182495117188, -6715.7822265625, -11988.6025390625, -49737.0078125, , 1719442251776.84
28, 24380.140625, -7109.26220703125, -8277.9677734375, -226.37844848632812, -115.5361557006836, -6134.279296875, -11082.3515625, -49711.125, , 1719442251780.968
29, 26208.1328125, -699.3189697265625, -2959.54931640625, 492.9900207519531, 464.357421875, -3166.48193359375, -6581.93994140625, -49690.06640625, , 1719442251784.638
30, 24873.263671875, -1479.975830078125, -3479.830810546875, -161.53604125976562, -175.95291137695312, -3296.166748046875, -6732.21044921875, -49706.69921875, , 1719442251788.739
31, 22860.53515625, -7881.06787109375, -8722.8115234375, -942.3270874023438, -811.1670532226562, -6193.5556640625, -11147.796875, -49729.96484375, , 1719442251792.37
0, 23753.509765625, -8484.2294921875, -9345.017578125, -460.8705749511719, -307.2470397949219, -6696.20166015625, -11922.0166015625, -49713.203125, , 1719442251796.617
1, 25987.7890625, -2175.539794921875, -4170.29833984375, 406.89111328125, 416.54705810546875, -3830.9990234375, -7595.54638671875, -49692.8828125, , 1719442251800.31
2, 25487.22265625, -329.978759765625, -2534.955810546875, 144.1016845703125, 107.75774383544922, -2839.9228515625, -6010.4951171875, -49709.4453125, , 1719442251804.362
3, 23170.330078125, -6375.5439453125, -7481.61962890625, -787.9659423828125, -691.8757934570312, -5500.7412109375, -10030.1875, -49740.29296875, , 1719442251808.041
4, 23211.703125, -9284.533203125, -9935.103515625, -692.9486694335938, -524.9083251953125, -7016.79296875, -12375.98046875, -49738.94921875, , 1719442251812.153
5, 25511.4296875, -4024.051025390625, -5686.95361328125, 232.48046875, 284.1800537109375, -4702.64990234375, -8883.9453125, -49717.89453125, , 1719442251815.83
6, 25972.701171875, 129.1483612060547, -2112.574951171875, 299.13336181640625, 254.34046936035156, -2633.72802734375, -5742.8779296875, -49719.50390625, , 1719442251819.935
7, 23703.8203125, -4638.14306640625, -5973.279296875, -693.686279296875, -634.6106567382812, -4614.67333984375, -8726.1650390625, -49743.84765625, , 1719442251823.607
8, 22854.6328125, -9441.5771484375, -9957.09765625, -927.7090454101562, -751.6890869140625, -6959.66162109375, -12316.435546875, -49758.80078125, , 1719442251827.739
9, 24870.380859375, -5972.7431640625, -7262.818359375, -14.148653030395508, 85.8306884765625, -5574.501953125, -10190.3154296875, -49744.91796875, , 1719442251831.418
10, 26184.931640625, -188.55929565429688, -2403.66162109375, 439.8152160644531, 404.2088928222656, -2838.984130859375, -6038.39013671875, -49744.046875, , 1719442251835.548
11, 24336.083984375, -2858.02783203125, -4502.35595703125, -406.9581604003906, -396.3634338378906, -3835.156494140625, -7506.2958984375, -49772.078125, , 1719442251839.259
12, 22755.66015625, -8883.0068359375, -9438.7607421875, -1008.9129028320312, -865.75, -6626.46435546875, -11787.7724609375, -49795.94921875, , 1719442251843.323
13, 24199.224609375, -7685.73583984375, -8608.080078125, -319.7193298339844, -195.39892578125, -6314.05419921875, -11297.0625, -49786.0234375, , 1719442251847.384
14, 26152.9453125, -1217.1864013671875, -3259.01806640625, 421.7773742675781, 400.990234375, -3329.35888671875, -6780.95947265625, -49768.65625, , 1719442251850.991
15, 25008.6484375, -1350.291015625, -3251.03857421875, -155.36695861816406, -183.5301513671875, -3171.510986328125, -6496.31005859375, -49783.7421875, , 1719442251855.079
16, 22899.359375, -7730.39453125, -8483.08984375, -962.2424926757812, -852.3389892578125, -6041.60888671875, -10865.3603515625, -49806.7421875, , 1719442251859.136
17, 23589.55859375, -8923.5078125, -9567.439453125, -594.1093139648438, -451.415771484375, -6800.47265625, -12041.0400390625, -49796.015625, , 1719442251862.742
18, 25866.083984375, -2787.418701171875, -4562.03515625, 319.8534240722656, 326.3577880859375, -4047.051025390625, -7862.962890625, -49779.98828125, , 1719442251866.805
19, 25604.568359375, -329.3081970214844, -2408.556640625, 152.61769104003906, 96.55952453613281, -2755.5673828125, -5855.06103515625, -49780.0546875, , 1719442251870.864
20, 23276.142578125, -6150.23828125, -7143.79541015625, -818.47607421875, -754.1030883789062, -5260.080078125, -9656.9580078125, -49792.99609375, , 1719442251874.484
21, 23086.17578125, -9564.556640625, -10017.447265625, -779.9193115234375, -632.5989990234375, -7018.06689453125, -12351.70703125, -49794.33984375, , 1719442251878.538
22, 25346.80859375, -4653.6328125, -6124.48876953125, 232.8157501220703, 279.3520812988281, -4942.50634765625, -9161.017578125, -49761.68359375, , 1719442251882.608
23, 26031.375, -31.180679321289062, -2177.685546875, 381.2760009765625, 325.6872253417969, -2676.777587890625, -5722.828125, -49762.62109375, , 1719442251886.223
24, 23830.623046875, -4333.51123046875, -5668.98291015625, -556.2901611328125, -517.3981323242188, -4470.3037109375, -8392.966796875, -49791.45703125, , 1719442251890.263
25, 22818.423828125, -9506.2177734375, -9921.8935546875, -930.7935791015625, -772.2079467773438, -6927.0732421875, -12190.3720703125, -49798.6953125, , 1719442251893.922
26, 24714.947265625, -6555.5869140625, -7664.34521484375, -69.06687927246094, 29.303133010864258, -5786.93310546875, -10434.798828125, -49780.19140625, , 1719442251898.006
27, 26207.998046875, -498.35443115234375, -2614.617431640625, 478.43902587890625, 444.6431884765625, -2952.240478515625, -6125.62890625, -49766.375, , 1719442251902.069
28, 24499.029296875, -2574.317138671875, -4252.44140625, -292.0255126953125, -283.5765380859375, -3712.37841796875, -7200.59130859375, -49789.04296875, , 1719442251905.699
29, 22776.513671875, -8776.4560546875, -9334.4892578125, -965.0587768554688, -820.4877319335938, -6555.7880859375, -11568.6357421875, -49808.3515625, , 1719442251909.735
30, 24062.431640625, -8182.01171875, -8954.5546875, -410.6462097167969, -269.02557373046875, -6463.98974609375, -11470.265625, -49797.7578125, , 1719442251913.83
31, 26099.63671875, -1708.0977783203125, -3627.955810546875, 401.392578125, 414.2671813964844, -3510.341064453125, -6983.8017578125, -49779.05078125, , 1719442251917.44
0, 25156.03515625, -1184.2623291015625, -3091.31298828125, -62.0931396484375, -69.87154388427734, -3092.11767578125, -6280.1240234375, -49796.3515625, , 1719442251921.634
1, 22975.9375, -7521.85302734375, -8273.2734375, -951.0442504882812, -829.07080078125, -5908.1689453125, -10572.798828125, -49819.953125, , 1719442251925.252
2, 23449.94921875, -9279.9072265625, -9821.3779296875, -638.4328002929688, -472.8734436035156, -6936.5947265625, -12146.3837890625, -49810.296875, , 1719442251929.376
3, 25749.876953125, -3368.586181640625, -5032.2265625, 317.23828125, 362.09820556640625, -4311.583984375, -8161.0234375, -49785.75390625, , 1719442251933.027
4, 25736.466796875, -326.0224914550781, -2385.08740234375, 211.08984375, 180.7808837890625, -2741.754150390625, -5753.2041015625, -49790.8515625, , 1719442251937.24
5, 23400.328125, -5836.1513671875, -6885.029296875, -751.0855712890625, -670.4851684570312, -5123.42138671875, -9339.9208984375, -49823.44140625, , 1719442251940.891
6, 23006.849609375, -9728.23828125, -10126.076171875, -841.4760131835938, -671.35693359375, -7064.5361328125, -12343.927734375, -49829.54296875, , 1719442251945.082
7, 25207.466796875, -5279.72705078125, -6589.78515625, 80.0639419555664, 157.1103973388672, -5165.06298828125, -9470.74609375, -49800.70703125, , 1719442251948.91
8, 26098.966796875, -199.7575225830078, -2295.0322265625, 397.70452880859375, 360.2877197265625, -2722.91162109375, -5754.54541015625, -49798.02734375, , 1719442251952.74
9, 23997.65625, -3972.3515625, -5351.14111328125, -469.11834716796875, -425.1971740722656, -4277.05029296875, -8045.75537109375, -49821.96484375, , 1719442251956.639
10, 22782.6171875, -9449.4892578125, -9857.38671875, -896.1260375976562, -727.5491943359375, -6876.58056640625, -12041.1064453125, -49837.38671875, , 1719442251960.686
11, 24560.5859375, -7075.734375, -8038.37939453125, -150.87425231933594, -36.0086555480957, -5965.3671875, -10678.8798828125, -49820.22265625, , 1719442251964.636
12, 26230.39453125, -823.8405151367188, -2826.04248046875, 451.08050537109375, 427.0747375488281, -3035.858154296875, -6250.3515625, -49797.890625, , 1719442251968.181
13, 24694.16015625, -2260.431640625, -3916.226318359375, -249.04310607910156, -246.7632293701172, -3488.749267578125, -6880.603515625, -49821.36328125, , 1719442251972.183
14, 22833.443359375, -8545.1826171875, -9057.216796875, -971.7643432617188, -824.2428588867188, -6344.83251953125, -11266.7529296875, -49839.46875, , 1719442251976.022
15, 23918.330078125, -8510.7158203125, -9161.017578125, -421.7103271484375, -267.34918212890625, -6556.72705078125, -11593.580078125, -49828, , 1719442251979.981
16, 26061.818359375, -2089.91015625, -3882.29638671875, 403.80657958984375, 419.9668884277344, -3622.9267578125, -7161.76611328125, -49817.5390625, , 1719442251983.89
17, 25337.017578125, -912.0181274414062, -2791.84423828125, 19.58012580871582, 10.12533950805664, -2899.19970703125, -6009.75732421875, -49823.70703125, , 1719442251987.836
18, 23089.326171875, -7119.72265625, -7867.9248046875, -893.1755981445312, -766.3741455078125, -5644.97705078125, -10188.5048828125, -49849.59375, , 1719442251991.844
19, 23365.326171875, -9447.947265625, -9836.1298828125, -734.32177734375, -557.2959594726562, -6877.11669921875, -12131.0283203125, -49853.078125, , 1719442251995.772
20, 25646.947265625, -3838.30810546875, -5331.35986328125, 232.4134063720703, 279.21795654296875, -4433.42333984375, -8393.2353515625, -49835.9140625, , 1719442251999.76
21, 25857.568359375, -213.77206420898438, -2231.8662109375, 264.80108642578125, 217.8624267578125, -2643.786376953125, -5629.01806640625, -49835.04296875, , 1719442252003.696
22, 23551.740234375, -5355.96923828125, -6433.61376953125, -690.2664794921875, -627.1004638671875, -4853.255859375, -8941.61328125, -49869.44140625, , 1719442252007.514
23, 22940.59765625, -9710.06640625, -10038.033203125, -871.65087890625, -714.6075439453125, -6991.64697265625, -12241.400390625, -49878.2265625, , 1719442252011.412
24, 25060.818359375, -5719.54248046875, -6885.29736328125, 15.355647087097168, 88.11056518554688, -5316.74169921875, -9704.03125, -49856.96875, , 1719442252015.406
25, 26165.955078125, -279.3520812988281, -2288.32666015625, 350.63177490234375, 303.693115234375, -2694.748291015625, -5746.56591796875, -49856.90234375, , 1719442252019.377
26, 24171.59765625, -3539.9794921875, -4904.21826171875, -524.774169921875, -512.23486328125, -3988.713134765625, -7656.76806640625, -49889.22265625, , 1719442252023.275
27, 22776.71484375, -9296.8720703125, -9648.8447265625, -1006.2977905273438, -862.1290283203125, -6716.18408203125, -11823.78125, -49897, , 1719442252027.158
28, 24398.646484375, -7468.9462890625, -8317.060546875, -248.2384490966797, -138.8043212890625, -6112.6875, -10887.220703125, -49871.7890625, , 1719442252031.056
29, 26195.66015625, -1081.399658203125, -3019.697998046875, 434.3837585449219, 395.89404296875, -3150.9921875, -6403.03662109375, -49858.30859375, , 1719442252034.814
30, 24837.5234375, -1867.9573974609375, -3577.66455078125, -159.18910217285156, -190.70506286621094, -3325.0673828125, -6599.0390625, -49878.29296875, , 1719442252038.731
31, 22863.955078125, -8236.326171875, -8781.552734375, -962.9130249023438, -856.4293212890625, -6196.30517578125, -11002.890625, -49889.69140625, , 1719442252042.416
0, 23775.369140625, -8804.619140625, -9357.0205078125, -522.5614013671875, -395.0893859863281, -6661.06494140625, -11742.7783203125, -49868.16796875, , 1719442252046.59
1, 25987.7890625, -2490.498046875, -4207.849609375, 370.6812744140625, 356.465576171875, -3827.177001953125, -7431.126953125, -49859.515625, , 1719442252050.558
2, 25485.74609375, -689.394775390625, -2593.427978515625, 68.79866027832031, -0.4023313522338867, -2817.7275390625, -5858.7490234375, -49874.60546875, , 1719442252054.52
3, 23181.05859375, -6723.359375, -7537.07421875, -851.8025512695312, -790.9834594726562, -5488.73828125, -9891.919921875, -49898.2734375, , 1719442252057.993
4, 23220.888671875, -9592.7861328125, -9973.5927734375, -754.6395263671875, -620.730224609375, -7012.70263671875, -12233.0859375, -49901.0234375, , 1719442252062.339
5, 25518.267578125, -4315.7412109375, -5730.8076171875, 159.39027404785156, 186.61468505859375, -4696.01171875, -8733.6748046875, -49875.4765625, , 1719442252066.24
6, 25956.7421875, -180.17738342285156, -2195.991455078125, 257.4250183105469, 194.79542541503906, -2651.698974609375, -5620.16650390625, -49871.18359375, , 1719442252069.719
7, 23699.328125, -4934.52685546875, -6065.8828125, -683.8291625976562, -640.7797241210938, -4666.2392578125, -8637.4501953125, -49898.8125, , 1719442252073.765
8, 22897.212890625, -9705.9755859375, -9980.5, -990.2045288085938, -834.2340698242188, -6954.23046875, -12188.9638671875, -49905.984375, , 1719442252077.861
9, 24906.724609375, -6216.7568359375, -7255.71044921875, -126.86848449707031, -44.5246696472168, -5537.01806640625, -10026.6337890625, -49884.125, , 1719442252081.799
10, 26191.16796875, -452.8239440917969, -2428.002685546875, 341.51226806640625, 301.6144104003906, -2825.975341796875, -5898.177734375, -49877.62109375, , 1719442252085.653
11, 24335.548828125, -3132.954345703125, -4560.8955078125, -456.914306640625, -450.3428955078125, -3864.19140625, -7409.736328125, -49897.26953125, , 1719442252089.35
12, 22766.455078125, -9102.5458984375, -9487.6435546875, -993.8255004882812, -854.9541015625, -6686.9482421875, -11710.3232421875, -49914.16796875, , 1719442252093.456
13, 24226.78515625, -7865.5107421875, -8620.2841796875, -343.85919189453125, -218.53297424316406, -6346.84423828125, -11191.115234375, -49895.2578125, , 1719442252097.213
14, 26168.234375, -1401.2530517578125, -3260.62744140625, 383.28765869140625, 362.29937744140625, -3339.618408203125, -6661.9365234375, -49885.46484375, , 1719442252101.301
15, 25011.93359375, -1549.7132568359375, -3279.80517578125, -153.95880126953125, -189.83334350585938, -3215.1640625, -6410.14404296875, -49897.53515625, , 1719442252105.071
16, 22908.61328125, -7940.00927734375, -8516.818359375, -996.9100341796875, -894.583740234375, -6104.90869140625, -10809.369140625, -49924.29296875, , 1719442252108.736
17, 23622.6171875, -9083.1669921875, -9568.7138671875, -614.4940795898438, -482.26116943359375, -6850.8310546875, -11967.2119140625, -49905.58203125, , 1719442252112.768
18, 25903.701171875, -2936.951904296875, -4544.13134765625, 265.67279052734375, 259.90606689453125, -4063.345458984375, -7766.33642578125, -49880.97265625, , 1719442252116.746
19, 25609.93359375, -506.40106201171875, -2425.186279296875, 112.85394287109375, 44.725833892822266, -2808.07177734375, -5793.236328125, -49881.77734375, , 1719442252120.791
20, 23290.693359375, -6303.45947265625, -7159.486328125, -825.5169067382812, -773.8843383789062, -5344.63671875, -9622.55859375, -49898.87890625, , 1719442252124.421
21, 23142.501953125, -9672.984375, -9977.75, -829.87548828125, -693.9545288085938, -7063.06103515625, -12280.494140625, -49889.22265625, , 1719442252128.461
22, 25400.85546875, -4769.1015625, -6063.20068359375, 92.33504486083984, 125.25916290283203, -4946.52978515625, -9065.7998046875, -49869.57421875, , 1719442252132.487
23, 26054.173828125, -161.066650390625, -2145.9013671875, 278.9497375488281, 204.25021362304688, -2698.838623046875, -5648.8662109375, -49866.9609375, , 1719442252136.301
24, 23873.134765625, -4464.939453125, -5612.25390625, -669.6134643554688, -660.56103515625, -4456.892578125, -8305.125, -49890.8984375, , 1719442252140.156
25, 22864.892578125, -9578.16796875, -9830.228515625, -1001.738037109375, -871.85205078125, -6919.2275390625, -12094.9521484375, -49900.5546875, , 1719442252144.232
26, 24764.3671875, -6588.8466796875, -7552.43017578125, -123.58277893066406, -51.0960807800293, -5783.6474609375, -10331.5341796875, -49878.0234375, , 1719442252147.862
27, 26256.009765625, -573.456298828125, -2495.59423828125, 353.6492614746094, 298.798095703125, -2917.37158203125, -6022.69921875, -49869.375, , 1719442252151.923
28, 24539.931640625, -2693.340087890625, -4139.98974609375, -434.6519775390625, -453.0921630859375, -3673.888671875, -7129.24462890625, -49893.51171875, , 1719442252155.989
29, 22818.087890625, -8867.115234375, -9211.3095703125, -1069.8660888671875, -944.60693359375, -6544.8583984375, -11519.6181640625, -49904.578125, , 1719442252159.606
30, 24102.666015625, -8205.8828125, -8829.02734375, -439.01055908203125, -316.70184326171875, -6493.091796875, -11425.47265625, -49881.98046875, , 1719442252163.67
31, 26171.185546875, -1720.5029296875, -3476.746337890625, 331.1857604980469, 308.7222595214844, -3492.7724609375, -6911.9853515625, -49857.23828125, , 1719442252167.279
0, 25215.849609375, -1247.0931396484375, -2955.928466796875, -180.31150817871094, -221.8857421875, -3059.864013671875, -6220.9814453125, -49872.859375, , 1719442252171.542
1, 23019.119140625, -7567.4501953125, -8132.32373046875, -1028.6942138671875, -935.1521606445312, -5893.55078125, -10531.626953125, -49900.5546875, , 1719442252175.203
2, 23502.7890625, -9272.9326171875, -9650.3193359375, -696.837890625, -557.161865234375, -6911.31494140625, -12087.1064453125, -49893.1796875, , 1719442252179.376
3, 25803.455078125, -3359.735107421875, -4867.60595703125, 238.64955139160156, 249.04310607910156, -4290.32763671875, -8093.833984375, -49876.078125, , 1719442252183.026
4, 25761.0078125, -376.3139343261719, -2264.991455078125, 93.81025695800781, 33.326446533203125, -2741.552978515625, -5721.0849609375, -49885.80078125, , 1719442252187.164
5, 23425.20703125, -5890.6005859375, -6778.5458984375, -833.5634765625, -775.8289794921875, -5147.6953125, -9336.76953125, -49913.29296875, , 1719442252190.852
6, 23056.671875, -9744.4658203125, -9994.3798828125, -888.4146728515625, -740.22265625, -7087.80419921875, -12329.8466796875, -49914.5, , 1719442252195.018
7, 25246.158203125, -5267.59033203125, -6459.4296875, 65.24473571777344, 116.40787506103516, -5214.1474609375, -9454.65234375, -49896.0625, , 1719442252198.703
8, 26123.173828125, -234.76034545898438, -2189.35302734375, 322.87091064453125, 255.74862670898438, -2769.313720703125, -5760.37890625, -49897.06640625, , 1719442252202.772
9, 24020.724609375, -4048.7275390625, -5266.58447265625, -569.9694213867188, -558.8382568359375, -4321.10595703125, -8076.1982421875, -49924.29296875, , 1719442252206.404
10, 22831.1640625, -9494.416015625, -9745.9404296875, -986.3153076171875, -853.7471313476562, -6902.396484375, -12059.8154296875, -49933.87890625, , 1719442252210.434
11, 24609.736328125, -7075.26513671875, -7906.2802734375, -219.87408447265625, -139.00547790527344, -5989.3056640625, -10680.82421875, -49917.31640625, , 1719442252214.493
12, 26238.978515625, -835.1057739257812, -2719.49169921875, 379.26434326171875, 320.1886901855469, -3084.741455078125, -6272.94921875, -49903.5703125, , 1719442252218.151
13, 24692.080078125, -2315.68505859375, -3842.73388671875, -316.7688903808594, -354.5209655761719, -3563.1806640625, -6943.30029296875, -49919.59765625, , 1719442252222.247
14, 22844.306640625, -8602.9169921875, -8975.140625, -1033.5892333984375, -936.6273803710938, -6426.6396484375, -11351.376953125, -49928.1796875, , 1719442252225.887
15, 23956.08203125, -8541.9638671875, -9049.572265625, -513.3748168945312, -405.6170654296875, -6615.66845703125, -11661.9765625, -49913.49609375, , 1719442252229.986
16, 26093.1328125, -2102.248291015625, -3780.707763671875, 341.9816589355469, 322.2003479003906, -3698.095703125, -7234.31982421875, -49893.78125, , 1719442252234.109
17, 25371.55078125, -968.0762939453125, -2700.850341796875, -68.99982452392578, -119.76063537597656, -2952.843994140625, -6090.08984375, -49897.60546875, , 1719442252237.909
18, 23106.224609375, -7172.96435546875, -7792.89013671875, -934.7498168945312, -849.3885498046875, -5725.30908203125, -10289.6240234375, -49931.1328125, , 1719442252241.548
19, 23390.806640625, -9446.6728515625, -9757.6748046875, -735.7299194335938, -590.2200927734375, -6976.626953125, -12229.3974609375, -49926.50390625, , 1719442252245.639
20, 25700.859375, -3786.005126953125, -5215.287109375, 234.76034545898438, 260.2413330078125, -4501.01513671875, -8456.8037109375, -49895.0546875, , 1719442252249.307
21, 25897.599609375, -228.4571533203125, -2150.99755859375, 189.49806213378906, 123.24750518798828, -2709.50048828125, -5721.55419921875, -49903.37109375, , 1719442252253.431
22, 23599.482421875, -5394.861328125, -6351.3369140625, -773.4149780273438, -729.0244140625, -4901.40185546875, -9048.0966796875, -49930.66015625, , 1719442252257.522
23, 23008.123046875, -9690.8212890625, -9931.6162109375, -913.02392578125, -760.5403442382812, -7037.78125, -12336.0830078125, -49937.30078125, , 1719442252261.168
24, 25125.392578125, -5670.4580078125, -6770.0966796875, -26.553869247436523, 38.08736801147461, -5360.52880859375, -9788.990234375, -49919.328125, , 1719442252265.274
25, 26200.0859375, -240.59414672851562, -2218.25390625, 365.3168640136719, 306.97882080078125, -2780.914306640625, -5870.2158203125, -49911.28125, , 1719442252268.925
26, 24212.501953125, -3526.09912109375, -4869.6845703125, -488.9667053222656, -481.05419921875, -4094.459228515625, -7815.68896484375, -49932.26953125, , 1719442252273.034
27, 22841.357421875, -9261.265625, -9577.4306640625, -1023.9332885742188, -884.391357421875, -6779.08203125, -11959.1650390625, -49949.5703125, , 1719442252276.676
28, 24456.515625, -7406.04833984375, -8224.0546875, -277.2733459472656, -173.40481567382812, -6170.15380859375, -11007.2490234375, -49939.109375, , 1719442252280.787
29, 26236.36328125, -1028.96240234375, -2947.6806640625, 416.14471435546875, 375.0398864746094, -3227.301025390625, -6535.068359375, -49924.08984375, , 1719442252284.889
30, 24866.4921875, -1892.2314453125, -3554.66455078125, -232.6145782470703, -262.9906005859375, -3423.102294921875, -6772.3095703125, -49945.34765625, , 1719442252288.548
31, 22902.9140625, -8259.7958984375, -8752.31640625, -1035.3997802734375, -924.42333984375, -6286.49462890625, -11184.744140625, -49962.04296875, , 1719442252292.648
0, 23816.876953125, -8766.0625, -9308.740234375, -555.4854736328125, -417.48583984375, -6762.318359375, -11916.5185546875, -49944.33984375, , 1719442252296.516
1, 26034.19140625, -2446.174560546875, -4131.20556640625, 313.2149658203125, 313.4161376953125, -3883.637451171875, -7574.2900390625, -49921.41015625, , 1719442252300.254
2, 25514.4453125, -691.13818359375, -2545.0810546875, 21.39061737060547, -26.21859359741211, -2883.240478515625, -6027.0576171875, -49937.09765625, , 1719442252304.481
3, 23217.134765625, -6723.6943359375, -7485.84423828125, -890.895751953125, -805.6015014648438, -5555.525390625, -10069.146484375, -49964.92578125, , 1719442252308.185
4, 23281.5078125, -9543.568359375, -9896.546875, -756.8523559570312, -597.3279418945312, -7079.02001953125, -12393.0126953125, -49959.8984375, , 1719442252311.874
5, 25567.419921875, -4248.14990234375, -5641.95947265625, 173.40481567382812, 220.94696044921875, -4761.85986328125, -8878.9833984375, -49934.68359375, , 1719442252316.02
6, 25988.326171875, -140.61480712890625, -2127.863525390625, 276.66986083984375, 225.30555725097656, -2734.042724609375, -5783.982421875, -49920.40234375, , 1719442252319.715
7, 23742.84765625, -4923.32861328125, -5998.55908203125, -705.1527709960938, -662.3715209960938, -4730.947265625, -8808.1064453125, -49943.3359375, , 1719442252323.837
8, 22947.83984375, -9656.2880859375, -9917.2666015625, -976.1229248046875, -826.8579711914062, -7047.3701171875, -12369.140625, -49956.94921875, , 1719442252327.55
9, 24954.6015625, -6127.037109375, -7190.734375, -80.73448944091797, 3.688037395477295, -5652.95654296875, -10209.6279296875, -49936.02734375, , 1719442252331.601
10, 26229.724609375, -383.0194396972656, -2373.419677734375, 356.80084228515625, 326.6260070800781, -2934.40380859375, -6083.048828125, -49923.21875, , 1719442252335.693
11, 24358.279296875, -3115.855224609375, -4547.55126953125, -460.9376220703125, -435.2554626464844, -3984.82373046875, -7628.068359375, -49951.046875, , 1719442252339.211
12, 22817.8203125, -9102.6123046875, -9457.87109375, -1049.011962890625, -893.5779418945312, -6783.37353515625, -11921.1455078125, -49975.3203125, , 1719442252343.254
13, 24269.1640625, -7840.90185546875, -8572.072265625, -408.6345520019531, -274.7923278808594, -6443.93994140625, -11394.42578125, -49967.140625, , 1719442252347.337
14, 26190.02734375, -1385.1597900390625, -3213.5546875, 298.3287048339844, 283.8447570800781, -3443.822265625, -6873.56298828125, -49949.234375, , 1719442252350.989
