1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
7.0,-28230.919921875,13927.3037109375,268257.25,-41454.0078125,165180.359375,-60349.8359375,5277.3134765625,5853.25048828125,0
8.0,-28450.99609375,12210.1533203125,267962.65625,-43119.125,163466.15625,-59096.23828125,4405.1259765625,4102.908203125,0
9.0,-28658.666015625,9512.72265625,254562.6875,-51905.70703125,154208.109375,-71783.359375,3347.597900390625,84.15430450439453,0
10.0,-28505.4453125,10383.4345703125,251078.171875,-52721.96875,153281.40625,-76063.2890625,3939.829833984375,662.2374267578125,0
11.0,-28220.861328125,13596.9892578125,264936.125,-43323.17578125,163127.265625,-63649.15625,5215.42138671875,5198.38916015625,0
12.0,-28357.453125,12998.72265625,270068.46875,-41411.5625,165178.015625,-57519.4375,4759.177734375,5086.4072265625,0
13.0,-28617.560546875,10012.0830078125,258142.90625,-49683.765625,156483.15625,-68220.78125,3509.40234375,932.2017211914062,0
14.0,-28574.712890625,9722.0693359375,249927.96875,-53854.8671875,152044.5,-76911.203125,3604.62060546875,-123.98511505126953,0
15.0,-28259.888671875,12928.7841796875,260804.125,-45918.8828125,160364.3125,-67533.0625,4980.392578125,4131.00439453125,0
16.0,-28281.546875,13626.962890625,270762.03125,-40576.59375,166021.296875,-57352.40234375,5056.5673828125,5755.4169921875,0
17.0,-28568.54296875,10767.125,261971.75,-47303.90625,158989.140625,-64533.34375,3793.314208984375,2011.7908935546875,0
18.0,-28632.1796875,9386.1220703125,250337.46875,-54075.01171875,151845.75,-76270.7578125,3398.56005859375,-477.0308837890625,0
19.0,-28345.31640625,12053.7802734375,256587.953125,-48867.43359375,157295.0625,-71332.4765625,4647.32958984375,2831.138671875,0
20.0,-28240.7109375,13971.224609375,269952.34375,-40821.4765625,165782.171875,-58548.265625,5252.7041015625,5991.65283203125,0
21.0,-28513.892578125,11587.6123046875,265591.125,-44929.34765625,161512.4375,-61191.984375,4132.41259765625,3183.513916015625,0
22.0,-28664.029296875,9354.337890625,252245.0625,-53230.91796875,152762.265625,-74215.8515625,3314.47265625,-342.0487060546875,0
23.0,-28442.279296875,11075.6455078125,252956.390625,-51323.19921875,154715.71875,-74547.2421875,4234.4033203125,1508.675537109375,0
24.0,-28219.185546875,13878.2861328125,267540.15625,-41945.32421875,164573.171875,-61145.11328125,5286.0302734375,5712.30078125,0
25.0,-28422.02734375,12396.767578125,268462.6875,-42725.51171875,163799.078125,-58776.18359375,4497.99755859375,4315.27197265625,0
26.0,-28640.6953125,9598.486328125,255246.921875,-51502.90625,154565.71875,-71144.5234375,3392.390869140625,238.9177703857422,0
27.0,-28516.240234375,10200.1728515625,250596.90625,-53230.58203125,152702.3125,-76506.9296875,3869.623046875,437.8035583496094,0
28.0,-28225.48828125,13461.5380859375,263965.3125,-44065.140625,162319.84375,-64624.33984375,5179.41259765625,4966.31103515625,0
29.0,-28344.310546875,13134.576171875,270313.5625,-41310.64453125,165256.859375,-57436.62109375,4838.43701171875,5260.884765625,0
30.0,-28619.3046875,10106.9658203125,258991.484375,-49351.9765625,156821.78125,-67413.90625,3570.623779296875,1162.0670166015625,0
31.0,-28598.181640625,9522.646484375,249793.390625,-54181.2265625,151701.859375,-76995.828125,3552.98828125,-258.9002380371094,0
0.0,-28281.48046875,12638.703125,259711.0625,-46762.37109375,159468.859375,-68549.6171875,4910.18603515625,3834.6201171875,0
1.0,-28267.8671875,13630.3828125,270661.78125,-40692.6640625,165883.03125,-57567.515625,5108.9375,5858.88330078125,0
2.0,-28558.8203125,10827.474609375,262790.3125,-46846.0546875,159451.421875,-63778.5703125,3855.2060546875,2280.81640625,0
3.0,-28645.322265625,9219.490234375,250572.96875,-54009.6328125,151884.3125,-76015.1484375,3354.840087890625,-505.2611083984375,0
4.0,-28371.46875,11686.0498046875,255547.671875,-49525.37890625,156555.640625,-72291.03125,4537.224609375,2492.442626953125,0
5.0,-28227.03125,13832.0849609375,269410.0625,-41046.44921875,165484.3125,-59167.453125,5250.2900390625,5954.43701171875,0
6.0,-28487.00390625,11616.580078125,266272.21875,-44486.6484375,161921.140625,-60608.53515625,4192.49365234375,3438.189697265625,0
7.0,-28666.845703125,9207.7548828125,252775.46875,-53011.78125,152941.5,-73660.1015625,3295.563232421875,-281.09552001953125,0
8.0,-28476.4765625,10684.244140625,252177.8125,-51940.5078125,154022.359375,-75222.28125,4120.81201171875,1187.07861328125,0
12.0,-28567.60546875,9845.2490234375,250216.4375,-53691.58984375,152180.765625,-76790.7734375,3740.206298828125,193.11904907226562,0
13.0,-28266.728515625,13124.9873046875,262928.15625,-44793.828125,161518.875,-65589.9375,5076.9521484375,4670.59765625,0
14.0,-28347.73046875,13131.0224609375,270424.0625,-41186.59375,165358.125,-57437.6953125,4872.9033203125,5367.50244140625,0
15.0,-28618.96875,10160.8779296875,259778.65625,-48852.2109375,157322.75,-66641.2265625,3607.101806640625,1341.1044921875,0
16.0,-28619.974609375,9343.2744140625,249763.953125,-54322.578125,151531.46875,-76961.5625,3474.734619140625,-417.61993408203125,0
17.0,-28314.470703125,12357.5400390625,258649.96875,-47543.96484375,158630.9375,-69507.5,4817.11328125,3472.9912109375,0
18.0,-28271.623046875,13636.619140625,270457.125,-40785.40234375,165768.765625,-57867.65234375,5144.47705078125,5871.48974609375,0
30.0,-28591.8125,9971.1123046875,258584.796875,-50000.53515625,156035.15625,-67799.7421875,3587.320556640625,1072.4141845703125,1
31.0,-28575.31640625,9468.33203125,249677.578125,-54728.8671875,151026.40625,-77102.0390625,3592.885986328125,-241.13058471679688,0
0.0,-28269.677734375,12626.9013671875,259846.234375,-47197.9609375,158915.3125,-68416.6484375,4947.4013671875,3867.8125,0
1.0,-28258.814453125,13554.744140625,270499.84375,-41213.28125,165237.015625,-57694.78515625,5126.1708984375,5775.53369140625,0
3.0,-28623.998046875,9183.34765625,250378.4375,-54610.9140625,151156.625,-76196.0625,3399.16357421875,-509.7538146972656,0
4.0,-28344.9140625,11734.7314453125,255622.703125,-49884.19140625,156079.28125,-72219.1484375,4588.052734375,2542.734130859375,0
5.0,-28213.552734375,13853.140625,269386.65625,-41540.109375,164866.53125,-59150.28515625,5278.18505859375,5943.84228515625,0
6.0,-28462.060546875,11611.484375,266018.21875,-45173.96484375,161097.03125,-60818.41796875,4228.837890625,3394.73779296875,0
7.0,-28624.1328125,9231.42578125,252538.09375,-53607.234375,152212.078125,-73884.53125,3348.804931640625,-275.7310791015625,0
8.0,-28416.595703125,10792.806640625,252249.625,-52361.48046875,153473.453125,-75146.578125,4199.6015625,1287.795654296875,0
9.0,-28175.599609375,13768.248046875,266748.09375,-42873.5,163443.015625,-61903.7734375,5309.09765625,5587.57763671875,0
10.0,-28363.623046875,12495.80859375,268688.625,-43065.34765625,163292.8125,-58595.47265625,4611.455078125,4502.8251953125,0
11.0,-28592.548828125,9626.0458984375,255687.203125,-51751.74609375,154163.859375,-70662.796875,3466.084716796875,386.8415832519531,0
12.0,-28481.974609375,10032.19921875,250172.25,-54051.7421875,151694.875,-76828.5234375,3861.844482421875,296.25,0
13.0,-28190.822265625,13322.263671875,263075.28125,-45157.8046875,161026.890625,-65420.6875,5187.59326171875,4789.5537109375,0
14.0,-28285.369140625,13248.771484375,270252.0,-41724.578125,164676.84375,-57541.83203125,4940.2939453125,5378.4326171875,0
15.0,-28564.1171875,10241.9482421875,259438.609375,-49483.40234375,156541.828125,-66941.6328125,3675.833251953125,1349.754638671875,0
16.0,-28561.904296875,9474.0986328125,249663.375,-54837.02734375,150874.328125,-77044.7109375,3573.03759765625,-313.8184509277344,0
17.0,-28257.138671875,12536.17578125,258758.0,-47878.7734375,158158.203125,-69394.8515625,4910.38720703125,3596.64111328125,0
18.0,-28219.521484375,13764.0234375,270361.5,-41389.97265625,165013.25,-57896.890625,5203.01611328125,5904.1455078125,0
19.0,-28501.0859375,11042.38671875,263298.03125,-47133.18359375,159014.625,-63266.875,3978.319580078125,2501.8974609375,0
20.0,-28599.857421875,9267.76953125,250741.28125,-54632.0390625,151096.34375,-75756.78125,3393.0615234375,-458.4565734863281,0
21.0,-28336.80078125,11609.13671875,254754.734375,-50724.796875,155158.8125,-72960.6484375,4520.259765625,2277.463623046875,0
22.0,-28181.43359375,13952.716796875,268849.0,-41968.859375,164373.078125,-59724.48046875,5313.52294921875,5912.86279296875,0
23.0,-28426.521484375,11898.4130859375,266621.6875,-44784.2421875,161457.78125,-60298.00390625,4316.2109375,3653.369873046875,0
24.0,-28613.404296875,9379.2158203125,253101.484375,-53393.66015625,152392.71875,-73288.140625,3365.434814453125,-161.73719787597656,0
25.0,-28435.640625,10660.037109375,251574.703125,-53049.46875,152709.09375,-75712.65625,4121.41552734375,1027.8895263671875,0
26.0,-28181.634765625,13738.609375,265941.90625,-43638.9375,162601.078125,-62685.7734375,5296.625,5440.25732421875,0
31.0,-28283.357421875,13416.3427734375,270337.78125,-41849.03125,164513.953125,-57589.10546875,4977.10693359375,5498.46142578125,0
0.0,-28556.875,10428.361328125,260286.453125,-49226.71484375,156782.5625,-66139.65625,3702.856689453125,1583.844482421875,0
1.0,-28575.986328125,9388.46875,249703.328125,-55117.71875,150548.5,-76973.1640625,3481.90966796875,-407.2934265136719,0
2.0,-28278.59765625,12301.3486328125,257700.671875,-48798.16796875,157154.65625,-70376.9375,4786.80419921875,3275.044189453125,0
3.0,-28214.42578125,13806.134765625,270060.15625,-41637.2734375,164703.859375,-58318.734375,5208.1123046875,5929.693359375,0
4.0,-28485.26171875,11197.9541015625,264055.4375,-46759.95703125,159361.234375,-62611.609375,4029.080322265625,2762.742431640625,0
7.0,-28161.787109375,13899.810546875,268263.6875,-42472.2421875,163815.171875,-60386.31640625,5323.24609375,5864.85107421875,0
8.0,-28392.12109375,12053.9140625,267354.09375,-44582.47265625,161645.34375,-59708.05078125,4408.6796875,3960.415771484375,0
9.0,-28586.71484375,9377.13671875,253821.328125,-53203.62890625,152560.5625,-72600.4921875,3382.53369140625,-15.95914363861084,0
10.0,-28431.146484375,10386.318359375,250989.59375,-53678.78125,152011.71875,-76252.65625,4029.281494140625,775.6278076171875,0
11.0,-28168.291015625,13568.021484375,265018.9375,-44272.4765625,161889.421875,-63639.96875,5259.54345703125,5245.2607421875,0
12.0,-28312.99609375,12814.3203125,269489.53125,-42853.18359375,163433.171875,-58074.65234375,4750.05810546875,4936.33740234375,0
13.0,-28573.505859375,9827.6142578125,257311.6875,-51232.875,154630.6875,-69089.078125,3521.539306640625,794.8726196289062,0
14.0,-28524.421875,9674.1240234375,249615.625,-55011.1015625,150611.53125,-77300.0546875,3675.900390625,-76.10768127441406,0
15.0,-28221.130859375,12941.7255859375,260930.859375,-46850.61328125,159169.921875,-67488.203125,5033.50048828125,4215.4267578125,0
16.0,-28249.62890625,13476.2900390625,270345.21875,-41878.53515625,164436.71875,-57750.30859375,5041.6142578125,5636.3271484375,0
17.0,-28532.6015625,10534.5771484375,261132.5,-48850.87109375,157137.140625,-65381.2578125,3779.232421875,1859.3743896484375,0
18.0,-28594.2265625,9245.775390625,249864.734375,-55302.390625,150314.75,-76816.390625,3441.34130859375,-452.0863342285156,0
19.0,-28302.669921875,12005.5009765625,256680.890625,-49649.56640625,156219.03125,-71351.0546875,4701.9794921875,2963.103271484375,0
20.0,-28204.568359375,13792.5224609375,269730.375,-41932.11328125,164355.046875,-58786.7109375,5248.2783203125,5945.85400390625,0
21.0,-28480.8359375,11305.5107421875,264833.75,-46409.0546875,159685.25,-61964.52734375,4106.93115234375,3019.56396484375,0
22.0,-28625.80859375,9126.484375,251579.609375,-54547.81640625,151097.15625,-74943.3359375,3334.857421875,-405.08062744140625,0
23.0,-28397.6875,11002.1533203125,253001.640625,-52338.61328125,153377.703125,-74582.4453125,4297.83740234375,1626.2904052734375,0
24.0,-28183.78125,13779.3798828125,267534.65625,-43043.48828125,163149.59375,-61178.23828125,5290.92529296875,5704.58935546875,0
25.0,-28398.9609375,12160.3310546875,267838.5625,-44265.90234375,161907.65625,-59367.6796875,4458.23388671875,4138.91650390625,0
27.0,-28476.41015625,10143.2431640625,250471.3125,-54225.953125,151373.421875,-76727.0,3909.453857421875,496.0745544433594,0
28.0,-28188.138671875,13401.8583984375,264058.90625,-45039.3203125,161022.65625,-64591.55078125,5203.75390625,4995.4130859375,0
29.0,-28305.888671875,12949.9736328125,269787.71875,-42708.8125,163523.421875,-57940.140625,4823.4833984375,5101.3603515625,0
30.0,-28568.208984375,9937.583984375,258197.890625,-50793.59375,155044.6875,-68254.9765625,3579.27392578125,1007.4376831054688,0
31.0,-28540.1796875,9482.3466796875,249551.390625,-55344.09765625,150232.9375,-77325.203125,3621.9208984375,-198.88580322265625,0
1.0,-28239.5703125,13480.447265625,270334.15625,-42004.8671875,164285.5,-57880.86328125,5106.65771484375,5732.484375,0
2.0,-28529.115234375,10614.373046875,262022.25,-48443.84765625,157553.21875,-64550.578125,3856.077880859375,2105.467041015625,0
3.0,-28604.75390625,9114.8837890625,250105.9375,-55364.75,150236.15625,-76538.4453125,3409.892333984375,-516.8616943359375,0
4.0,-28323.724609375,11721.9912109375,255706.1875,-50445.578125,155364.609375,-72233.8984375,4612.3935546875,2605.36376953125,0
5.0,-28200.142578125,13781.4580078125,269270.25,-42180.8203125,164061.875,-59321.61328125,5265.17626953125,5894.02001953125,0
8.0,-28407.87890625,10772.7568359375,252309.84375,-52959.81640625,152693.671875,-75168.9765625,4224.74755859375,1354.3143310546875,0
9.0,-28166.01171875,13710.7822265625,266833.40625,-43528.69921875,162598.9375,-61873.46484375,5310.8408203125,5600.720703125,0
10.0,-28353.4296875,12351.974609375,268430.375,-43922.58203125,162231.328125,-58884.41015625,4579.53662109375,4418.20166015625,0
11.0,-28581.216796875,9475.640625,255381.375,-52660.2109375,153040.953125,-71027.7109375,3455.6240234375,336.6842956542969,0
12.0,-28464.541015625,9947.84375,250170.375,-54767.2890625,150780.25,-76914.4921875,3882.430419921875,335.477294921875,0
13.0,-28164.603515625,13261.4453125,263158.78125,-45750.171875,160246.640625,-65414.65234375,5199.99853515625,4788.81591796875,0
14.0,-28268.068359375,13134.8447265625,270065.3125,-42560.6875,163647.46875,-57759.96484375,4920.98193359375,5279.99560546875,0
15.0,-28546.818359375,10113.26953125,259083.15625,-50388.3125,155441.515625,-67358.5859375,3652.02880859375,1243.7403564453125,0
16.0,-28544.939453125,9407.0439453125,249510.078125,-55568.46484375,149952.78125,-77271.890625,3569.885986328125,-325.4860534667969,0
17.0,-28239.90625,12515.052734375,258895.59375,-48529.0078125,157330.40625,-69336.109375,4901.93798828125,3623.3291015625,0
18.0,-28210.201171875,13675.779296875,270212.96875,-42137.4375,164083.203125,-58083.70703125,5157.150390625,5793.9736328125,0
19.0,-28489.8203125,10919.8095703125,262925.28125,-48058.27734375,157903.1875,-63680.8046875,3937.616943359375,2372.614990234375,0
20.0,-28585.306640625,9195.685546875,250485.328125,-55426.7109375,150127.796875,-76087.765625,3392.2568359375,-510.42437744140625,0
21.0,-28322.919921875,11591.703125,254796.25,-51337.4140625,154392.515625,-72990.3515625,4528.77587890625,2293.087646484375,0
22.0,-28174.861328125,13883.44921875,268813.125,-42688.16015625,163499.609375,-59793.078125,5301.78857421875,5852.78125,0
23.0,-28426.185546875,11755.65234375,266343.4375,-45758.75390625,160322.671875,-60585.06640625,4292.1376953125,3551.311767578125,0
24.0,-28615.21484375,9266.96484375,252842.921875,-54291.1953125,151335.0625,-73589.421875,3356.516357421875,-211.82745361328125,0
25.0,-28434.767578125,10657.0869140625,251595.09375,-53657.66015625,151950.09375,-75753.828125,4124.09765625,1059.807861328125,0
26.0,-28182.171875,13745.3828125,266010.4375,-44230.765625,161858.03125,-62661.36328125,5286.8349609375,5431.205078125,0
27.0,-28364.494140625,12633.8076171875,268919.28125,-43832.52734375,162327.890625,-58477.7890625,4642.09912109375,4626.27392578125,0
28.0,-28617.091796875,9685.3896484375,256203.0,-52434.5703125,153288.515625,-70172.5546875,3452.6064453125,505.12701416015625,0
29.0,-28536.55859375,9860.26953125,249811.828125,-55292.1953125,150238.5,-77161.859375,3749.593994140625,104.80731964111328,0
30.0,-28235.14453125,13168.505859375,262156.09375,-46627.65625,159328.984375,-66327.140625,5090.36328125,4506.58056640625,0
31.0,-28302.06640625,13323.404296875,270254.96875,-42610.7109375,163595.5,-57667.62890625,4937.8798828125,5417.05615234375,0
0.0,-28580.412109375,10305.5166015625,260028.15625,-50117.87890625,155736.765625,-66404.25,3662.4892578125,1491.978759765625,0
3.0,-28255.1953125,13795.1376953125,270064.53125,-42352.34765625,163863.328125,-58295.8671875,5169.287109375,5847.55078125,0
4.0,-28533.943359375,11131.234375,263812.96875,-47628.05078125,158365.40625,-62830.07421875,3969.602294921875,2638.82421875,0
5.0,-28644.71875,9166.5166015625,250931.65625,-55344.8359375,150215.84375,-75572.3125,3316.283203125,-491.78302001953125,0
6.0,-28383.5390625,11346.6162109375,253981.25,-52053.2265625,153631.03125,-73681.3515625,4397.548828125,1999.4527587890625,0
7.0,-28202.556640625,13881.83984375,268325.90625,-43059.78125,163089.96875,-60303.234375,5278.18505859375,5814.9619140625,0
8.0,-28441.00390625,11972.77734375,267069.90625,-45315.38671875,160761.421875,-59949.91796875,4342.5634765625,3825.768798828125,0
9.0,-28641.365234375,9330.33203125,253624.59375,-54010.5703125,151602.203125,-72781.671875,3344.8486328125,-46.67043685913086,0
10.0,-28476.87890625,10438.7548828125,251145.359375,-54273.96484375,151271.15625,-76106.40625,4011.44482421875,837.3856811523438,0
11.0,-28210.736328125,13634.1376953125,265221.78125,-44816.0234375,161201.09375,-63426.46484375,5220.98681640625,5268.328125,0
12.0,-28362.1484375,12813.046875,269410.46875,-43553.171875,162577.609375,-58107.578125,4700.43701171875,4874.1103515625,0
13.0,-28609.044921875,9826.138671875,257120.171875,-51919.38671875,153782.640625,-69270.125,3481.373291015625,738.2780151367188,0
14.0,-28544.939453125,9739.7041015625,249649.625,-55520.1171875,149945.46875,-77265.390625,3658.935546875,-34.66755294799805,0
15.0,-28243.66015625,13026.2822265625,261203.03125,-47274.203125,158595.46875,-67221.5859375,5012.646484375,4273.630859375,0
16.0,-28292.208984375,13497.5458984375,270410.125,-42513.1484375,163638.078125,-57641.9453125,4978.8505859375,5589.3212890625,0
17.0,-28583.49609375,10523.78125,260983.234375,-49529.40234375,156285.875,-65508.796875,3699.50390625,1762.747802734375,0
18.0,-28627.8203125,9295.1279296875,249862.125,-55879.0625,149568.953125,-76806.6640625,3389.507568359375,-468.44781494140625,0
19.0,-28335.728515625,12127.7421875,256976.28125,-50087.97265625,155617.75,-71050.7109375,4667.44580078125,3004.476318359375,0
20.0,-28254.322265625,13861.3212890625,269893.0,-42477.5390625,163639.15625,-58582.39453125,5180.3515625,5900.3232421875,0
21.0,-28525.76171875,11351.3095703125,264734.5625,-47051.7109375,158865.359375,-62022.12890625,4032.83544921875,2931.117919921875,0
22.0,-28655.849609375,9202.6591796875,251568.671875,-55122.14453125,150348.140625,-74944.3359375,3294.356201171875,-425.1971740722656,0
23.0,-28418.072265625,11155.1728515625,253281.0625,-52605.76171875,152946.265625,-74320.7265625,4284.359375,1686.84130859375,0
24.0,-28218.314453125,13897.0615234375,267827.40625,-43418.7265625,162605.4375,-60859.79296875,5259.40966796875,5735.6357421875,0
25.0,-28448.783203125,12217.998046875,267889.4375,-44869.06640625,161130.28125,-59276.08203125,4403.58349609375,4089.429931640625,0
26.0,-28662.689453125,9447.6787109375,254484.171875,-53537.09375,152001.71875,-71938.65625,3331.035400390625,77.1805648803711,0
28.0,-28235.078125,13509.548828125,264415.1875,-45300.90234375,160592.171875,-64226.3671875,5171.5673828125,5058.91455078125,0
29.0,-28367.98046875,12946.888671875,269808.96875,-43162.77734375,162884.25,-57864.03125,4746.90625,5032.025390625,0
30.0,-28631.5078125,9908.28125,258084.359375,-51384.3515625,154249.21875,-68332.5625,3504.70849609375,938.9743041992188,0
31.0,-28603.880859375,9535.6552734375,249664.984375,-55728.45703125,149633.671875,-77197.53125,3567.13671875,-191.17445373535156,0
0.0,-28292.87890625,12741.3642578125,260280.828125,-47934.5625,157798.78125,-68068.09375,4931.91162109375,3984.1533203125,0
1.0,-28293.751953125,13539.7236328125,270508.5625,-42398.01171875,163647.875,-57665.75,5053.818359375,5709.6181640625,0
2.0,-28573.23828125,10663.5244140625,261967.875,-48929.39453125,156805.03125,-64569.35546875,3802.43359375,2052.493408203125,0
3.0,-28636.671875,9205.0732421875,250178.359375,-55738.24609375,149597.453125,-76442.890625,3377.77294921875,-488.296142578125,0
4.0,-28359.80078125,11844.5009765625,256095.578125,-50707.4296875,154842.046875,-71821.171875,4591.0029296875,2716.0048828125,0
5.0,-28239.63671875,13849.4521484375,269576.5625,-42560.421875,163420.890625,-58964.9453125,5222.19384765625,5934.85693359375,0
6.0,-28504.7734375,11482.8720703125,265563.78125,-46479.73046875,159337.5625,-61258.3671875,4125.103515625,3242.857666015625,0
7.0,-28661.548828125,9164.7060546875,252186.390625,-54838.3671875,150526.515625,-74270.1640625,3299.98876953125,-301.68145751953125,0
8.0,-28456.427734375,10837.9345703125,252564.4375,-53203.6953125,152206.515625,-74900.015625,4193.70068359375,1436.45703125,0
9.0,-28236.888671875,13703.47265625,267083.03125,-43838.2265625,162060.28125,-61580.09765625,5249.35107421875,5626.80517578125,0
11.0,-28666.64453125,9395.443359375,255230.5,-53136.70703125,152335.25,-71143.3125,3361.210205078125,283.8447570800781,0
12.0,-28549.96875,9936.0419921875,250322.25,-55061.52734375,150264.859375,-76743.296875,3814.2353515625,395.0893859863281,0
13.0,-28252.310546875,13238.109375,263492.09375,-45960.859375,159804.734375,-65065.36328125,5117.1181640625,4856.74267578125,0
14.0,-28346.1875,13009.7861328125,270100.875,-42927.14453125,163017.484375,-57666.21875,4817.515625,5250.2900390625,0
15.0,-28616.890625,9977.6162109375,258999.875,-50835.640625,154706.328125,-67404.515625,3562.308837890625,1218.527587890625,0
16.0,-28604.8203125,9331.94140625,249642.71875,-55818.04296875,149417.75,-77128.4609375,3517.448974609375,-270.3666687011719,0
17.0,-28301.26171875,12442.56640625,259256.75,-48604.9140625,156975.203125,-68970.453125,4858.35205078125,3717.742919921875,0
18.0,-28275.646484375,13545.423828125,270393.21875,-42329.28125,163601.078125,-57859.203125,5089.0224609375,5816.236328125,0
19.0,-28547.890625,10770.8125,262867.9375,-48363.1796875,157294.921875,-63702.0625,3857.552978515625,2348.810546875,0
20.0,-28643.109375,9086.318359375,250543.53125,-55628.8125,149623.546875,-76012.2578125,3325.4697265625,-474.4827880859375,0
21.0,-28373.8828125,11529.54296875,255141.25,-51305.02734375,154125.296875,-72648.4375,4491.35888671875,2405.13671875,0
22.0,-28227.970703125,13774.5517578125,269080.09375,-42794.77734375,163089.234375,-59482.07421875,5234.5322265625,5911.5888671875,0
23.0,-28475.203125,11604.5771484375,266321.09375,-46015.57421875,159746.0625,-60555.8984375,4216.56689453125,3532.0,0
24.0,-28651.357421875,9127.3564453125,252828.84375,-54513.08203125,150784.671875,-73573.59375,3313.39990234375,-195.2648162841797,0
25.0,-28461.45703125,10556.83984375,251934.796875,-53736.046875,151549.03125,-75402.8671875,4107.40087890625,1175.6121826171875,0
26.0,-28220.056640625,13603.359375,266376.8125,-44265.96875,161487.625,-62274.859375,5237.41552734375,5501.1435546875,0
27.0,-28401.84375,12425.4677734375,269001.34375,-44022.0234375,161778.84375,-58357.9609375,4584.431640625,4609.443359375,0
28.0,-28644.583984375,9477.451171875,256139.421875,-52573.91015625,152781.109375,-70235.453125,3407.277099609375,474.0804443359375,0
29.0,-28558.552734375,9719.9228515625,250012.328125,-55217.23046875,149942.796875,-76987.046875,3734.439697265625,176.6234588623047,0
30.0,-28255.865234375,13010.45703125,262521.40625,-46474.09765625,159113.9375,-65987.703125,5081.7802734375,4609.2421875,0
31.0,-28341.830078125,13072.6171875,270324.8125,-42705.59375,163121.625,-57571.8046875,4903.61474609375,5416.31884765625,0
0.0,-28623.662109375,10073.4384765625,259894.125,-50256.6171875,155206.09375,-66543.859375,3628.961669921875,1446.7835693359375,0
1.0,-28634.7265625,9176.775390625,249663.765625,-55858.61328125,149269.890625,-77059.6640625,3461.12255859375,-393.547119140625,0
2.0,-28338.41015625,12182.458984375,258201.375,-49227.72265625,156206.5625,-69946.515625,4778.22119140625,3378.041015625,0
3.0,-28283.9609375,13548.642578125,270178.25,-42343.6328125,163466.765625,-58176.0390625,5135.49169921875,5851.50732421875,0
4.0,-28558.685546875,10858.0517578125,263683.53125,-47758.00390625,157813.671875,-62960.296875,3944.322509765625,2600.803955078125,0
5.0,-28662.48828125,8967.228515625,250944.71875,-55396.1328125,149752.421875,-75597.7890625,3320.306640625,-464.8938903808594,0
6.0,-28414.048828125,11193.8642578125,254286.09375,-51942.51953125,153341.484375,-73424.6015625,4405.1259765625,2090.379638671875,1
8.0,-28488.48046875,11708.4462890625,266991.90625,-45468.5390625,160193.390625,-60035.28125,4290.39453125,3770.314208984375,0
9.0,-28677.0390625,9108.111328125,253505.5,-54080.57421875,151120.890625,-72936.1015625,3306.761474609375,-92.13388061523438,0
10.0,-28507.322265625,10261.662109375,251326.609375,-54131.8046875,151021.109375,-75976.1875,4007.756591796875,890.5604248046875,0
11.0,-28239.97265625,13419.8291015625,265533.46875,-44776.52734375,160855.765625,-63139.46875,5212.40380859375,5324.654296875,0
12.0,-28393.998046875,12554.6826171875,269380.5,-43674.54296875,162063.421875,-58134.1328125,4653.90087890625,4817.314453125,0
13.0,-28644.248046875,9577.4306640625,256975.671875,-52130.20703125,153176.203125,-69419.390625,3444.694091796875,700.4588623046875,0
14.0,-28584.099609375,9545.5126953125,249775.890625,-55527.89453125,149559.84375,-77163.796875,3660.142333984375,25.34687614440918,0
15.0,-28277.390625,12817.337890625,261472.125,-47139.48828125,158349.78125,-66977.578125,5018.54736328125,4355.37109375,0
16.0,-28316.818359375,13204.984375,270411.8125,-42560.6875,163197.46875,-57615.2578125,4971.072265625,5586.7060546875,0
17.0,-28599.322265625,10219.8203125,260778.375,-49655.1328125,155755.546875,-65701.8515625,3701.649658203125,1737.3338623046875,0
18.0,-28638.013671875,9054.6015625,249843.609375,-55808.38671875,149237.171875,-76838.3125,3416.396728515625,-416.88232421875,0
19.0,-28340.890625,11923.6259765625,257270.578125,-49876.01171875,155434.140625,-70783.828125,4701.44287109375,3124.50537109375,0
20.0,-28259.552734375,13587.6015625,270003.625,-42431.609375,163277.1875,-58450.02734375,5185.64892578125,5936.86865234375,0
21.0,-28532.46875,11043.2578125,264563.4375,-47174.2890625,158320.734375,-62161.9375,4034.846923828125,2916.231689453125,0
22.0,-28663.828125,8960.9248046875,251476.078125,-55133.54296875,149914.15625,-75029.234375,3313.936279296875,-374.6375427246094,0
23.0,-28427.056640625,10962.7919921875,253532.984375,-52496.39453125,152640.359375,-74065.2421875,4314.19921875,1837.1790771484375,0
24.0,-28233.53515625,13643.2568359375,267970.3125,-43308.890625,162301.671875,-60694.30078125,5260.75048828125,5799.0029296875,0
25.0,-28454.416015625,11923.693359375,267706.65625,-44967.63671875,160604.640625,-59399.93359375,4395.26904296875,4091.57568359375,0
26.0,-28662.95703125,9197.697265625,254321.296875,-53624.80078125,151486.0,-72075.8515625,3341.8984375,118.35247039794922,0
28.0,-28243.9296875,13301.8125,264635.3125,-45142.3828125,160340.171875,-63972.6953125,5185.78271484375,5155.80908203125,0
29.0,-28385.28125,12722.5888671875,269753.3125,-43251.15625,162377.984375,-57838.55078125,4744.62646484375,5057.23828125,0
30.0,-28654.0390625,9718.984375,257877.640625,-51437.66015625,153781.5,-68488.6640625,3506.384765625,952.3853759765625,0
31.0,-28616.421875,9410.1279296875,249677.3125,-55592.87109375,149366.515625,-77143.6875,3591.410888671875,-92.13388061523438,0
