2, -41928.625, 361.02532958984375, 961.4378051757812, -354.9233093261719, -3587.05224609375, -1769.3192138671875, 10607.533203125, -21081.224609375, , 1718311381262.498
3, -49270.703125, -1922.7415771484375, -4910.38720703125, -1713.3951416015625, -3697.961669921875, -7664.009765625, 9363.5244140625, -28954.044921875, , 1718311381266.624
4, -49752.36328125, -849.3885498046875, -4835.82177734375, -412.1214294433594, -3465.078857421875, -7349.52099609375, 10007.791015625, -29498.3984375, , 1718311381270.394
5, -42541.9140625, 1633.46533203125, 984.840087890625, 1205.6529541015625, -3313.66796875, -1414.5970458984375, 11374.443359375, -21618.806640625, , 1718311381274.57
6, -40726.2578125, 1042.2393798828125, 1976.0504150390625, 262.05181884765625, -3500.752197265625, -636.0858764648438, 10990.955078125, -19466.466796875, , 1718311381278.338
7, -47615.71484375, -1575.1943359375, -3715.731201171875, -1560.10693359375, -3706.947021484375, -6447.96337890625, 9540.6171875, -26800.833984375, , 1718311381282.017
8, -50879.55859375, -1514.4422607421875, -5908.63818359375, -946.41748046875, -3538.9736328125, -8432.1943359375, 9644.083984375, -30308.89453125, , 1718311381285.971
9, -44675.6796875, 1106.9476318359375, -689.9312133789062, 1013.0703735351562, -3300.59228515625, -3044.70947265625, 11118.2255859375, -23514.12109375, , 1718311381290.185
10, -40165.0078125, 1564.4654541015625, 2552.99365234375, 797.0184326171875, -3418.877685546875, 35.87454605102539, 11321.2685546875, -18428.5859375, , 1718311381294.025
11, -45544.17578125, -958.0180053710938, -2063.62451171875, -1159.1837158203125, -3674.08984375, -4785.46337890625, 9893.595703125, -24056.12890625, , 1718311381297.806
12, -51128.1328125, -1920.864013671875, -6215.68408203125, -1309.8568115234375, -3611.393310546875, -8809.5146484375, 9410.798828125, -30024.447265625, , 1718311381301.67
13, -46898.55859375, 416.2788391113281, -2445.504150390625, 643.3278198242188, -3346.122802734375, -4813.291015625, 10740.771484375, -25386.50390625, , 1718311381305.886
14, -40518.25390625, 1828.998291015625, 2435.378662109375, 1195.326416015625, -3361.74658203125, -17.83669090270996, 11482.4697265625, -18337.32421875, , 1718311381309.644
15, -43586.96875, -238.18016052246094, -434.6519775390625, -626.027587890625, -3627.486572265625, -3131.27783203125, 10301.8955078125, -21501.927734375, , 1718311381313.581
16, -50582.03515625, -2055.980224609375, -5882.88916015625, -1537.844482421875, -3675.565185546875, -8523.3896484375, 9316.9208984375, -29028.341796875, , 1718311381317.52
17, -48958.02734375, -353.0457763671875, -4133.8876953125, 115.26792907714844, -3421.090576171875, -6506.30126953125, 10304.845703125, -27301.333984375, , 1718311381321.39
18, -41658.19140625, 1808.5465087890625, 1645.9376220703125, 1358.8741455078125, -3323.726318359375, -697.9778442382812, 11483.609375, -19380.30078125, , 1718311381325.295
19, -41906.5, 516.9957885742188, 980.6826782226562, -45.86577606201172, -3554.530517578125, -1600.1387939453125, 10714.0166015625, -19573.48828125, , 1718311381329.194
20, -49248.84375, -1867.085693359375, -4920.244140625, -1525.10400390625, -3682.20361328125, -7551.62548828125, 9403.35546875, -27518.32421875, , 1718311381333.025
21, -50479.44140625, -1059.606689453125, -5443.27490234375, -413.2613525390625, -3471.9853515625, -7802.1435546875, 9915.0537109375, -28936.408203125, , 1718311381336.922
22, -43396.80078125, 1501.9029541015625, 355.8620910644531, 1324.877197265625, -3296.971435546875, -1882.6424560546875, 11337.228515625, -21318.734375, , 1718311381340.806
23, -40777.5546875, 1176.4168701171875, 2016.9541015625, 528.4622192382812, -3485.530517578125, -443.369140625, 11104.0771484375, -18449.708984375, , 1718311381344.736
24, -47325.296875, -1439.6756591796875, -3436.379150390625, -1347.5418701171875, -3700.241455078125, -6031.01416015625, 9643.748046875, -25534.5625, , 1718311381348.716
25, -51271.83203125, -1625.016357421875, -6193.220703125, -900.3505249023438, -3547.69091796875, -8579.1796875, 9595.5361328125, -29881.955078125, , 1718311381352.652
26, -45502.1328125, 940.0471801757812, -1290.2095947265625, 1042.4405517578125, -3298.78173828125, -3465.078857421875, 11045.7392578125, -23695.439453125, , 1718311381356.673
27, -40442.75, 1658.3427734375, 2427.734375, 1010.1199340820312, -3389.37353515625, 89.38461303710938, 11394.560546875, -18206.431640625, , 1718311381360.4
28, -45228.14453125, -755.51123046875, -1739.345458984375, -943.3328857421875, -3647.9384765625, -4305.951171875, 10022.341796875, -23371.830078125, , 1718311381364.06
29, -51274.3828125, -1953.9222412109375, -6298.36328125, -1298.9267578125, -3603.1455078125, -8743.8671875, 9399.2646484375, -29966.578125, , 1718311381368.204
30, -47691.0859375, 236.57083129882812, -3018.490966796875, 590.0189208984375, -3333.248291015625, -5214.080078125, 10661.3115234375, -26174.26953125, , 1718311381371.996
31, -40949.62109375, 1865.2081298828125, 2188.95068359375, 1320.4515380859375, -3319.099609375, -73.4925308227539, 11536.1142578125, -18919.498046875, , 1718311381376.137
0, -43273.6875, -16.69675064086914, -108.89768981933594, -436.3283386230469, -3582.5595703125, -2633.4599609375, 10437.212890625, -21455.19140625, , 1718311381379.733
1, -50481.5859375, -2018.5634765625, -5776.2041015625, -1516.856201171875, -3642.171630859375, -8270.994140625, 9350.515625, -29336.326171875, , 1718311381383.96
2, -49630.1875, -533.22314453125, -4628.419921875, 21.323562622070312, -3395.475341796875, -6843.79052734375, 10232.0234375, -28547.15234375, , 1718311381387.881
3, -42243.78515625, 1783.6019287109375, 1282.63232421875, 1399.2413330078125, -3287.650634765625, -900.2164306640625, 11493.66796875, -20652.0703125, , 1718311381391.832
4, -41695.7421875, 751.2867431640625, 1260.9735107421875, 105.47786712646484, -3515.9736328125, -1198.88037109375, 10843.43359375, -20105.5703125, , 1718311381395.626
5, -48914.0390625, -1735.7244873046875, -4590.66796875, -1521.416015625, -3676.705078125, -7144.4658203125, 9463.5712890625, -28003.939453125, , 1718311381399.517
6, -50909.33203125, -1183.927001953125, -5724.57177734375, -571.6458129882812, -3476.6123046875, -8036.8369140625, 9832.9111328125, -30307.353515625, , 1718311381403.184
7, -44071.4453125, 1398.839111328125, -82.88025665283203, 1204.9154052734375, -3294.624267578125, -2257.481201171875, 11272.85546875, -23047.1484375, , 1718311381407.143
8, -40754.7578125, 1356.19189453125, 2158.57470703125, 622.6748046875, -3447.71142578125, -263.6611328125, 11182.732421875, -19551.76171875, , 1718311381410.953
9, -46904.59375, -1216.6500244140625, -2996.496826171875, -1287.2591552734375, -3662.2880859375, -5629.15185546875, 9738.2958984375, -26307.375, , 1718311381414.879
10, -51426.93359375, -1693.278564453125, -6241.23193359375, -1101.3150634765625, -3543.66748046875, -8682.712890625, 9540.818359375, -31339.064453125, , 1718311381419.174
11, -46168.59375, 808.3507690429688, -1707.8966064453125, 857.3681030273438, -3287.248291015625, -3933.25830078125, 10959.9755859375, -25778.7109375, , 1718311381423.091
12, -40567.13671875, 1794.263671875, 2477.154052734375, 1032.516357421875, -3348.000244140625, 86.56829833984375, 11452.6298828125, -19804.560546875, , 1718311381426.878
13, -44709.875, -506.40106201171875, -1220.06982421875, -898.6070556640625, -3612.399169921875, -3867.544189453125, 10137.341796875, -24357.9453125, , 1718311381430.526
14, -51185.3984375, -1951.3741455078125, -6164.7890625, -1445.0401611328125, -3592.55078125, -8734.345703125, 9376.533203125, -31444.810546875, , 1718311381434.652
15, -48290.55859375, 80.73448944091797, -3414.11669921875, 360.0195007324219, -3327.414306640625, -5717.8662109375, 10553.9560546875, -28409.01953125, , 1718311381438.283
16, -41200.2734375, 1947.48486328125, 2116.933349609375, 1259.5653076171875, -3293.21630859375, -231.74285888671875, 11552.609375, -20813.607421875, , 1718311381442.317
17, -42765.2734375, 251.65826416015625, 394.48590087890625, -389.3896789550781, -3550.037841796875, -2250.6416015625, 10547.6533203125, -22547.923828125, , 1718311381446.367
18, -50066.046875, -1923.2109375, -5403.0419921875, -1640.7742919921875, -3645.256103515625, -8063.189453125, 9369.5595703125, -30506.373046875, , 1718311381449.938
19, -49918.0546875, -656.3365478515625, -4820.4658203125, -252.59703063964844, -3398.76123046875, -7183.62646484375, 10137.341796875, -30431.404296875, , 1718311381454.022
20, -42617.08203125, 1756.98095703125, 1049.414306640625, 1269.6236572265625, -3257.475830078125, -1239.113525390625, 11455.7822265625, -22587.28515625, , 1718311381458.128
21, -41333.30859375, 956.9451293945312, 1600.6082763671875, 148.8625946044922, -3480.09912109375, -961.1696166992188, 10945.0224609375, -21210.908203125, , 1718311381461.907
22, -48361.703125, -1606.0396728515625, -4169.76220703125, -1583.576171875, -3670.871337890625, -6855.18994140625, 9522.5126953125, -28828.583984375, , 1718311381465.955
23, -51080.12109375, -1333.9295654296875, -5920.9091796875, -843.6217651367188, -3508.128173828125, -8351.2587890625, 9732.26171875, -31788.736328125, , 1718311381469.564
24, -44598.09375, 1288.3990478515625, -538.9899291992188, 1035.7349853515625, -3282.21923828125, -2779.908447265625, 11197.5517578125, -24772.279296875, , 1718311381473.632
25, -40603.75, 1529.261474609375, 2251.312255859375, 640.5785522460938, -3411.166259765625, -204.11610412597656, 11270.708984375, -20410.203125, , 1718311381477.342
26, -46302.1015625, -1032.918701171875, -2598.859375, -1317.9034423828125, -3653.90625, -5286.298828125, 9827.2783203125, -26530.130859375, , 1718311381481.492
27, -51478.36328125, -1782.327880859375, -6398.3427734375, -1312.7401123046875, -3561.504150390625, -8926.123046875, 9474.568359375, -32096.7890625, , 1718311381485.343
28, -46786.5078125, 647.820556640625, -2290.874755859375, 637.9634399414062, -3304.41455078125, -4562.638671875, 10858.0517578125, -26984.966796875, , 1718311381488.987
29, -40660.0078125, 1889.0126953125, 2342.440185546875, 1026.6824951171875, -3347.0615234375, -68.79866027832031, 11488.1025390625, -20305.595703125, , 1718311381493.045
30, -44230.96875, -316.50067138671875, -921.9423217773438, -867.8287353515625, -3613.740234375, -3648.072509765625, 10229.0068359375, -24100.05078125, , 1718311381497.163
31, -51037.87890625, -1984.2982177734375, -6165.6611328125, -1644.596435546875, -3636.20361328125, -8853.7041015625, 9353.869140625, -31399.01171875, , 1718311381500.811
0, -48852.48046875, -128.1425323486328, -3965.24365234375, 78.72283172607422, -3369.592041015625, -6370.58154296875, 10446.533203125, -28985.626953125, , 1718311381504.677
1, -41669.12109375, 1910.470458984375, 1673.7655029296875, 1182.787109375, -3290.533935546875, -754.50537109375, 11539.9365234375, -21157.734375, , 1718311381508.823
2, -42494.9765625, 435.6578063964844, 541.873291015625, -363.7075500488281, -3546.819091796875, -2205.0439453125, 10659.3671875, -21991.56640625, , 1718311381512.563
3, -49835.7109375, -1867.0186767578125, -5309.5, -1756.9139404296875, -3664.0986328125, -8133.86572265625, 9403.4892578125, -29890.470703125, , 1718311381516.459
4, -50471.39453125, -863.1348876953125, -5343.76513671875, -525.5117797851562, -3441.072998046875, -7875.3681640625, 10033.40625, -30551.43359375, , 1718311381520.575
5, -43258.3984375, 1635.3428955078125, 492.7218017578125, 1096.688232421875, -3282.42041015625, -1916.6395263671875, 11411.1904296875, -22714.95703125, , 1718311381524.26
6, -41222.9375, 1102.387939453125, 1649.4244384765625, 174.88003540039062, -3469.50439453125, -1034.7962646484375, 11041.984375, -20459.0859375, , 1718311381528.379
7, -48025.35546875, -1487.083740234375, -3955.185302734375, -1614.4886474609375, -3659.270751953125, -6823.33837890625, 9601.705078125, -27753.28515625, , 1718311381532.064
8, -51496.06640625, -1485.34033203125, -6294.27294921875, -1034.9302978515625, -3504.037841796875, -8933.9013671875, 9676.4716796875, -31428.380859375, , 1718311381536.242
9, -45385.79296875, 1106.0089111328125, -1165.352783203125, 870.1085815429688, -3280.475830078125, -3578.1337890625, 11132.7099609375, -24736.94140625, , 1718311381539.879
10, -40735.6484375, 1620.9930419921875, 2167.96240234375, 700.9282836914062, -3389.708740234375, -449.06884765625, 11346.8173828125, -19621.900390625, , 1718311381543.905
11, -45936.25, -863.9395141601562, -2320.580078125, -1268.2154541015625, -3638.684814453125, -5193.62841796875, 9949.7880859375, -25157.9140625, , 1718311381547.978
12, -51611.53515625, -1856.8262939453125, -6541.17041015625, -1470.6551513671875, -3573.171875, -9267.4345703125, 9458.474609375, -31221.11328125, , 1718311381551.588
13, -47541.75390625, 434.7190246582031, -2895.377685546875, 454.50030517578125, -3314.137451171875, -5348.5927734375, 10767.6611328125, -26755.302734375, , 1718311381555.686
14, -41069.44921875, 1890.2197265625, 2042.5692138671875, 1030.0352783203125, -3326.341552734375, -505.9316711425781, 11523.306640625, -19688.755859375, , 1718311381559.384
15, -43914.265625, -130.6906280517578, -664.5172729492188, -791.0504760742188, -3588.46044921875, -3508.128173828125, 10353.86328125, -22706.84375, , 1718311381563.472
16, -50975.046875, -1983.8958740234375, -6140.0458984375, -1693.4127197265625, -3626.078369140625, -8973.53125, 9360.9765625, -30302.7265625, , 1718311381567.182
17, -49500.97265625, -320.8592529296875, -4485.123046875, -52.37013244628906, -3368.0498046875, -7013.10498046875, 10347.0234375, -28685.890625, , 1718311381571.328
18, -42182.1640625, 1858.502685546875, 1303.1512451171875, 1219.8016357421875, -3262.23681640625, -1185.8045654296875, 11534.1025390625, -20751.78125, , 1718311381575.112
19, -42269.40234375, 616.7069091796875, 764.6978149414062, -162.13954162597656, -3503.635498046875, -2040.8258056640625, 10780.2001953125, -20823.865234375, , 1718311381579.039
20, -49554.55078125, -1804.0538330078125, -5093.44775390625, -1700.3193359375, -3658.19775390625, -7981.7177734375, 9452.7080078125, -28695.546875, , 1718311381583.11
21, -50973.640625, -1049.414306640625, -5754.6123046875, -625.222900390625, -3447.376220703125, -8341.1337890625, 9943.2841796875, -30220.716796875, , 1718311381587.044
22, -43936.99609375, 1519.404296875, 1.5422701835632324, 1129.9476318359375, -3261.83447265625, -2439.066650390625, 11374.17578125, -22596.068359375, , 1718311381590.677
23, -41134.2890625, 1272.84228515625, 1793.6602783203125, 400.7220153808594, -3432.8251953125, -908.330078125, 11161.2080078125, -19544.5859375, , 1718311381594.836
24, -47586.6796875, -1319.781005859375, -3579.9443359375, -1474.14208984375, -3646.39599609375, -6471.36572265625, 9707.853515625, -26495.330078125, , 1718311381598.419
25, -51629.10546875, -1582.771484375, -6411.61962890625, -1115.262451171875, -3517.650146484375, -9053.9306640625, 9642.943359375, -30824.416015625, , 1718311381602.483
26, -45969.171875, 974.9829711914062, -1594.6402587890625, 845.365234375, -3268.40576171875, -3979.86181640625, 11082.552734375, -24650.439453125, , 1718311381606.573
27, -40814.7734375, 1734.651611328125, 2172.321044921875, 872.6566772460938, -3355.711669921875, -385.29931640625, 11429.09375, -19028.328125, , 1718311381610.19
28, -45449.8984375, -663.2432250976562, -1911.2080078125, -1076.102294921875, -3619.84228515625, -4715.65869140625, 10064.5869140625, -24001.076171875, , 1718311381614.292
29, -51551.3203125, -1908.861083984375, -6523.8701171875, -1469.984619140625, -3579.1396484375, -9185.0234375, 9436.7490234375, -30545.734375, , 1718311381617.959
30, -48079.66796875, 244.2821807861328, -3340.020751953125, 385.16522216796875, -3325.00048828125, -5678.83984375, 10682.634765625, -26743.232421875, , 1718311381622.061
31, -41276.71484375, 1919.3216552734375, 1891.6279296875, 1155.89794921875, -3313.533935546875, -484.5410461425781, 11561.05859375, -19350.931640625, , 1718311381625.707
0, -43427.78125, 77.11351013183594, -293.2325134277344, -549.6516723632812, -3568.74609375, -2963.036376953125, 10484.0849609375, -21665.87890625, , 1718311381630.03
1, -50605.9765625, -1945.741455078125, -5934.85693359375, -1648.2174072265625, -3639.690673828125, -8588.3662109375, 9395.1748046875, -29431.142578125, , 1718311381633.722
2, -49863.00390625, -508.6138916015625, -4868.61181640625, -150.3378143310547, -3393.396728515625, -7195.36083984375, 10260.1201171875, -28628.69140625, , 1718311381637.879
3, -42518.2421875, 1814.514404296875, 992.88671875, 1274.25048828125, -3271.356201171875, -1280.7547607421875, 11519.08203125, -20697.734375, , 1718311381641.576
4, -41776.8125, 827.8638305664062, 1095.14599609375, 37.28270721435547, -3496.259521484375, -1470.6551513671875, 10904.587890625, -19919.89453125, , 1718311381645.245
5, -48916.5859375, -1656.7333984375, -4688.09912109375, -1578.68115234375, -3646.59716796875, -7376.47705078125, 9545.3779296875, -27682.20703125, , 1718311381649.514
6, -51066.375, -1161.4635009765625, -5938.74609375, -645.4065551757812, -3451.8017578125, -8365.2060546875, 9887.6953125, -30050.53125, , 1718311381653.205
7, -44332.625, 1421.8389892578125, -381.6112976074219, 1153.2828369140625, -3254.927734375, -2642.31103515625, 11316.9775390625, -22802.53125, , 1718311381657.416
8, -40869.890625, 1426.6669921875, 1947.6190185546875, 573.1210327148438, -3420.21875, -551.7974243164062, 11243.6865234375, -19109.734375, , 1718311381661.086
9, -46904.32421875, -1132.8309326171875, -3132.618896484375, -1307.375732421875, -3640.495361328125, -5856.67041015625, 9810.7158203125, -25698.37890625, , 1718311381665.238
10, -51548.97265625, -1661.494384765625, -6469.75634765625, -1144.0291748046875, -3532.603271484375, -8988.216796875, 9584.94140625, -30768.89453125, , 1718311381668.855
11, -46407.37890625, 800.3711547851562, -2033.3826904296875, 792.7939453125, -3287.047119140625, -4287.64501953125, 10981.03125, -25238.513671875, , 1718311381672.881
12, -40702.65625, 1822.6280517578125, 2211.34716796875, 995.837158203125, -3353.029541015625, -186.4135284423828, 11488.1689453125, -19105.107421875, , 1718311381676.489
13, -44731.66796875, -446.0513610839844, -1400.0460205078125, -888.2135009765625, -3602.609130859375, -4086.747802734375, 10190.44921875, -23515.060546875, , 1718311381680.608
14, -51232.80859375, -1919.455810546875, -6365.2841796875, -1463.6143798828125, -3589.600341796875, -8968.703125, 9419.7841796875, -30586.837890625, , 1718311381684.737
15, -48469.39453125, 66.98816680908203, -3725.722412109375, 307.0458679199219, -3334.857421875, -6016.39599609375, 10572.6640625, -27618.70703125, , 1718311381688.366
16, -41392.25, 1945.205078125, 1778.5057373046875, 1262.1805419921875, -3286.9130859375, -535.0336303710938, 11568.30078125, -19979.037109375, , 1718311381692.464
17, -42807.5859375, 304.22955322265625, 170.5885009765625, -321.99920654296875, -3524.89208984375, -2454.288330078125, 10604.3818359375, -21530.896484375, , 1718311381696.127
18, -50095.08203125, -1877.5462646484375, -5605.0791015625, -1591.68994140625, -3622.189208984375, -8261.8076171875, 9425.2158203125, -29449.91796875, , 1718311381700.251
19, -50101.5859375, -658.8175659179688, -5124.5615234375, -242.53875732421875, -3387.697021484375, -7464.38671875, 10169.05859375, -29483.244140625, , 1718311381704.012
20, -42862.37109375, 1748.9344482421875, 693.2169189453125, 1297.1163330078125, -3245.00341796875, -1548.90869140625, 11481.12890625, -21661.587890625, , 1718311381708.115
21, -41420.4140625, 1003.6826171875, 1362.0927734375, 203.98199462890625, -3461.860107421875, -1154.89208984375, 11000.3427734375, -20118.04296875, , 1718311381711.771
22, -48364.51953125, -1528.7249755859375, -4317.619140625, -1512.162353515625, -3645.591552734375, -6984.0029296875, 9600.162109375, -27659.07421875, , 1718311381715.887
23, -51204.77734375, -1285.5157470703125, -6131.26171875, -767.5811767578125, -3457.568603515625, -8547.462890625, 9812.1240234375, -30738.31640625, , 1718311381719.529
24, -44835.13671875, 1295.7081298828125, -823.5052490234375, 1098.5657958984375, -3239.370849609375, -3041.289794921875, 11257.2314453125, -23827.537109375, , 1718311381723.605
25, -40729.546875, 1560.643310546875, 2038.2105712890625, 712.52880859375, -3371.2685546875, -376.9844665527344, 11341.51953125, -19371.986328125, , 1718311381727.705
26, -46336.30078125, -959.2920532226562, -2727.001953125, -1192.241943359375, -3599.1220703125, -5389.16162109375, 9917.19921875, -25427.140625, , 1718311381731.347
27, -51563.1875, -1755.3046875, -6554.11181640625, -1252.9268798828125, -3526.568359375, -9031.064453125, 9539.41015625, -31060.919921875, , 1718311381735.472
28, -46989.1484375, 626.832275390625, -2540.052001953125, 682.0857543945312, -3269.81396484375, -4728.935546875, 10894.462890625, -26076.63671875, , 1718311381739.112
29, -40796.8671875, 1908.257568359375, 2125.58349609375, 1096.3529052734375, -3307.230712890625, -171.05787658691406, 11543.958984375, -19343.689453125, , 1718311381743.193
30, -44183.15625, -238.9848175048828, -1002.7438354492188, -754.3712768554688, -3570.489501953125, -3596.64111328125, 10311.4169921875, -22981.76953125, , 1718311381746.853
31, -50973.640625, -1928.7764892578125, -6240.5615234375, -1558.09521484375, -3600.597412109375, -8771.091796875, 9428.2998046875, -30300.244140625, , 1718311381750.975
0, -48927.1796875, -111.44578552246094, -4141.93408203125, 148.2591094970703, -3340.75830078125, -6366.82666015625, 10485.4921875, -28043.568359375, , 1718311381754.883
1, -41731.75390625, 1895.9864501953125, 1482.92626953125, 1252.591552734375, -3281.4814453125, -716.0156860351562, 11572.123046875, -20218.08984375, , 1718311381758.653
2, -42406.328125, 480.5848083496094, 459.3953552246094, -217.05776977539062, -3511.614990234375, -2044.5137939453125, 10720.990234375, -20911.9765625, , 1718311381762.848
3, -49682.35546875, -1803.3831787109375, -5322.50830078125, -1618.3778076171875, -3619.305908203125, -7905.140625, 9486.6376953125, -28757.908203125, , 1718311381766.576
4, -50474.74609375, -838.3244018554688, -5450.51708984375, -388.3838806152344, -3390.781494140625, -7753.39453125, 10095.1640625, -29579.6015625, , 1718311381770.649
5, -43356.96875, 1638.494384765625, 322.0662536621094, 1236.2972412109375, -3225.088134765625, -1862.92822265625, 11459.603515625, -21837.0703125, , 1718311381774.332
6, -41184.78125, 1155.562744140625, 1593.3662109375, 334.4714660644531, -3416.262451171875, -873.0590209960938, 11118.76171875, -19467.607421875, , 1718311381778.513
7, -47850.4765625, -1401.923583984375, -3900.334228515625, -1473.73974609375, -3610.25341796875, -6550.75927734375, 9687.06640625, -26678.123046875, , 1718311381782.142
8, -51375.63671875, -1431.2938232421875, -6270.6025390625, -932.4028930664062, -3454.081787109375, -8690.423828125, 9737.0888671875, -30481.427734375, , 1718311381785.88
9, -45338.921875, 1129.075927734375, -1193.7171630859375, 946.9539184570312, -3239.169677734375, -3371.0673828125, 11178.84375, -23937.44140625, , 1718311381789.979
10, -40592.6171875, 1678.9957275390625, 2213.224853515625, 811.9046630859375, -3341.16064453125, -166.565185546875, 11414.54296875, -18803.693359375, , 1718311381794.025
11, -45728.4453125, -774.8901977539062, -2219.594970703125, -1098.6998291015625, -3579.67626953125, -4889.73388671875, 10017.9833984375, -24369.61328125, , 1718311381797.641
