1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
1.0,-29484.25,-9674.794921875,-139523.34375,-51064.23046875,-10563.0087890625,-311719.09375,-19230.8359375,-54065.2890625,0
2.0,-31761.4453125,-9695.6494140625,-141274.234375,-51004.484375,-10871.126953125,-313461.4375,-19167.53515625,-56157.6796875,0
3.0,-35533.3671875,-9705.640625,-143786.859375,-50994.359375,-10837.7333984375,-315577.78125,-19151.240234375,-60027.50390625,0
4.0,-33932.0234375,-9686.6640625,-142485.84375,-51053.09765625,-10518.1484375,-314172.15625,-19210.25,-58615.51953125,0
5.0,-29916.419921875,-9674.99609375,-139791.09375,-51068.85546875,-10473.154296875,-311823.5,-19234.5234375,-54517.23828125,0
6.0,-30666.43359375,-9699.3369140625,-140521.53125,-51017.08984375,-10800.9208984375,-312677.25,-19182.220703125,-55041.0078125,0
7.0,-34862.28125,-9718.9169921875,-143406.25,-50981.55078125,-10901.771484375,-315201.53125,-19142.724609375,-59251.33984375,0
8.0,-34896.2109375,-9698.197265625,-143216.75,-51027.8203125,-10593.451171875,-314787.875,-19185.23828125,-59500.78515625,0
9.0,-30733.01953125,-9676.1357421875,-140334.78125,-51068.1875,-10439.0908203125,-312171.71875,-19230.03125,-55338.59765625,0
11.0,-33871.73828125,-9713.0166015625,-142798.859375,-50984.16796875,-10924.6376953125,-314615.46875,-19148.625,-58172.41796875,0
13.0,-31881.876953125,-9677.0751953125,-141145.28125,-51063.6953125,-10420.3154296875,-312768.5,-19225.134765625,-56454.1953125,0
14.0,-29509.73046875,-9680.8974609375,-139705.0625,-51041.96875,-10605.9912109375,-311646.53125,-19208.7734375,-53874.6484375,0
15.0,-32667.2265625,-9706.1767578125,-142020.546875,-50981.08203125,-10886.013671875,-313841.3125,-19148.357421875,-56883.3515625,0
16.0,-35706.37109375,-9705.640625,-143973.875,-50985.70703125,-10754.1162109375,-315398.0,-19147.3515625,-60066.328125,0
17.0,-33097.25390625,-9678.0810546875,-142006.203125,-51045.1875,-10438.0849609375,-313437.65625,-19209.17578125,-57598.16015625,0
18.0,-29610.1796875,-9668.8271484375,-139732.296875,-51049.07421875,-10492.6005859375,-311526.5625,-19214.2734375,-53962.2890625,0
19.0,-31495.1015625,-9688.541015625,-141227.953125,-50988.2578125,-10822.4453125,-313029.9375,-19153.318359375,-55633.77734375,0
20.0,-35442.375,-9698.9345703125,-143885.09375,-50972.296875,-10822.1103515625,-315286.90625,-19133.873046875,-59648.70703125,0
21.0,-34275.8828125,-9679.220703125,-142875.640625,-51031.10546875,-10498.2998046875,-314140.78125,-19194.291015625,-58671.7109375,0
22.0,-30191.48046875,-9661.9873046875,-140108.140625,-51053.30078125,-10414.615234375,-311707.75,-19221.916015625,-54512.4765625,0
23.0,-30537.552734375,-9683.646484375,-140565.796875,-51006.765625,-10730.9814453125,-312310.84375,-19177.2578125,-54605.015625,0
24.0,-34760.69140625,-9707.9873046875,-143482.21875,-50974.84765625,-10860.3984375,-314891.53125,-19141.517578125,-58808.4375,0
25.0,-35197.48828125,-9690.75390625,-143561.28125,-51016.01953125,-10570.048828125,-314702.3125,-19185.70703125,-59441.57421875,0
26.0,-31150.3046875,-9666.6142578125,-140728.203125,-51056.7890625,-10377.9365234375,-312107.875,-19232.310546875,-55397.60546875,0
27.0,-29879.33984375,-9675.197265625,-140068.640625,-51020.04296875,-10644.078125,-311697.84375,-19193.6875,-53885.4453125,0
28.0,-33701.015625,-9699.4716796875,-142798.734375,-50969.48046875,-10881.6552734375,-314187.1875,-19138.96875,-57611.234375,0
29.0,-35750.62890625,-9691.693359375,-144024.90625,-50996.97265625,-10675.99609375,-315047.09375,-19164.517578125,-59832.9765625,0
30.0,-32323.904296875,-9664.333984375,-141533.53125,-51052.6953125,-10402.076171875,-312661.625,-19221.1796875,-56486.44921875,0
31.0,-29632.240234375,-9662.92578125,-139856.078125,-51036.1328125,-10552.9501953125,-311306.15625,-19203.9453125,-53587.453125,0
0.0,-32536.939453125,-9691.8271484375,-142025.375,-50980.6796875,-10846.71875,-313376.5,-19145.072265625,-56314.05078125,0
1.0,-35885.41015625,-9697.4599609375,-144206.6875,-50985.23828125,-10757.7373046875,-315158.09375,-19144.53515625,-59777.18359375,0
2.0,-33632.62109375,-9677.3427734375,-142468.34375,-51049.07421875,-10448.74609375,-313384.9375,-19210.986328125,-57668.6328125,0
3.0,-29917.962890625,-9665.2734375,-140023.984375,-51061.14453125,-10475.6357421875,-311276.53125,-19224.0625,-53814.76953125,0
4.0,-31435.82421875,-9682.5732421875,-141272.6875,-51000.4609375,-10787.375,-312576.1875,-19161.56640625,-55106.921875,0
5.0,-35506.2109375,-9694.77734375,-144024.03125,-50980.74609375,-10825.5966796875,-314937.875,-19134.9453125,-59219.62109375,0
6.0,-34777.58984375,-9671.9111328125,-143306.671875,-51035.53125,-10507.822265625,-314055.84375,-19187.181640625,-58679.89453125,0
7.0,-30643.5,-9657.62890625,-140493.5,-51065.50390625,-10411.7314453125,-311537.84375,-19223.66015625,-54486.86328125,0
8.0,-30570.8125,-9671.978515625,-140674.015625,-51017.42578125,-10714.6201171875,-311886.0625,-19177.458984375,-54167.61328125,0
9.0,-34755.66015625,-9692.4306640625,-143591.25,-50976.5234375,-10868.4453125,-314490.6875,-19133.60546875,-58313.03515625,0
10.0,-35680.15234375,-9679.5556640625,-144021.34375,-51016.75390625,-10589.6298828125,-314639.0,-19173.771484375,-59431.8515625,0
11.0,-31743.810546875,-9656.2880859375,-141253.3125,-51062.0859375,-10383.0322265625,-312070.40625,-19226.4765625,-55520.65234375,0
12.0,-30082.716796875,-9665.072265625,-140329.015625,-51030.703125,-10619.201171875,-311412.78125,-19200.32421875,-53621.44921875,0
13.0,-33732.3984375,-9689.8154296875,-142952.421875,-50978.1328125,-10869.115234375,-313851.375,-19142.1875,-57142.921875,0
14.0,-36150.87890625,-9687.2001953125,-144455.59375,-50999.7890625,-10695.2412109375,-314975.5625,-19158.34765625,-59720.5234375,0
15.0,-32975.546875,-9668.55859375,-142135.484375,-51061.28125,-10416.4931640625,-312716.34375,-19224.197265625,-56651.875,0
16.0,-29988.638671875,-9668.6259765625,-140247.609375,-51052.765625,-10533.50390625,-311169.5625,-19222.05078125,-53480.4296875,0
17.0,-32581.798828125,-9698.6669921875,-142215.484375,-50994.42578125,-10840.21484375,-313098.5625,-19159.623046875,-55891.06640625,0
18.0,-36164.29296875,-9711.6083984375,-144585.28125,-50994.29296875,-10773.2265625,-315072.3125,-19154.458984375,-59578.30078125,0
19.0,-34292.9140625,-9687.53515625,-143101.6875,-51053.16796875,-10449.349609375,-313535.0,-19211.388671875,-57875.1640625,0
20.0,-30424.6328125,-9675.3310546875,-140533.9375,-51070.53515625,-10449.349609375,-311311.71875,-19227.951171875,-53896.2421875,0
21.0,-31541.90625,-9696.990234375,-141528.03125,-51021.1796875,-10771.21484375,-312395.34375,-19174.576171875,-54787.875,0
22.0,-35699.33203125,-9714.55859375,-144381.359375,-50999.3203125,-10845.84765625,-314880.125,-19144.46875,-58983.18359375,0
23.0,-35358.7578125,-9691.4248046875,-143947.984375,-51048.7421875,-10536.9912109375,-314242.65625,-19189.595703125,-58850.48046875,0
24.0,-31202.607421875,-9668.8271484375,-141102.90625,-51081.328125,-10403.55078125,-311673.28125,-19221.783203125,-54664.359375,0
25.0,-30715.3828125,-9679.6904296875,-140991.046875,-51036.8046875,-10690.078125,-311783.125,-19174.173828125,-53936.0703125,0
26.0,-34815.54296875,-9696.9228515625,-143875.5625,-50990.40234375,-10868.3779296875,-314417.125,-19118.31640625,-57986.7421875,0
27.0,-36110.98046875,-9685.0546875,-144593.125,-51025.671875,-10622.9560546875,-314820.40625,-19151.0390625,-59482.41015625,0
28.0,-32350.056640625,-9660.1767578125,-141925.203125,-51079.7890625,-10382.09375,-312343.84375,-19207.03125,-55776.3359375,0
29.0,-30315.80078125,-9671.7099609375,-140729.265625,-51058.0625,-10593.18359375,-311462.46875,-19185.908203125,-53522.20703125,0
30.0,-33690.69140625,-9697.6611328125,-143179.0,-51000.4609375,-10863.9521484375,-313781.71875,-19125.759765625,-56764.39453125,0
31.0,-36445.51953125,-9699.001953125,-144928.671875,-51015.14453125,-10708.048828125,-315161.71875,-19138.298828125,-59670.90234375,0
1.0,-30279.525390625,-9660.5791015625,-140683.8125,-51069.66015625,-10498.2998046875,-311314.46875,-19196.30078125,-53481.50390625,0
2.0,-32484.634765625,-9685.1884765625,-142386.40625,-51010.65234375,-10811.1796875,-313029.28125,-19136.82421875,-55500.06640625,0
4.0,-34758.94921875,-9666.279296875,-143646.234375,-51055.04296875,-10465.107421875,-313845.53125,-19181.482421875,-58049.44140625,0
5.0,-30722.021484375,-9657.025390625,-140934.0625,-51077.375,-10437.212890625,-311473.46875,-19204.013671875,-53928.09375,0
14.0,-30263.095703125,-9659.23828125,-140722.625,-51066.375,-10569.5126953125,-311367.65625,-19188.45703125,-53244.3984375,0
15.0,-33367.484375,-9685.859375,-142987.828125,-51008.5078125,-10857.6494140625,-313555.40625,-19129.044921875,-56210.44921875,0
16.0,-36402.875,-9691.0224609375,-144930.34375,-51016.5546875,-10740.8388671875,-315134.75,-19133.134765625,-59396.51171875,0
17.0,-33873.1484375,-9662.724609375,-143007.9375,-51072.07421875,-10423.064453125,-313242.90625,-19189.328125,-57017.796875,0
20.0,-36101.4609375,-9680.2265625,-144768.34375,-50996.640625,-10796.8974609375,-315083.25,-19111.8125,-59004.84375,0
21.0,-35008.125,-9654.2763671875,-143797.1875,-51051.55859375,-10484.7548828125,-314003.65625,-19164.31640625,-58110.328125,0
22.0,-30915.0078125,-9637.9150390625,-141015.59375,-51074.01953125,-10414.2802734375,-311559.5,-19189.73046875,-53960.34375,0
23.0,-31196.50390625,-9657.2939453125,-141421.421875,-51025.94140625,-10720.7890625,-312153.8125,-19138.56640625,-54023.04296875,0
24.0,-35390.47265625,-9677.9462890625,-144320.6875,-50988.5234375,-10852.2177734375,-314773.71875,-19096.791015625,-58219.9609375,0
30.0,-33072.10546875,-9650.990234375,-142448.5,-51091.3203125,-10413.6767578125,-312841.0,-19196.63671875,-56144.87109375,0
31.0,-30364.751953125,-9649.8505859375,-140754.21875,-51079.38671875,-10558.44921875,-311509.53125,-19189.595703125,-53263.70703125,0
9.0,-35165.50390625,-9672.8505859375,-144168.9375,-51013.3359375,-10865.5615234375,-314729.875,-19105.84375,-57911.375,0
10.0,-36110.6484375,-9658.9033203125,-144607.671875,-51052.62890625,-10600.4921875,-314909.5,-19149.296875,-59062.17578125,0
13.0,-34069.5546875,-9670.771484375,-143430.921875,-51022.25390625,-10872.1328125,-314117.125,-19119.1875,-56771.8359375,0
14.0,-36533.09375,-9668.6259765625,-144954.5625,-51044.44921875,-10700.13671875,-315312.96875,-19136.48828125,-59413.41015625,0
15.0,-33421.12890625,-9646.69921875,-142674.203125,-51102.85546875,-10422.3935546875,-313109.8125,-19195.4296875,-56426.90625,0
17.0,-32894.2109375,-9670.97265625,-142634.640625,-51039.15234375,-10833.6435546875,-313428.25,-19138.634765625,-55585.02734375,0
18.0,-36468.453125,-9681.7021484375,-144990.765625,-51034.99609375,-10786.16796875,-315411.96875,-19129.783203125,-59271.5234375,0
21.0,-31835.541015625,-9669.162109375,-141919.5,-51054.91015625,-10773.830078125,-312762.53125,-19150.369140625,-54536.08203125,0
23.0,-35688.9375,-9663.865234375,-144336.171875,-51075.16015625,-10548.591796875,-314658.78125,-19168.205078125,-58639.19140625,0
24.0,-31547.47265625,-9637.9814453125,-141484.84375,-51108.48828125,-10407.8427734375,-312090.78125,-19200.7265625,-54484.046875,0
26.0,-35032.80078125,-9675.5322265625,-144140.109375,-51022.5234375,-10884.806640625,-314785.59375,-19110.537109375,-57711.55078125,0
30.0,-33881.39453125,-9667.552734375,-143382.25,-51030.09765625,-10878.3017578125,-314144.34375,-19118.115234375,-56508.2421875,0
31.0,-36674.6484375,-9674.5263671875,-145138.078125,-51047.6015625,-10733.5966796875,-315566.53125,-19133.3359375,-59459.41015625,0
2.0,-32701.0234375,-9666.14453125,-142551.03125,-51042.50390625,-10831.69921875,-313436.71875,-19132.80078125,-55304.9375,0
3.0,-36478.78125,-9674.5263671875,-145057.015625,-51027.68359375,-10798.7080078125,-315604.875,-19116.908203125,-59183.34375,0
4.0,-35050.50390625,-9650.0517578125,-143858.671875,-51079.1171875,-10473.2890625,-314340.0625,-19171.9609375,-57942.15234375,0
5.0,-31043.8203125,-9631.8798828125,-141153.265625,-51100.10546875,-10430.0380859375,-311979.65625,-19195.09375,-53856.74609375,0
6.0,-31669.9140625,-9653.404296875,-141784.1875,-51048.94140625,-10742.380859375,-312773.0625,-19144.06640625,-54267.9296875,0
7.0,-35824.3203125,-9675.599609375,-144627.1875,-51015.4140625,-10847.45703125,-315334.375,-19106.1796875,-58447.61328125,0
9.0,-31887.978515625,-9637.9814453125,-141654.703125,-51101.04296875,-10389.9384765625,-312439.53125,-19192.009765625,-54732.15234375,0
12.0,-36531.55078125,-9669.095703125,-144917.40625,-51052.09375,-10646.4248046875,-315493.28125,-19130.05078125,-59313.4296875,0
13.0,-32994.32421875,-9643.345703125,-142364.75,-51105.60546875,-10401.0029296875,-313096.0,-19183.091796875,-55860.82421875,0
14.0,-30558.474609375,-9642.138671875,-140863.921875,-51089.9140625,-10568.57421875,-311946.75,-19164.517578125,-53247.21484375,0
17.0,-34170.94140625,-9657.1591796875,-143152.109375,-51113.3828125,-10442.2421875,-313824.5625,-19178.666015625,-57031.33984375,0
19.0,-32387.205078125,-9668.357421875,-142209.109375,-51061.21484375,-10805.279296875,-313335.0625,-19126.162109375,-54957.5234375,0
20.0,-36287.203125,-9681.5673828125,-144816.078125,-51046.9296875,-10822.84765625,-315599.375,-19105.240234375,-58938.125,0
21.0,-35241.140625,-9657.427734375,-143876.109375,-51102.05078125,-10508.5595703125,-314544.25,-19155.80078125,-58094.90234375,0
23.0,-31366.220703125,-9663.462890625,-141450.78125,-51087.56640625,-10723.6728515625,-312647.40625,-19142.388671875,-53982.13671875,0
26.0,-32120.7265625,-9643.4130859375,-141704.71875,-51135.7109375,-10389.4697265625,-312666.125,-19184.96875,-55002.8515625,0
27.0,-30712.09765625,-9653.9404296875,-140944.046875,-51103.7265625,-10639.048828125,-312188.46875,-19156.671875,-53400.234375,0
28.0,-34428.90234375,-9681.232421875,-143583.75,-51053.09765625,-10854.0283203125,-314680.1875,-19102.55859375,-57051.1875,0
29.0,-36559.984375,-9681.5009765625,-144862.015625,-51078.78125,-10662.5859375,-315649.34375,-19126.765625,-59370.96484375,0
30.0,-33230.625,-9657.2939453125,-142436.90625,-51132.76171875,-10404.490234375,-313338.59375,-19184.90234375,-56160.16015625,0
31.0,-30456.416015625,-9653.9404296875,-140685.484375,-51118.94921875,-10537.8623046875,-311950.625,-19174.306640625,-53238.16015625,0
0.0,-33194.953125,-9680.5615234375,-142711.421875,-51069.86328125,-10833.6435546875,-313961.15625,-19121.06640625,-55840.57421875,0
1.0,-36528.6015625,-9684.9873046875,-144868.515625,-51073.55078125,-10758.0048828125,-315771.25,-19121.267578125,-59309.2734375,0
2.0,-34407.84765625,-9661.5849609375,-143215.015625,-51130.34765625,-10444.72265625,-314108.0625,-19179.001953125,-57371.51171875,0
3.0,-30691.9140625,-9656.5556640625,-140759.78125,-51144.29296875,-10459.609375,-312026.28125,-19196.033203125,-53576.12109375,0
4.0,-32054.677734375,-9677.208984375,-141890.0625,-51091.9921875,-10778.3232421875,-313273.90625,-19142.322265625,-54758.37109375,0
5.0,-36071.62109375,-9692.966796875,-144593.9375,-51071.0703125,-10844.103515625,-315655.375,-19119.5234375,-58837.20703125,0
6.0,-35433.72265625,-9670.6376953125,-143927.875,-51124.3125,-10537.05859375,-314843.9375,-19166.998046875,-58413.08203125,0
7.0,-31318.74609375,-9651.8623046875,-141098.28125,-51158.9140625,-10422.9970703125,-312338.0,-19200.927734375,-54281.2734375,0
8.0,-31128.17578125,-9668.4248046875,-141166.46875,-51116.265625,-10703.6904296875,-312653.09375,-19155.599609375,-53890.20703125,0
9.0,-35217.40625,-9693.97265625,-144007.203125,-51076.234375,-10869.5849609375,-315253.90625,-19111.8125,-57966.42578125,0
10.0,-36209.0859375,-9682.505859375,-144483.15625,-51112.30859375,-10615.84765625,-315473.90625,-19148.55859375,-59172.34765625,0
11.0,-32345.49609375,-9657.3603515625,-141746.96875,-51157.16796875,-10401.5390625,-312956.53125,-19196.435546875,-55373.8046875,0
12.0,-30562.095703125,-9662.724609375,-140710.96875,-51128.671875,-10620.609375,-312245.34375,-19168.80859375,-53406.53515625,0
13.0,-34047.89453125,-9685.45703125,-143208.09375,-51075.4296875,-10874.4130859375,-314625.875,-19114.2265625,-56800.3359375,0
14.0,-36529.0703125,-9681.5009765625,-144743.203125,-51091.65625,-10707.646484375,-315832.78125,-19126.4296875,-59460.8203125,0
15.0,-33503.5390625,-9653.9404296875,-142504.15625,-51142.953125,-10417.2978515625,-313687.90625,-19180.9453125,-56576.37109375,0
16.0,-30436.298828125,-9647.0341796875,-140534.546875,-51133.90234375,-10529.9501953125,-312092.53125,-19170.888671875,-53373.14453125,0
17.0,-32824.5390625,-9671.0400390625,-142332.765625,-51075.02734375,-10833.173828125,-313907.4375,-19112.146484375,-55607.890625,0
18.0,-36395.4296875,-9682.103515625,-144681.84375,-51070.53515625,-10788.314453125,-315900.3125,-19105.84375,-59290.296875,0
19.0,-34657.9609375,-9659.23828125,-143285.625,-51125.98828125,-10470.673828125,-314458.75,-19160.896484375,-57741.65625,0
20.0,-30761.986328125,-9645.291015625,-140670.265625,-51138.86328125,-10457.5302734375,-312210.40625,-19180.275390625,-53775.0703125,0
21.0,-31721.4140625,-9669.8330078125,-141521.0625,-51086.625,-10764.912109375,-313209.65625,-19132.3984375,-54539.63671875,0
22.0,-35846.984375,-9695.9169921875,-144329.125,-51063.62890625,-10850.2734375,-315713.84375,-19105.0390625,-58703.96484375,0
23.0,-35639.5859375,-9678.8857421875,-143976.015625,-51114.92578125,-10559.4541015625,-315172.09375,-19152.044921875,-58707.72265625,0
24.0,-31556.92578125,-9655.21484375,-141153.0625,-51148.5859375,-10409.51953125,-312653.5625,-19188.0546875,-54632.171875,0
25.0,-30904.009765625,-9668.693359375,-140912.203125,-51108.5546875,-10695.4423828125,-312654.1875,-19147.3515625,-53777.75390625,0
26.0,-34880.05078125,-9694.173828125,-143688.15625,-51067.78515625,-10884.203125,-315218.84375,-19102.625,-57715.50390625,0
27.0,-36315.56640625,-9688.2734375,-144467.53125,-51105.87109375,-10644.4130859375,-315730.1875,-19138.634765625,-59348.43359375,0
28.0,-32628.134765625,-9667.3515625,-141836.625,-51156.56640625,-10421.5888671875,-313275.25,-19190.53515625,-55740.39453125,0
29.0,-30516.69921875,-9670.771484375,-140564.25,-51131.48828125,-10601.5654296875,-312353.5625,-19171.021484375,-53456.76171875,0
30.0,-33742.92578125,-9696.4541015625,-142906.15625,-51078.24609375,-10879.8447265625,-314593.625,-19117.04296875,-56574.62890625,0
31.0,-36546.10546875,-9698.3984375,-144670.375,-51094.00390625,-10738.2236328125,-316011.15625,-19129.515625,-59531.8984375,0
0.0,-33850.75,-9672.58203125,-142643.90625,-51146.5078125,-10440.6328125,-314048.3125,-19182.287109375,-56981.65234375,0
1.0,-30538.626953125,-9665.943359375,-140500.75,-51140.26953125,-10514.9970703125,-312277.875,-19180.744140625,-53549.765625,0
2.0,-32578.04296875,-9686.7978515625,-142075.0625,-51083.609375,-10824.1884765625,-313893.4375,-19122.541015625,-55418.4609375,0
3.0,-36354.05859375,-9695.1123046875,-144582.46875,-51075.2265625,-10813.7275390625,-316058.03125,-19109.666015625,-59281.4453125,0
4.0,-34994.04296875,-9668.08984375,-143442.921875,-51127.53125,-10500.2451171875,-314830.25,-19162.3046875,-58117.5703125,0
5.0,-31003.921875,-9652.80078125,-140753.28125,-51143.01953125,-10448.947265625,-312485.53125,-19182.220703125,-54074.13671875,0
6.0,-31542.64453125,-9671.173828125,-141324.453125,-51089.109375,-10747.2763671875,-313227.5625,-19130.923828125,-54410.62109375,0
7.0,-35672.30859375,-9689.4130859375,-144149.484375,-51054.640625,-10854.8994140625,-315772.25,-19095.451171875,-58553.49609375,0
8.0,-35890.5703125,-9673.185546875,-144071.296875,-51094.80859375,-10559.119140625,-315493.21875,-19136.890625,-58979.5625,0
9.0,-31840.302734375,-9652.3310546875,-141251.4375,-51134.70703125,-10397.7841796875,-312937.75,-19179.404296875,-54956.51953125,0
10.0,-30802.0859375,-9664.06640625,-140741.9375,-51097.55859375,-10654.60546875,-312709.96875,-19144.736328125,-53722.96875,0
11.0,-34620.74609375,-9687.6025390625,-143433.265625,-51046.4609375,-10860.3310546875,-315224.40625,-19093.572265625,-57485.23828125,0
12.0,-36424.8671875,-9680.1591796875,-144477.25,-51076.30078125,-10646.6259765625,-315977.03125,-19119.724609375,-59479.796875,0
13.0,-32952.4140625,-9652.197265625,-141966.375,-51127.0625,-10392.62109375,-313628.96875,-19170.955078125,-56111.9453125,0
14.0,-30442.46875,-9656.7568359375,-140414.171875,-51109.9609375,-10568.8427734375,-312419.9375,-19154.525390625,-53441.13671875,0
15.0,-33377.41015625,-9685.0546875,-142562.96875,-51053.5,-10846.65234375,-314511.1875,-19097.328125,-56252.5625,0
16.0,-36474.890625,-9691.693359375,-144545.515625,-51062.15234375,-10736.2119140625,-316148.4375,-19104.1015625,-59492.53515625,0
17.0,-34094.23046875,-9670.0341796875,-142723.890625,-51121.02734375,-10429.904296875,-314349.9375,-19164.919921875,-57275.15234375,0
18.0,-30544.19140625,-9665.541015625,-140393.1875,-51128.87109375,-10487.9736328125,-312379.65625,-19174.642578125,-53621.1796875,0
19.0,-32214.40234375,-9688.2060546875,-141720.015625,-51075.09375,-10789.72265625,-313780.90625,-19119.92578125,-55117.18359375,0
20.0,-36132.57421875,-9703.9638671875,-144337.515625,-51062.3515625,-10814.3310546875,-316071.96875,-19105.173828125,-59115.484375,0
21.0,-35164.4296875,-9684.3837890625,-143460.5625,-51118.87890625,-10510.705078125,-315076.9375,-19162.505859375,-58357.15625,0
22.0,-31099.9453125,-9668.6259765625,-140692.71875,-51145.3671875,-10429.501953125,-312637.875,-19195.02734375,-54266.25,0
23.0,-31201.19921875,-9686.3955078125,-140966.515625,-51098.36328125,-10728.634765625,-313103.25,-19147.6875,-54167.6796875,0
24.0,-35306.7890625,-9713.4189453125,-143795.375,-51062.01953125,-10863.416015625,-315675.625,-19107.85546875,-58273.13671875,0
25.0,-35928.2578125,-9700.41015625,-144006.53125,-51105.1328125,-10591.171875,-315645.96875,-19143.39453125,-59107.37109375,0
26.0,-31991.779296875,-9678.5498046875,-141242.71875,-51151.53515625,-10402.4111328125,-313124.6875,-19190.9375,-55222.2578125,0
27.0,-30551.90234375,-9688.67578125,-140456.953125,-51122.63671875,-10641.5302734375,-312649.34375,-19165.12109375,-53599.92578125,0
28.0,-34204.1328125,-9717.0400390625,-143051.65625,-51072.34375,-10869.25,-315111.09375,-19112.818359375,-57186.7734375,0
29.0,-36346.94921875,-9715.0947265625,-144343.953125,-51093.19921875,-10688.4013671875,-316080.15625,-19133.134765625,-59521.50390625,0
30.0,-33112.47265625,-9686.060546875,-141986.28125,-51145.8359375,-10411.7314453125,-313841.46875,-19190.267578125,-56415.640625,0
31.0,-30331.15625,-9681.5009765625,-140234.34375,-51133.90234375,-10540.8134765625,-312468.21875,-19178.732421875,-53498.19921875,0
24.0,-31555.98828125,-9667.75390625,-140945.125,-51159.78515625,-10410.2568359375,-313317.28125,-19177.2578125,-55121.00390625,0
25.0,-30869.275390625,-9680.2265625,-140678.90625,-51120.48828125,-10680.82421875,-313316.625,-19137.830078125,-54240.5703125,0
26.0,-34829.421875,-9706.7802734375,-143451.921875,-51077.70703125,-10872.333984375,-315895.5,-19090.95703125,-58163.234375,0
27.0,-36267.22265625,-9703.2265625,-144246.578125,-51112.0390625,-10649.30859375,-316389.75,-19126.765625,-59806.421875,0
28.0,-32609.0234375,-9675.5322265625,-141641.6875,-51160.25390625,-10404.0205078125,-313948.28125,-19177.32421875,-56251.21875,0
29.0,-30421.01171875,-9680.1591796875,-140330.828125,-51138.05859375,-10600.693359375,-312971.0625,-19157.41015625,-53904.95703125,0
31.0,-36464.8984375,-9710.2001953125,-144455.859375,-51095.0078125,-10729.23828125,-316670.4375,-19108.794921875,-59997.6640625,0
22.0,-31059.376953125,-9656.421875,-140565.859375,-51163.26953125,-10395.638671875,-313219.65625,-19153.51953125,-54679.98046875,0
28.0,-34108.17578125,-9697.5263671875,-142886.703125,-51087.90234375,-10860.1298828125,-315603.65625,-19076.80859375,-57468.94140625,0
3.0,-30863.240234375,-9645.55859375,-139893.703125,-51118.8125,-10390.609375,-313575.84375,-19106.984375,-54212.875,1
13.0,-33907.94921875,-9681.9697265625,-142215.546875,-51046.05859375,-10786.5703125,-315982.25,-19025.98046875,-57092.02734375,0
17.0,-32689.958984375,-9681.1650390625,-141369.921875,-51067.515625,-10761.08984375,-315248.875,-19039.99609375,-55894.015625,0
0.0,-34093.828125,-9660.7802734375,-141962.21875,-51116.6015625,-10368.81640625,-315597.375,-19084.990234375,-57637.05078125,0
1.0,-30546.001953125,-9654.1416015625,-139638.421875,-51120.48828125,-10418.236328125,-313634.9375,-19091.76171875,-53982.2734375,0
2.0,-32331.615234375,-9679.623046875,-141042.828125,-51065.50390625,-10722.8681640625,-315121.21875,-19035.97265625,-55593.20703125,0
3.0,-36261.25390625,-9695.1123046875,-143666.421875,-51050.75390625,-10738.55859375,-317415.90625,-19015.3203125,-59604.5859375,0
4.0,-35213.3828125,-9672.6494140625,-142733.484375,-51106.33984375,-10431.71484375,-316374.875,-19067.287109375,-58760.359375,0
5.0,-31136.826171875,-9655.6845703125,-139965.171875,-51135.77734375,-10365.330078125,-313938.75,-19096.388671875,-54644.51171875,0
6.0,-31343.220703125,-9677.8125,-140318.5625,-51089.17578125,-10664.26171875,-314472.78125,-19049.853515625,-54645.78515625,0
7.0,-35497.828125,-9701.6171875,-143175.25,-51053.30078125,-10789.72265625,-317066.875,-19009.552734375,-58805.35546875,0
9.0,-32084.3828125,-9659.640625,-140549.5,-51138.05859375,-10320.0,-314463.78125,-19092.767578125,-55638.73828125,0
10.0,-30714.779296875,-9667.486328125,-139811.953125,-51109.55859375,-10577.08984375,-314009.375,-19064.203125,-54074.609375,0
11.0,-34419.6484375,-9692.095703125,-142434.28125,-51061.34765625,-10798.3056640625,-316478.65625,-19010.826171875,-57709.87109375,0
12.0,-36508.6875,-9690.083984375,-143678.765625,-51083.8125,-10600.5595703125,-317403.28125,-19030.205078125,-59987.0,0
13.0,-33194.8828125,-9663.73046875,-141265.515625,-51135.7109375,-10331.1318359375,-315107.875,-19084.185546875,-56789.00390625,0
14.0,-30437.037109375,-9661.048828125,-139536.359375,-51120.0859375,-10469.33203125,-313726.46875,-19072.451171875,-53870.828125,0
15.0,-33215.94140625,-9685.724609375,-141588.515625,-51063.76171875,-10759.1455078125,-315766.0,-19017.46484375,-56505.0234375,0
16.0,-36553.2109375,-9695.9169921875,-143741.859375,-51066.2421875,-10688.46875,-317574.03125,-19019.611328125,-59971.98046875,0
17.0,-34399.46484375,-9674.7275390625,-142063.796875,-51122.703125,-10372.83984375,-315877.84375,-19078.955078125,-57990.1640625,0
18.0,-30677.564453125,-9664.4013671875,-139604.28125,-51131.41796875,-10393.0234375,-313780.21875,-19093.103515625,-54178.20703125,0
19.0,-32061.986328125,-9688.0048828125,-140748.71875,-51074.69140625,-10696.783203125,-315032.09375,-19036.509765625,-55376.21484375,0
20.0,-36088.25,-9705.841796875,-143460.03125,-51054.9765625,-10747.8798828125,-317418.90625,-19012.302734375,-59456.32421875,0
