26155.158203125,-2105.869384765625,-1658.0745849609375,-1035.7349853515625,711.7241821289062,-2372.145751953125,-6778.3447265625,-16541.25
24728.55859375,-8036.099609375,-6139.17431640625,-2464.61474609375,-649.56396484375,-4264.6455078125,-10435.3349609375,-16717.470703125
24871.119140625,-11449.076171875,-8457.67578125,-2284.236328125,-430.427490234375,-4947.267578125,-12497.8203125,-16604.21484375
26262.71484375,-6509.654296875,-4794.04638671875,-802.1146240234375,999.5252075195312,-3240.577880859375,-9331.94140625,-16419.478515625
26450.0,-1760.333740234375,-1350.156982421875,-692.8816528320312,1045.9273681640625,-2170.37646484375,-6552.70361328125,-16492.03125
25042.578125,-6153.45703125,-4726.1865234375,-2186.804931640625,-399.78326416015625,-3684.4833984375,-9255.2978515625,-16680.658203125
24636.828125,-11356.5400390625,-8419.923828125,-2516.78369140625,-664.6513671875,-5030.6171875,-12476.09375,-16649.87890625
25903.232421875,-8364.6025390625,-6166.66650390625,-1107.2159423828125,720.374267578125,-3821.879638671875,-10504.0,-16440.935546875
26641.98046875,-2184.0556640625,-1621.3953857421875,-440.5528259277344,1317.769287109375,-2164.4755859375,-6776.5341796875,-16423.568359375
25420.904296875,-4344.5751953125,-3380.991455078125,-1796.1412353515625,-17.63552474975586,-3156.423583984375,-8169.13671875,-16646.728515625
24512.841796875,-10634.556640625,-7968.77587890625,-2642.4453125,-789.9105834960938,-4952.69873046875,-12072.890625,-16708.486328125
25480.650390625,-10006.71875,-7387.4072265625,-1580.826904296875,276.8039855957031,-4394.19580078125,-11574.5361328125,-16493.439453125
26627.49609375,-3392.390869140625,-2512.291015625,-408.4333801269531,1373.2239990234375,-2452.81298828125,-7499.25537109375,-16387.89453125
24569.771484375,-9313.8369140625,-7025.44287109375,-2613.611572265625,-776.4324340820312,-4604.81640625,-11238.791015625,-16705.802734375
26469.3125,-5069.173828125,-3747.58251953125,-503.987060546875,1298.7255859375,-2862.1181640625,-8493.3486328125,-16365.9677734375
26206.12109375,-1957.0067138671875,-1555.0106201171875,-869.8403930664062,888.7499389648438,-2368.927001953125,-6740.05615234375,-16507.119140625
24757.056640625,-7593.13232421875,-5818.11376953125,-2379.7900390625,-559.7099609375,-4182.77099609375,-10205.4033203125,-16705.6015625
24760.208984375,-11517.271484375,-8531.2353515625,-2311.32666015625,-439.1446838378906,-5053.9521484375,-12610.3388671875,-16604.013671875
26162.06640625,-7015.51904296875,-5158.357421875,-827.7967529296875,996.9100341796875,-3410.6298828125,-9688.7421875,-16387.291015625
26503.845703125,-1780.4503173828125,-1335.00244140625,-540.9345092773438,1214.6383056640625,-2149.321044921875,-6588.578125,-16430.33984375
25100.3125,-5669.18408203125,-4365.8984375,-2049.610107421875,-257.15679931640625,-3572.098876953125,-9002.9013671875,-16638.546875
24546.1015625,-11260.2490234375,-8348.9794921875,-2589.94091796875,-734.12060546875,-5038.32861328125,-12454.435546875,-16655.310546875
25773.748046875,-8847.3330078125,-6490.07421875,-1207.932861328125,626.5640258789062,-3954.984130859375,-10824.45703125,-16411.900390625
26634.669921875,-2444.900634765625,-1776.091796875,-366.12152099609375,1391.5970458984375,-2198.875,-6937.73486328125,-16353.0927734375
25493.994140625,-3903.552978515625,-3026.068115234375,-1612.07470703125,153.75762939453125,-3022.983642578125,-7925.25732421875,-16582.0859375
24466.10546875,-10314.5693359375,-7718.9951171875,-2593.56201171875,-754.9747924804688,-4858.75439453125,-11884.8681640625,-16675.62890625
25319.3828125,-10311.88671875,-7585.0859375,-1621.46240234375,218.66708374023438,-4471.5107421875,-11771.8798828125,-16475.9375
26573.046875,-3783.859375,-2733.5732421875,-425.66656494140625,1334.1307373046875,-2465.41943359375,-7698.54345703125,-16344.30859375
25899.275390625,-2508.468994140625,-1946.0767822265625,-1163.542236328125,576.8090209960938,-2541.527099609375,-7065.20654296875,-16531.794921875
24569.4375,-8818.701171875,-6662.40625,-2490.83349609375,-674.307373046875,-4464.2685546875,-10946.0947265625,-16684.681640625
24950.9140625,-11222.9658203125,-8266.76953125,-2039.2835693359375,-193.72254943847656,-4848.8974609375,-12379.400390625,-16549.6328125
26357.732421875,-5562.83447265625,-4088.625244140625,-569.5670776367188,1213.431396484375,-3010.913818359375,-8802.541015625,-16364.89453125
26275.5234375,-1797.012939453125,-1396.291015625,-748.8727416992188,985.7117919921875,-2302.609375,-6645.30712890625,-16478.552734375
24832.896484375,-7022.69384765625,-5365.826171875,-2277.865966796875,-483.53521728515625,-3990.791748046875,-9835.9287109375,-16672.41015625
24669.013671875,-11444.583984375,-8468.3369140625,-2370.26806640625,-525.981201171875,-5039.6025390625,-12558.236328125,-16609.4453125
26025.138671875,-7477.86474609375,-5502.28369140625,-914.3650512695312,890.9627685546875,-3568.209716796875,-9978.689453125,-16399.763671875
26530.802734375,-1850.590087890625,-1389.3172607421875,-487.8267517089844,1251.3175048828125,-2183.78759765625,-6638.6015625,-16418.60546875
25173.671875,-5131.2001953125,-3976.173583984375,-1946.0096435546875,-168.71095275878906,-3451.13134765625,-8690.357421875,-16659.333984375
24490.111328125,-10994.0390625,-8200.18359375,-2567.544677734375,-717.6920776367188,-5032.09228515625,-12319.1845703125,-16675.896484375
25617.845703125,-9246.916015625,-6834.6708984375,-1328.4981689453125,508.2785949707031,-4174.72412109375,-11120.8408203125,-16453.541015625
26618.578125,-2699.174072265625,-1993.4847412109375,-396.9669494628906,1366.1160888671875,-2320.043701171875,-7114.3583984375,-16375.4228515625
25590.888671875,-3427.997314453125,-2712.7861328125,-1521.013671875,247.29966735839844,-2958.543701171875,-7680.6396484375,-16591.20703125
25218.330078125,-10550.3349609375,-7813.341796875,-1764.6923828125,89.31755828857422,-4643.10498046875,-11969.291015625,-16498.8046875
26520.744140625,-4172.98095703125,-3088.362548828125,-470.79473876953125,1310.52734375,-2675.570556640625,-7982.7236328125,-16349.8076171875
24617.248046875,-8343.078125,-6347.17919921875,-2541.19189453125,-721.3130493164062,-4404.99169921875,-10677.2705078125,-16697.82421875
24858.244140625,-11308.0595703125,-8361.65234375,-2217.650390625,-361.8299865722656,-4948.6083984375,-12457.1171875,-16578.80078125
26259.8984375,-6026.18603515625,-4455.08203125,-709.3772583007812,1092.396728515625,-3176.67431640625,-9091.615234375,-16376.2939453125
26315.0859375,-1692.6080322265625,-1336.5447998046875,-713.93701171875,1032.6505126953125,-2292.081787109375,-6587.50537109375,-16464.5390625
24862.53515625,-6485.447265625,-5021.564453125,-2245.813720703125,-442.9668273925781,-3912.001953125,-9536.52734375,-16689.107421875
24582.982421875,-11344.2021484375,-8445.337890625,-2470.381591796875,-610.336669921875,-5081.04248046875,-12514.3828125,-16635.6640625
25901.421875,-7938.19873046875,-5871.62353515625,-1066.5804443359375,758.864013671875,-3744.095458984375,-10265.7529296875,-16409.888671875
26516.720703125,-1978.2633056640625,-1526.51220703125,-445.5149230957031,1305.967529296875,-2263.784423828125,-6727.7177734375,-16404.32421875
25227.248046875,-4630.431640625,-3658.80126953125,-1820.1470947265625,-41.708351135253906,-3379.046875,-8408.7255859375,-16641.36328125
24429.158203125,-10757.4013671875,-8069.828125,-2625.077880859375,-780.4557495117188,-5017.13916015625,-12165.6953125,-16686.826171875
25476.828125,-9636.3056640625,-7128.84228515625,-1476.3548583984375,361.1594543457031,-4297.9716796875,-11338.7705078125,-16466.416015625
26546.42578125,-3064.557861328125,-2287.052490234375,-411.1826477050781,1345.664306640625,-2439.402099609375,-7320.28466796875,-16387.759765625
25628.23828125,-3112.50244140625,-2485.670166015625,-1439.7427978515625,310.0633544921875,-2897.18798828125,-7474.9140625,-16598.447265625
24434.455078125,-9571.3291015625,-7265.76904296875,-2618.640625,-790.7152099609375,-4784.18896484375,-11446.5947265625,-16714.453125
25063.634765625,-10843.2998046875,-8040.99462890625,-1887.2022705078125,-36.410987854003906,-4779.42822265625,-12143.5673828125,-16526.6328125
26402.66015625,-4678.84521484375,-3468.49853515625,-513.6430053710938,1269.8248291015625,-2841.9345703125,-8268.982421875,-16362.01171875
26019.7734375,-2046.4583740234375,-1632.7276611328125,-983.9683837890625,758.9981079101562,-2503.573974609375,-6812.20751953125,-16518.18359375
24591.564453125,-7889.98583984375,-6053.81298828125,-2414.390380859375,-605.5757446289062,-4341.1552734375,-10402.478515625,-16706.541015625
24671.361328125,-11424.9365234375,-8481.0107421875,-2256.006103515625,-406.28759765625,-5067.162109375,-12550.9951171875,-16626.947265625
26078.380859375,-6612.71826171875,-4897.5126953125,-803.0534057617188,991.0762329101562,-3392.189697265625,-9454.98828125,-16412.03515625
26317.1640625,-1741.0888671875,-1353.241455078125,-623.6806640625,1101.4490966796875,-2291.343994140625,-6599.9775390625,-16453.876953125
24900.15234375,-6018.1396484375,-4664.16015625,-2129.539794921875,-358.3431396484375,-3774.73974609375,-9234.9794921875,-16671.068359375
24458.259765625,-11293.5751953125,-8400.208984375,-2542.734130859375,-705.6221313476562,-5073.26416015625,-12467.17578125,-16648.873046875
25255.748046875,-4242.6513671875,-3321.647705078125,-1786.0830078125,-40.50135803222656,-3212.34765625,-8143.5888671875,-16638.078125
24334.341796875,-10516.4052734375,-7906.6826171875,-2635.605712890625,-818.5431518554688,-4967.38427734375,-12025.2822265625,-16698.96484375
25273.31640625,-10020.666015625,-7428.9814453125,-1556.754150390625,259.3695983886719,-4445.82861328125,-11612.892578125,-16480.6328125
26433.908203125,-3459.982666015625,-2582.698974609375,-386.7074890136719,1352.4368896484375,-2536.430908203125,-7575.02783203125,-16372.8740234375
25662.5703125,-2747.990234375,-2188.0791015625,-1283.83935546875,446.319580078125,-2741.955322265625,-7260.806640625,-16579.873046875
26253.05859375,-5172.03662109375,-3851.249755859375,-572.852783203125,1204.9154052734375,-2963.841064453125,-8595.2060546875,-16386.419921875
26037.275390625,-1908.5928955078125,-1509.3460693359375,-919.6624145507812,812.9105224609375,-2401.44873046875,-6731.875,-16522.67578125
24602.62890625,-7403.90283203125,-5695.60400390625,-2395.7490234375,-604.033447265625,-4158.16162109375,-10105.2890625,-16723.3046875
24567.693359375,-11414.810546875,-8481.748046875,-2352.09619140625,-502.37774658203125,-5028.60546875,-12551.93359375,-16637.609375
25933.876953125,-7076.740234375,-5240.96923828125,-888.4817504882812,919.9306640625,-3475.6064453125,-9749.1591796875,-16424.23828125
26299.259765625,-1792.8555908203125,-1382.6116943359375,-602.9605712890625,1142.822265625,-2243.064453125,-6639.7412109375,-16468.16015625
24920.60546875,-5501.07666015625,-4286.974609375,-2037.4730224609375,-250.8535919189453,-3604.21826171875,-8941.8818359375,-16690.1796875
24357.072265625,-11122.115234375,-8295.46875,-2573.646484375,-722.72119140625,-5039.33447265625,-12385.9716796875,-16686.021484375
25536.841796875,-8918.9482421875,-6571.412109375,-1304.9617919921875,522.9636840820312,-4012.383544921875,-10871.73046875,-16461.857421875
26407.48828125,-2526.238525390625,-1856.2227783203125,-442.4974365234375,1305.565185546875,-2290.53955078125,-7006.533203125,-16418.806640625
25312.20703125,-3793.0458984375,-2952.17333984375,-1633.9346923828125,118.82186126708984,-3044.240234375,-7869.06494140625,-16644.447265625
24286.6640625,-10166.376953125,-7610.6337890625,-2619.914794921875,-795.9454956054688,-4821.740234375,-11779.390625,-16721.96484375
25106.21484375,-10342.59765625,-7620.22265625,-1684.02490234375,148.0579376220703,-4516.9072265625,-11792.2646484375,-16521.87109375
26337.884765625,-3876.7978515625,-2852.73046875,-411.8531799316406,1345.865478515625,-2605.900146484375,-7794.09716796875,-16392.923828125
25705.822265625,-2458.177490234375,-1918.449951171875,-1177.28857421875,556.0889892578125,-2605.028564453125,-7051.25927734375,-16579.806640625
24372.427734375,-8683.4501953125,-6567.388671875,-2524.226806640625,-714.0711059570312,-4463.19580078125,-10855.5029296875,-16741.947265625
24736.806640625,-11182.46484375,-8242.4287109375,-2072.40869140625,-226.64666748046875,-4853.39013671875,-12337.7587890625,-16590.201171875
26139.53515625,-5635.455078125,-4123.6953125,-622.8759765625,1164.4139404296875,-3025.665771484375,-8818.701171875,-16399.62890625
26070.333984375,-1767.1063232421875,-1346.066650390625,-783.1380004882812,952.653564453125,-2288.661865234375,-6602.86083984375,-16517.109375
24634.14453125,-6862.9013671875,-5257.39794921875,-2274.580322265625,-484.6081237792969,-3970.943359375,-9736.4189453125,-16721.494140625
24450.81640625,-11363.3125,-8403.9638671875,-2402.65576171875,-562.3251342773438,-5007.416015625,-12483.6708984375,-16649.142578125
25797.21875,-7532.1123046875,-5526.82568359375,-959.4932250976562,842.9512329101562,-3561.5712890625,-9975.8056640625,-16418.806640625
26314.21484375,-1855.485107421875,-1355.1190185546875,-522.0919799804688,1208.87158203125,-2149.052978515625,-6593.80859375,-16431.81640625
24992.689453125,-4964.97021484375,-3836.89990234375,-1930.7210693359375,-169.71678161621094,-3381.326904296875,-8553.0283203125,-16650.884765625
24283.447265625,-10861.1357421875,-8080.48974609375,-2591.6845703125,-757.3217163085938,-4935.73388671875,-12179.1064453125,-16678.9140625
25377.5859375,-9279.5048828125,-6818.77880859375,-1391.3958740234375,441.223388671875,-4096.26953125,-11065.251953125,-16461.185546875
26376.77734375,-2788.089111328125,-2008.303955078125,-461.6081848144531,1298.9937744140625,-2269.953369140625,-7091.42529296875,-16381.658203125
25388.046875,-3342.300537109375,-2570.2939453125,-1542.4713134765625,217.79537963867188,-2834.82666015625,-7533.05126953125,-16596.63671875
24266.279296875,-9781.8154296875,-7309.421875,-2655.31982421875,-818.5431518554688,-4662.2158203125,-11485.0849609375,-16700.9765625
24969.82421875,-10595.7314453125,-7760.1669921875,-1866.8175048828125,-14.215707778930664,-4521.19873046875,-11887.818359375,-16522.33984375
24401.060546875,-8155.05517578125,-6145.87939453125,-2496.533203125,-668.4735717773438,-4217.0361328125,-10464.236328125,-16698.5625
24600.484375,-11248.513671875,-8232.50390625,-2252.4521484375,-382.01361083984375,-4771.04638671875,-12316.7041015625,-16582.220703125
25982.759765625,-6095.92333984375,-4432.484375,-758.864013671875,1062.35595703125,-3059.72998046875,-9042.732421875,-16389.638671875
26092.26171875,-1642.3836669921875,-1224.763671875,-704.6163330078125,1060.2772216796875,-2134.971435546875,-6465.263671875,-16462.326171875
24659.759765625,-6287.3662109375,-4792.23583984375,-2223.081787109375,-410.7803039550781,-3690.78662109375,-9315.5126953125,-16683.00390625
24331.859375,-11239.5283203125,-8298.9560546875,-2493.985107421875,-620.126708984375,-4906.4306640625,-12363.7763671875,-16646.326171875
25629.244140625,-7990.501953125,-5832.73193359375,-1122.6385498046875,725.8057861328125,-3603.61474609375,-10202.0498046875,-16415.857421875
26279.2109375,-1984.633544921875,-1432.903076171875,-494.53228759765625,1286.186279296875,-2077.03564453125,-6606.951171875,-16401.91015625
25014.28125,-4464.134765625,-3444.358642578125,-1838.989501953125,-33.46055603027344,-3154.210693359375,-8192.94140625,-16641.765625
24195.134765625,-10593.98828125,-7870.20458984375,-2652.771728515625,-770.9338989257812,-4792.3701171875,-11957.9580078125,-16694.001953125
25214.84375,-9608.4775390625,-7037.177734375,-1512.4976806640625,367.060302734375,-4114.240234375,-11219.2109375,-16461.052734375
26312.3359375,-3035.388916015625,-2200.216064453125,-396.5646057128906,1407.1539306640625,-2251.177978515625,-7194.62353515625,-16357.384765625
25456.7109375,-2883.173583984375,-2227.8427734375,-1386.5679931640625,399.9844055175781,-2618.975830078125,-7212.52685546875,-16550.236328125
24251.728515625,-9319.8720703125,-6962.6123046875,-2628.96728515625,-762.8873291015625,-4465.81103515625,-11142.2314453125,-16677.9765625
24823.375,-10767.9296875,-7884.0849609375,-1948.28955078125,-50.55963897705078,-4550.6357421875,-11967.8154296875,-16526.23046875
26175.87890625,-4687.83056640625,-3410.16064453125,-533.22314453125,1299.2620849609375,-2669.066162109375,-8162.7666015625,-16361.3408203125
25855.01953125,-1899.9427490234375,-1443.296630859375,-977.39697265625,812.6422729492188,-2259.291748046875,-6592.66845703125,-16488.0078125
24431.705078125,-7657.77392578125,-5772.51611328125,-2472.259033203125,-616.1704711914062,-4039.473876953125,-10104.41796875,-16682.46875
24477.03515625,-11295.85546875,-8305.8623046875,-2317.629638671875,-414.0660095214844,-4837.095703125,-12341.9833984375,-16602.001953125
25868.162109375,-6605.4091796875,-4813.08984375,-870.0415649414062,983.7672119140625,-3194.24267578125,-9312.361328125,-16387.0234375
26124.783203125,-1650.3631591796875,-1213.833740234375,-658.9517211914062,1133.90380859375,-2080.3212890625,-6405.71875,-16438.185546875
24726.4140625,-5751.662109375,-4401.84033203125,-2087.563232421875,-252.46292114257812,-3533.27392578125,-8947.111328125,-16663.826171875
24271.912109375,-11120.7734375,-8181.9443359375,-2576.19482421875,-680.0740966796875,-4844.20361328125,-12221.619140625,-16644.380859375
25504.388671875,-8476.5185546875,-6162.4423828125,-1270.294189453125,601.2841796875,-3723.97900390625,-10446.935546875,-16418.60546875
26282.765625,-2232.53662109375,-1579.5528564453125,-516.0570068359375,1276.195068359375,-2083.20458984375,-6685.67431640625,-16389.302734375
25116.673828125,-4016.20556640625,-3070.52587890625,-1747.59326171875,59.813262939453125,-2980.93994140625,-7857.732421875,-16621.044921875
24179.64453125,-10302.2978515625,-7648.58740234375,-2667.92626953125,-781.8639526367188,-4712.03759765625,-11725.6787109375,-16693.263671875
25063.8359375,-9997.5986328125,-7337.11572265625,-1647.6138916015625,243.67869567871094,-4287.578125,-11448.8076171875,-16506.515625
26222.482421875,-3471.51611328125,-2540.655517578125,-432.7073669433594,1387.1043701171875,-2398.431396484375,-7433.47412109375,-16402.111328125
25502.041015625,-2596.244140625,-2022.65380859375,-1274.988037109375,525.6459350585938,-2553.530029296875,-7014.31201171875,-16583.16015625
24232.953125,-8953.2802734375,-6695.53125,-2633.92919921875,-768.5199584960938,-4361.20458984375,-10870.92578125,-16721.830078125
24673.57421875,-10993.033203125,-8035.697265625,-2075.560302734375,-188.15696716308594,-4615.2099609375,-12072.689453125,-16564.5859375
26044.181640625,-5201.2724609375,-3773.4658203125,-631.5931396484375,1190.833740234375,-2782.724853515625,-8429.244140625,-16380.65234375
25887.408203125,-1770.39208984375,-1307.0404052734375,-905.5137939453125,868.096923828125,-2144.224853515625,-6452.2548828125,-16488.947265625
24445.921875,-7180.876953125,-5423.8291015625,-2387.434326171875,-554.3455200195312,-3892.823974609375,-9780.6083984375,-16690.58203125
24366.796875,-11330.455078125,-8322.4921875,-2393.603271484375,-505.1940612792969,-4845.544921875,-12331.724609375,-16618.4296875
25725.267578125,-7106.98193359375,-5192.01904296875,-893.1755981445312,950.2396240234375,-3338.612548828125,-9604.8564453125,-16406.1328125
26143.759765625,-1734.115234375,-1251.45166015625,-560.9840087890625,1205.4517822265625,-2045.3184814453125,-6418.458984375,-16423.43359375
24784.6171875,-5315.60205078125,-4037.663330078125,-2039.3505859375,-240.325927734375,-3356.315185546875,-8636.6455078125,-16648.470703125
24180.986328125,-10997.66015625,-8094.83984375,-2634.666748046875,-771.0009765625,-4831.79833984375,-12138.806640625,-16671.740234375
25327.697265625,-8932.8955078125,-6525.412109375,-1331.3814697265625,521.1531982421875,-3910.727783203125,-10757.2001953125,-16456.693359375
26185.669921875,-3932.118408203125,-2837.106689453125,-496.20867919921875,1282.5653076171875,-2479.2998046875,-7675.275390625,-16349.6064453125
25597.125,-2337.0087890625,-1784.6077880859375,-1183.79296875,567.2201538085938,-2432.5625,-6833.53076171875,-16525.759765625
24257.16015625,-8513.9345703125,-6399.884765625,-2536.833251953125,-718.5637817382812,-4296.69775390625,-10624.296875,-16681.462890625
24562.26171875,-11142.1640625,-8184.69384765625,-2099.43212890625,-244.3492431640625,-4757.5009765625,-12211.9638671875,-16546.345703125
25949.701171875,-5719.8779296875,-4170.09716796875,-670.95458984375,1123.175048828125,-2962.902099609375,-8758.3515625,-16354.568359375
25918.990234375,-1736.5291748046875,-1293.9647216796875,-832.2894287109375,910.274658203125,-2160.452392578125,-6446.287109375,-16463.265625
24502.248046875,-6721.951171875,-5104.64599609375,-2318.836669921875,-518.3369140625,-3795.593994140625,-9504.474609375,-16664.498046875
24287.0,-11316.708984375,-8331.0751953125,-2461.7314453125,-606.6486206054688,-4888.4599609375,-12330.919921875,-16601.33203125
25608.859375,-7629.14111328125,-5582.6826171875,-1017.4959716796875,797.3536987304688,-3507.591796875,-9924.9775390625,-16380.9208984375
26153.21484375,-1883.71533203125,-1399.8448486328125,-508.6809387207031,1235.6937255859375,-2106.1376953125,-6517.8349609375,-16398.490234375
24863.943359375,-4862.77783203125,-3740.2734375,-1956.6043701171875,-177.96456909179688,-3261.7001953125,-8365.6083984375,-16622.72265625
24138.673828125,-10806.955078125,-8011.15478515625,-2641.037109375,-789.7094116210938,-4841.72265625,-12020.587890625,-16646.52734375
25193.38671875,-9358.6298828125,-6876.17822265625,-1409.56787109375,429.8240051269531,-4079.908203125,-11013.216796875,-16426.318359375
