1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
5.0,365116.96875,350295.90625,351901.59375,249413.515625,298982.03125,354657.84375,373834.03125,368183.21875,0
6.0,100536.90625,92337.9296875,96591.640625,62634.87890625,85254.3515625,100431.8984375,111430.09375,101735.1796875,0
7.0,121582.0546875,114474.671875,115567.6015625,94694.453125,102517.78125,114561.4375,119385.0546875,122495.6796875,0
8.0,463037.46875,449937.0625,448825.4375,353113.5625,391410.875,446871.65625,459557.28125,465778.34375,0
9.0,420632.46875,406095.75,406508.15625,294274.40625,346130.5625,408463.5,427369.71875,423851.78125,0
10.0,170310.015625,159280.90625,163552.921875,109137.9453125,141219.515625,167660.921875,182121.515625,172136.125,0
11.0,61611.2109375,56573.7578125,58317.2578125,46282.38671875,52673.82421875,58695.515625,62969.484375,62176.890625,0
12.0,393199.96875,380610.21875,379992.78125,303685.0,332820.96875,377414.03125,387830.40625,395504.78125,0
13.0,464603.125,450634.84375,450111.03125,333536.90625,385366.3125,451148.15625,469076.65625,467825.59375,0
14.0,244213.328125,230795.171875,234553.875,160163.953125,200415.0,238450.734375,255656.828125,246623.078125,0
15.0,41681.59375,37075.03515625,39809.8828125,27633.390625,36986.72265625,41735.10546875,47187.6328125,42189.875,0
16.0,294470.59375,283093.34375,283071.40625,229071.109375,248647.546875,280523.71875,288718.9375,296369.9375,0
17.0,491189.4375,477684.25,476570.125,361779.3125,411090.84375,476533.53125,492860.53125,494340.78125,0
18.0,316631.5625,302075.21875,304631.28125,212413.78125,258911.5625,307912.5625,326645.125,319465.5,0
19.0,63818.46875,57710.67578125,61357.0078125,39250.23828125,55346.4453125,64515.9765625,72771.28125,64620.3828125,0
20.0,190294.609375,181262.34375,181873.421875,148593.4375,160309.53125,180004.125,186009.921875,191563.296875,0
21.0,489701.90625,476500.0,475234.25,368441.03125,412563.25,474054.6875,488389.96875,492586.21875,0
22.0,379059.625,364266.65625,365572.75,260194.328125,310601.0625,368147.40625,387326.0,382169.78125,0
23.0,117023.703125,108236.921875,112458.5859375,73507.28125,98497.953125,116376.625,128187.1953125,118370.7109375,0
24.0,103984.953125,97487.6328125,98710.5234375,80675.1484375,87781.59375,98005.5,102573.640625,104771.78125,0
25.0,449780.375,436892.96875,435853.9375,344081.5625,380388.75,433695.15625,445835.5,452314.125,0
26.0,431759.40625,417387.0,417521.03125,303736.78125,355814.9375,419280.5,438028.40625,434977.9375,0
27.0,187133.90625,175393.734375,179660.859375,120470.8125,154620.359375,183794.953125,199014.484375,189112.09375,0
28.0,52979.73046875,48228.66796875,50197.140625,38993.08203125,45697.0625,50956.94140625,55328.40625,53497.93359375,0
29.0,371547.5625,359135.90625,358677.65625,287453.8125,314327.125,356053.375,365959.125,373718.96875,0
30.0,472466.6875,458629.59375,457925.5625,341115.15625,392636.09375,458714.46875,476344.5,475654.96875,0
31.0,263137.84375,249378.65625,252827.640625,173508.953125,215550.359375,256557.71875,274217.71875,265678.71875,0
0.0,44130.31640625,39369.12890625,42274.02734375,28309.912109375,39021.11328125,44504.08203125,50482.4609375,44690.69921875,0
1.0,269306.40625,258404.21875,258543.421875,209635.5625,227142.0625,256103.75,263760.125,271070.46875,0
2.0,493635.5625,480197.4375,479007.0625,365387.28125,413740.53125,478691.375,494629.375,496755.78125,0
3.0,331330.125,316619.6875,318912.4375,223349.484375,270917.78125,322057.875,341013.78125,334250.78125,0
4.0,72802.4609375,66041.0859375,69968.1015625,44767.27734375,62737.94140625,73399.1171875,82504.6796875,73713.34375,0
5.0,166754.28125,158250.125,159023.40625,130119.3203125,140358.59375,157406.171875,163021.578125,167954.4375,0
6.0,483193.375,469829.0625,468586.8125,364930.90625,407315.09375,467130.3125,481029.5625,486154.6875,0
7.0,392380.625,377616.6875,378635.96875,270740.6875,321713.28125,381015.84375,400170.6875,395539.46875,0
8.0,131705.109375,122143.84375,126508.8671875,83084.109375,110221.2890625,130563.2265625,143239.6875,133193.0625,0
9.0,88044.453125,82029.1953125,83433.6015625,67867.8671875,74468.3828125,83076.328125,87465.5625,88754.2265625,0
10.0,433956.875,421012.28125,420112.25,332822.84375,366957.78125,417799.90625,429448.5625,436496.40625,0
11.0,442445.875,428190.1875,428085.46875,313064.28125,365212.1875,429621.40625,448181.90625,445685.4375,0
12.0,205441.1875,193118.640625,197229.265625,132988.421875,169213.796875,201304.875,217212.9375,207567.234375,0
13.0,46945.5625,42412.09375,44576.16796875,33595.26953125,40880.15234375,45699.27734375,50272.84375,47437.21484375,0
14.0,348536.5625,336505.375,336168.78125,270160.34375,294763.71875,333521.8125,342869.78125,350532.40625,0
15.0,479260.46875,465582.8125,464725.4375,348082.1875,399122.75,465285.6875,482532.40625,482393.15625,0
16.0,279811.9375,265688.15625,268905.125,185373.765625,228930.234375,272545.28125,290571.15625,282459.40625,0
17.0,47831.296875,42757.02734375,45916.66796875,29973.953125,42173.98046875,48481.53125,55067.96484375,48450.21484375,0
18.0,244081.890625,233807.09375,234074.5,190236.75,205791.34375,231752.78125,238860.03125,245615.84375,0
19.0,494142.90625,480852.875,479610.875,367527.15625,414762.53125,479006.9375,494476.03125,497134.96875,0
20.0,346756.90625,331947.5625,333941.125,234861.46875,283460.0,336899.9375,355973.78125,349756.03125,0
21.0,85641.125,78331.8359375,82351.6640625,52942.1796875,73056.8046875,85942.203125,95829.6953125,86682.6953125,0
22.0,144948.859375,137073.28125,137972.703125,112975.78125,121971.9765625,136614.6875,141855.265625,146026.90625,0
23.0,474624.34375,461267.0625,460033.96875,359782.59375,400342.21875,458323.6875,471723.59375,477530.03125,0
24.0,405131.78125,390427.84375,391154.125,281079.34375,332515.9375,393335.75,412410.28125,408312.34375,0
25.0,146623.765625,136306.109375,140775.875,92967.109375,122221.2890625,144935.109375,158471.40625,148235.5625,0
26.0,74031.25,68472.90625,70065.8046875,56587.63671875,62920.3984375,70060.84375,74369.5390625,74665.9921875,0
27.0,415436.90625,402461.15625,401662.21875,319424.53125,351275.03125,399228.4375,410401.4375,417958.375,0
28.0,452600.90625,438449.25,438101.625,322140.53125,374249.03125,439391.5625,457733.59375,455851.0625,0
29.0,223111.78125,210258.234375,214223.40625,145147.609375,183310.34375,218209.03125,234771.671875,225379.25,0
30.0,43149.90234375,38670.34765625,41083.05859375,29841.921875,37942.4609375,42574.234375,47487.1015625,43644.5703125,0
31.0,324222.9375,312390.90625,312200.6875,251528.234375,273832.21875,309569.4375,318429.90625,326229.5625,0
0.0,485059.46875,471443.09375,470460.28125,354288.5625,404691.5,470726.6875,487619.28125,488225.6875,0
1.0,296464.4375,282088.65625,285040.4375,197351.3125,242346.5625,288515.78125,306892.84375,299213.5625,0
2.0,53878.3359375,48359.22265625,51775.1484375,33249.8046875,47128.69140625,54630.5625,61912.9609375,54572.89453125,0
3.0,219019.734375,209238.515625,209669.28125,170708.046875,184439.015625,207535.046875,214150.1875,220470.078125,0
4.0,492980.03125,479674.1875,478395.3125,368276.75,414255.03125,477516.75,492534.5,495986.4375,0
5.0,361356.78125,346510.34375,348197.75,245957.421875,295509.21875,350993.1875,370144.78125,364407.65625,0
6.0,98816.671875,90814.5,94966.15625,61384.23046875,83695.8515625,98749.28125,109509.8984375,99987.921875,0
7.0,125129.4765625,117912.3203125,118949.265625,97375.65625,105394.5859375,117889.59375,122773.4921875,126074.75,0
8.0,464492.15625,451276.78125,450117.59375,353342.75,392123.1875,448212.09375,461082.40625,467296.9375,0
9.0,417215.0625,402629.9375,403092.84375,291070.3125,342951.1875,405083.03125,424041.875,420435.65625,0
10.0,165197.25,154296.484375,158639.125,105518.3671875,137129.8125,162782.859375,177104.1875,166990.25,0
11.0,62989.19921875,57885.89453125,59620.2109375,47486.09765625,53845.078125,59956.35546875,64225.49609375,63564.53125,0
12.0,395790.53125,382961.03125,382302.5625,305067.28125,334635.9375,379766.53125,390396.0,398212.03125,0
13.0,461899.25,447828.375,447304.5625,330759.5625,382682.28125,448372.0,466415.5,465153.78125,0
14.0,240377.765625,226984.6875,230798.78125,157167.53125,197098.4375,234721.390625,251822.078125,242773.046875,0
15.0,41649.140625,37027.2265625,39731.16015625,27720.8984375,36841.48046875,41589.59375,46947.10546875,42159.296875,0
16.0,298971.5,287443.15625,287412.96875,232125.953125,252195.234375,284836.90625,293179.78125,300898.65625,0
17.0,489510.1875,475942.90625,474832.1875,359483.0,409091.9375,474827.5,491308.46875,492681.75,0
18.0,312528.90625,298012.9375,300614.21875,209022.609375,255340.53125,303944.78125,322618.84375,315356.15625,0
19.0,61566.0859375,55586.3671875,59203.59375,37759.19921875,53478.0859375,62343.5234375,70403.2265625,62346.609375,0
20.0,194319.203125,185107.484375,185676.390625,151520.40625,163550.25,183749.15625,189894.234375,195657.015625,0
21.0,489480.09375,476106.375,474809.875,367280.125,411757.03125,473650.09375,488194.03125,492480.53125,0
22.0,375323.4375,360507.0,361877.34375,256841.5,307152.375,364482.5625,383656.8125,378430.65625,0
23.0,112735.5234375,104060.59375,108337.0390625,70448.8203125,94943.765625,112270.6328125,123888.484375,114044.78125,0
24.0,106684.6640625,100061.546875,101253.125,82756.2734375,89983.3515625,100501.6328125,105122.9453125,107516.3515625,0
25.0,451256.46875,438059.90625,436994.875,344357.40625,381086.1875,434871.65625,447253.1875,453985.40625,0
26.0,428804.5,414321.375,414531.84375,300850.1875,352964.34375,416300.15625,435116.46875,432039.09375,0
27.0,182655.546875,171014.5625,175336.46875,117219.375,150940.84375,179479.28125,194570.328125,184604.984375,0
28.0,54051.80859375,49257.96484375,51190.29296875,39953.515625,46569.5859375,51883.51171875,56229.29296875,54580.80859375,0
29.0,374397.21875,361792.96875,361286.84375,289124.28125,316421.59375,358665.59375,368757.59375,376719.875,0
30.0,470109.6875,456188.3125,455488.90625,338629.09375,390262.8125,456289.8125,474023.71875,473346.125,0
31.0,258029.84375,244298.140625,247848.046875,169635.578125,211300.203125,251638.609375,269205.75,260532.140625,0
0.0,42805.640625,38019.0390625,40958.47265625,27536.09375,37927.375,43160.02734375,49029.640625,43348.85546875,0
1.0,273558.28125,262505.84375,262622.3125,212629.171875,230571.34375,260133.96875,267946.03125,275357.65625,0
2.0,492319.875,478809.5,477628.28125,363432.5625,412089.75,477322.09375,493387.9375,495464.75,0
3.0,328033.90625,313345.90625,315685.21875,220456.734375,267922.78125,318840.09375,337743.6875,330944.90625,0
4.0,71055.3359375,64469.2421875,68317.4765625,43546.734375,61194.53125,71698.4609375,80589.1171875,71950.65625,0
5.0,170273.40625,161649.09375,162379.328125,132733.40625,143226.46875,160705.15625,166421.484375,171491.734375,0
6.0,483189.21875,469736.28125,468464.90625,364162.78125,406883.0,467021.28125,481076.375,486175.875,0
7.0,388696.9375,373907.84375,374990.25,267514.28125,318413.625,377392.5,396567.5625,391850.03125,0
8.0,125770.7265625,116265.2421875,120764.453125,78940.296875,105480.3515625,124860.515625,137412.78125,127220.125,0
9.0,90230.046875,84090.8046875,85498.296875,69647.046875,76310.59375,85091.3359375,89528.6484375,90966.515625,0
10.0,435573.1875,422382.75,421467.71875,333422.90625,367961.46875,419179.3125,431015.4375,438224.46875,0
11.0,439860.34375,425514.34375,425462.65625,310494.125,362717.6875,426990.96875,445615.6875,443109.71875,0
12.0,201009.4375,188812.625,192965.421875,129761.7890625,165598.3125,197040.171875,212833.6875,203105.3125,0
13.0,47717.234375,43159.89453125,45281.25390625,34342.53515625,41489.078125,46338.4453125,50862.52734375,48218.94140625,0
14.0,352329.75,340041.59375,339652.96875,272527.78125,297601.5625,337003.59375,346556.34375,354522.71875,0
15.0,477391.03125,463581.75,462736.3125,345721.375,396969.875,463315.0,480692.21875,480604.78125,0
16.0,275531.1875,261480.578125,264747.84375,181942.28125,225259.21875,268421.34375,286392.46875,278160.03125,0
17.0,46419.1796875,41359.125,44513.26953125,29049.93359375,40936.74609375,47039.64453125,53518.3828125,47029.3828125,0
18.0,248430.6875,237902.8125,238155.75,193305.53125,209259.375,235805.265625,243083.5,250086.484375,0
19.0,493449.6875,479959.1875,478735.6875,366103.5,413673.46875,478161.96875,493776.09375,496561.25,0
20.0,343345.15625,328563.6875,330606.59375,231946.109375,280487.78125,333583.375,352628.0,346321.40625,0
21.0,82838.4140625,75661.6953125,79653.6953125,51000.39453125,70727.5703125,83230.2890625,92916.484375,83850.078125,0
22.0,148733.78125,140735.171875,141605.078125,115833.8125,125074.0234375,140187.265625,145513.921875,149820.890625,0
23.0,475561.03125,462149.5625,460891.34375,359711.46875,400710.90625,459198.75,472793.25,478473.5,0
24.0,401798.46875,387094.125,387846.0,278064.53125,329518.09375,390059.375,409189.8125,404974.875,0
25.0,142733.15625,132533.515625,136999.859375,90184.6484375,119026.1796875,141164.921875,154560.34375,144333.28125,0
26.0,76360.6796875,70700.546875,72255.359375,58427.09375,64795.0625,72174.625,76512.2890625,77016.4765625,0
27.0,418332.8125,405308.0625,404489.78125,321063.15625,353408.71875,402045.28125,413341.96875,420882.03125,0
28.0,450018.15625,435823.15625,435527.03125,319465.90625,371685.25,436847.625,455234.15625,453275.21875,0
29.0,219372.375,206607.75,210591.703125,142305.203125,180149.96875,214617.484375,231022.953125,221610.28125,0
30.0,43644.76953125,39151.6015625,41507.1171875,30321.568359375,38247.02734375,42937.671875,47755.390625,44135.75,0
31.0,328033.03125,316006.0625,315780.4375,254005.859375,276759.96875,313147.3125,322177.625,330107.71875,0
0.0,483378.3125,469647.03125,468660.90625,352077.5625,402691.71875,468965.53125,485977.78125,486571.75,0
1.0,291719.25,277353.40625,280380.84375,193565.765625,238283.015625,283908.59375,302250.6875,294424.8125,0
2.0,51470.31640625,45957.4375,49393.01171875,31663.34375,45143.3203125,52225.15625,59415.5546875,52140.6015625,0
3.0,223438.671875,213539.375,213926.953125,173997.921875,188098.953125,211750.40625,218499.71875,224932.796875,0
4.0,492467.1875,479089.40625,477800.53125,367041.0625,413358.1875,476960.0625,492134.3125,495503.125,0
5.0,358044.25,343200.71875,344936.3125,243095.109375,292552.09375,347737.46875,366866.3125,361088.3125,0
6.0,96802.1328125,88977.453125,93046.765625,59994.17578125,81929.6171875,96773.03125,107293.3203125,97961.25,0
7.0,128858.4140625,121562.203125,122556.234375,100241.4609375,108469.6015625,121415.421875,126354.7734375,129797.4609375,0
8.0,466275.15625,453107.375,451949.59375,353947.1875,393249.125,450043.90625,463045.96875,468977.8125,0
9.0,413732.15625,399120.0,399641.15625,287837.15625,339722.96875,401659.46875,420664.1875,416921.4375,0
10.0,161605.96875,150785.28125,155135.34375,102863.3203125,134049.96875,159281.03125,173427.546875,163372.015625,0
11.0,65025.1953125,59818.89453125,61513.3125,49084.359375,55425.1015625,61770.53515625,66046.4453125,65615.75,0
12.0,399411.15625,386557.09375,385877.8125,307224.4375,337348.875,383322.34375,394098.90625,401864.1875,0
13.0,459238.71875,445146.84375,444662.71875,327853.3125,379931.5,445750.34375,463884.21875,462492.4375,0
14.0,236549.4375,223258.703125,227101.15625,154178.0,193815.6875,231033.6875,248011.53125,238921.046875,0
15.0,41653.96875,37077.71875,39716.87890625,27851.923828125,36755.25,41509.46484375,46746.07421875,42161.44140625,0
16.0,302352.46875,290695.0625,290603.125,234409.578125,254837.625,288009.84375,296517.125,304319.9375,0
17.0,487979.25,474336.53125,473222.6875,357569.90625,407328.4375,473231.78125,489811.40625,491169.34375,0
18.0,307407.375,292864.21875,295613.21875,205050.859375,251022.046875,298998.65625,317645.625,310229.875,0
19.0,58006.390625,51964.37890625,55706.53125,35383.56640625,50588.5390625,58855.9140625,66804.1015625,58777.66015625,0
20.0,197555.015625,188155.6875,188718.75,153854.53125,166134.15625,186764.15625,193042.546875,198912.484375,0
21.0,488559.46875,475042.875,473742.625,365882.28125,410538.3125,472604.09375,487286.84375,491573.28125,0
22.0,371715.21875,356868.78125,358302.96875,253766.34375,303930.4375,360934.53125,380137.28125,374816.96875,0
23.0,107793.890625,99142.9609375,103509.796875,66996.75,90917.765625,107468.46875,118973.1328125,109078.1953125,0
24.0,109799.109375,103017.8828125,104204.890625,85158.0546875,92519.984375,103393.1875,108095.703125,110653.2578125,0
25.0,453138.625,439881.21875,438791.75,345027.15625,382224.3125,436682.46875,449234.0625,455891.96875,0
26.0,425600.71875,411109.15625,411341.5625,297740.5625,349891.875,413137.5,431993.90625,428844.71875,0
27.0,179735.828125,168260.609375,172531.625,114968.6640625,148387.25,176662.09375,191547.140625,181677.6875,0
28.0,55765.26953125,50923.34765625,52790.23046875,41295.69140625,47861.26953125,53399.96484375,57718.5234375,56312.77734375,0
29.0,378713.4375,366158.8125,365585.09375,291953.96875,319828.34375,362945.125,373190.34375,381014.15625,0
30.0,467404.03125,453437.34375,452788.71875,335573.1875,387383.28125,453641.0625,471477.6875,470626.375,0
31.0,254534.328125,240878.0625,244455.328125,166854.59375,208273.0625,248246.6875,265699.21875,257016.578125,0
0.0,42637.1328125,37941.3203125,40783.92578125,27538.77734375,37692.14453125,42904.546875,48635.421875,43170.22265625,0
1.0,278094.125,266972.46875,267025.375,215870.484375,234248.984375,264515.03125,272468.59375,279903.1875,0
2.0,490771.96875,477250.0625,476058.3125,361401.71875,410304.09375,475804.5,492034.9375,493914.09375,0
3.0,324325.875,309656.75,312036.65625,217490.734375,264752.34375,315221.0625,334061.5,327220.03125,0
4.0,69419.1875,62936.55859375,66705.9375,42488.60546875,59756.46484375,70036.1015625,78718.7421875,70298.3515625,0
5.0,175077.375,166371.65625,167058.171875,136362.5625,147205.671875,165329.421875,171131.90625,176320.703125,0
6.0,484301.40625,470927.03125,469635.875,364071.4375,407332.40625,468258.1875,482470.59375,487268.125,0
7.0,385253.53125,370479.1875,371596.375,264432.21875,315315.0625,374038.28125,393221.84375,388396.0625,0
8.0,124982.0859375,115724.984375,120035.9609375,78358.3203125,104668.6484375,124059.9453125,136362.96875,126424.109375,0
9.0,93459.09375,87228.0546875,88559.96875,72081.078125,78852.65625,88067.515625,92547.0703125,94225.0,0
10.0,438485.3125,425296.15625,424319.6875,334869.5,369928.25,422049.0625,434065.375,441154.59375,0
11.0,436607.3125,422202.96875,422216.96875,307248.4375,359497.28125,423809.0,442480.1875,439857.53125,0
12.0,197099.171875,184939.921875,189167.015625,126789.4296875,162225.640625,193270.1875,208899.015625,199182.65625,0
13.0,48585.06640625,43966.234375,46063.453125,35089.0625,42109.7421875,47045.20703125,51533.75,49091.265625,0
14.0,355926.84375,343564.8125,343147.8125,274878.0,300399.6875,340470.09375,350200.53125,358133.84375,0
15.0,474772.25,460916.5625,460096.34375,342952.59375,394302.6875,460693.125,478207.09375,477983.9375,0
16.0,271332.9375,257338.703125,260662.03125,178791.09375,221778.3125,264333.78125,282226.0,273921.875,0
17.0,45408.12109375,40433.02734375,43528.16015625,28532.869140625,40093.66015625,45984.328125,52309.109375,45990.8984375,0
18.0,252341.015625,241697.546875,241909.96875,196047.8125,212369.671875,239521.0,246932.8125,254030.9375,0
19.0,492126.75,478582.46875,477344.28125,364194.5,411997.4375,476800.9375,492568.5,495262.0625,0
20.0,339390.09375,324617.5,326719.9375,228691.71875,277018.8125,329730.71875,348745.78125,342366.0,0
21.0,80082.109375,72977.2734375,76952.640625,49120.8359375,68409.4765625,80492.6875,90048.7265625,81089.8203125,0
22.0,152577.53125,144480.40625,145316.921875,118755.40625,128254.71875,143843.859375,149243.9375,153697.28125,0
23.0,476508.03125,463084.125,461832.875,359565.28125,401052.0625,460199.34375,473905.375,479437.6875,0
24.0,398199.15625,383479.125,384297.9375,274807.0625,326228.78125,386546.21875,405674.0625,401386.15625,0
25.0,140471.84375,130475.65625,134850.9375,88555.546875,117062.53125,138975.375,152131.140625,142065.40625,0
26.0,78790.2890625,73065.25,74564.2734375,60299.2109375,66712.1015625,74418.4921875,78747.171875,79460.171875,0
27.0,420968.40625,407849.0,407003.4375,322352.3125,355178.4375,404593.71875,416075.125,423552.1875,0
28.0,446674.90625,432429.21875,432162.46875,316225.9375,368482.8125,433532.96875,451993.65625,449927.75,0
29.0,214033.5,201375.015625,205411.203125,138464.75,175832.8125,209469.734375,225764.546875,216244.921875,0
30.0,43629.1484375,39135.77734375,41469.56640625,30542.380859375,38258.6953125,42841.58203125,47589.6953125,44120.52734375,0
31.0,331546.71875,319394.84375,319149.21875,256354.671875,279551.625,316508.375,325687.28125,333663.03125,0
0.0,481128.96875,467332.34375,466375.65625,349553.59375,400348.8125,466722.0625,483828.125,484351.90625,1
1.0,287927.15625,273642.53125,276712.78125,190577.25,235063.359375,280261.40625,298505.0,290642.21875,0
2.0,50226.64453125,44878.921875,48236.98046875,30946.25390625,44109.53125,51010.1171875,58003.91015625,50896.859375,0
3.0,227062.34375,216998.75,217348.25,176541.515625,190974.15625,215136.5,222013.34375,228603.875,0
4.0,491551.625,478041.0,476741.65625,365456.0625,412061.9375,475919.96875,491234.09375,494645.8125,0
5.0,354092.90625,339261.6875,341055.15625,239760.515625,289102.3125,343879.4375,363006.75,357121.4375,0
6.0,92552.171875,84821.90625,88942.9921875,57063.05859375,78519.1875,92660.734375,103059.921875,93679.1640625,0
7.0,131855.1875,124375.4375,125370.609375,102470.375,110872.1953125,124195.265625,129225.4765625,132844.65625,0
8.0,466757.28125,453349.59375,452168.53125,353515.34375,393188.5625,450312.90625,463519.375,469612.6875,0
9.0,410666.90625,396019.25,396566.75,284998.78125,336906.71875,398604.96875,417640.875,413860.75,0
10.0,157173.625,146482.75,150879.015625,99674.2421875,130423.3515625,155042.875,169002.375,158896.078125,0
11.0,66544.46875,61301.28515625,62964.38671875,50363.16796875,56689.15625,63170.58203125,67425.171875,67144.0703125,0
12.0,401749.4375,388803.21875,388066.625,308518.28125,339101.90625,385538.96875,396472.65625,404237.59375,0
13.0,456579.625,442412.125,441964.40625,325156.34375,377364.875,443095.90625,461277.84375,459831.75,0
14.0,231875.09375,218642.546875,222569.96875,150673.296875,189967.984375,226540.3125,243395.921875,234220.6875,0
15.0,41314.9375,36753.50390625,39374.0234375,27801.1640625,36482.66796875,41112.296875,46252.01171875,41818.7890625,0
16.0,306610.96875,294868.25,294764.03125,237376.234375,258320.9375,292161.75,300779.4375,308599.53125,0
17.0,486284.90625,472603.75,471513.96875,355312.09375,405436.15625,471566.8125,488265.84375,489477.25,0
18.0,304248.9375,289769.5,292531.71875,202294.15625,248212.03125,295911.75,314502.96875,307040.71875,0
19.0,56965.76171875,51097.48828125,54721.69140625,34686.19140625,49623.28125,57783.43359375,65555.734375,57715.4375,0
20.0,202556.734375,193072.375,193581.46875,157550.875,170268.296875,191575.703125,197950.71875,203965.03125,0
21.0,489083.96875,475580.8125,474259.40625,365240.34375,410523.96875,473172.4375,488027.59375,492140.5625,0
22.0,368371.09375,353529.96875,355025.625,250652.828125,300916.09375,357672.84375,376864.25,371449.59375,0
23.0,106201.125,97755.5234375,102022.78125,65782.5859375,89458.9765625,105900.515625,117172.3671875,107452.84375,0
24.0,113004.6171875,106135.953125,107272.671875,87585.390625,95128.5,106393.171875,111135.3828125,113881.09375,0
25.0,454799.71875,441452.03125,440335.71875,345592.15625,383346.0625,438264.78125,450950.34375,457580.6875,0
26.0,422575.78125,408048.40625,408307.125,294889.84375,347187.8125,410151.53125,429041.53125,425796.1875,0
27.0,174437.328125,163073.6875,167405.984375,111204.9921875,144188.453125,171577.359375,186331.390625,176320.78125,0
28.0,56767.94921875,51876.203125,53726.2578125,42222.39453125,48715.82421875,54290.859375,58579.37890625,57314.1796875,0
29.0,381243.4375,368476.90625,367889.65625,293335.4375,321673.625,365282.9375,375685.21875,383626.90625,0
30.0,465237.65625,451199.59375,450553.96875,333193.0,385232.46875,451432.40625,469355.8125,468490.0625,0
31.0,249645.265625,236048.0,239708.546875,163075.296875,204212.0625,243547.46875,260941.59375,252108.9375,0
0.0,41561.03125,36878.5625,39731.4296875,26952.04296875,36830.484375,41811.14453125,47454.9140625,42091.30078125,0
1.0,281951.34375,270665.0,270702.0,218504.484375,237365.578125,268160.15625,276242.53125,283809.78125,0
2.0,489701.21875,476066.8125,474904.09375,359603.03125,408955.9375,474677.09375,490967.625,492876.90625,0
3.0,320756.71875,306082.28125,308556.21875,214271.6875,261555.140625,311770.1875,330555.71875,323650.375,0
4.0,66802.9609375,60412.6015625,64196.125,40616.82421875,57550.21484375,67493.3671875,76013.5390625,67674.2109375,0
5.0,179141.25,170291.84375,170950.796875,139358.453125,150533.8125,169168.328125,175072.609375,180405.921875,0
6.0,484702.71875,471252.59375,469933.40625,363515.5,407316.15625,468562.1875,482956.46875,487695.28125,0
7.0,382099.0625,367287.875,368457.59375,261417.546875,312422.96875,370931.28125,390121.875,385240.71875,0
8.0,121372.0390625,112243.140625,116565.984375,75704.078125,101651.03125,120590.9765625,132693.4375,122793.3359375,0
9.0,96044.40625,89748.4609375,91037.796875,74110.5078125,81003.78125,90483.1796875,94981.8515625,96817.6171875,0
10.0,440532.96875,427275.84375,426264.5,335842.625,371491.59375,423986.5625,436149.59375,443218.40625,0
11.0,433965.71875,419528.0625,419564.40625,304594.75,357083.90625,421176.21875,439899.09375,437210.71875,0
12.0,191992.796875,179950.671875,184234.4375,123043.0546875,158127.28125,188383.46875,203885.84375,194045.6875,0
13.0,49210.21875,44553.03515625,46637.3125,35734.46875,42643.234375,47568.57421875,52016.34765625,49725.33984375,0
14.0,358910.21875,346357.53125,345925.71875,276660.9375,302694.8125,343242.5,353132.25,361180.625,0
15.0,473010.5,459086.625,458246.6875,340719.40625,392406.71875,458845.21875,476453.125,476252.21875,0
16.0,267079.5625,253135.078125,256514.46875,175267.546875,218101.078125,260236.296875,278061.78125,269659.90625,0
17.0,44097.2578125,39131.953125,42231.1796875,27665.51171875,38945.40625,44654.82421875,50878.3515625,44681.51171875,0
18.0,256799.109375,245994.984375,246180.78125,199176.75,215988.296875,243752.515625,251308.234375,258510.5625,0
19.0,491350.53125,477753.78125,476484.5625,362610.1875,410925.34375,475951.8125,491878.09375,494492.46875,0
20.0,335830.0625,321045.1875,323212.96875,225440.265625,273810.5625,326248.46875,345245.6875,338786.34375,0
21.0,77261.6328125,70283.6015625,74266.75,47097.578125,66044.5,77793.8515625,87153.8203125,78242.921875,0
22.0,156421.125,148227.25,149014.609375,121644.015625,131451.90625,147475.765625,152978.390625,157563.078125,0
23.0,477476.65625,464017.0625,462711.15625,359433.84375,401531.78125,461057.65625,474993.28125,480421.0625,0
24.0,395021.25,380225.78125,381138.21875,271687.0625,323275.78125,383388.78125,402547.75,398195.25,0
25.0,137032.921875,127172.25,131589.578125,86001.609375,114178.0859375,135688.390625,148642.59375,138602.21875,0
26.0,81257.7265625,75455.4375,76921.0625,62220.8125,68726.3125,76700.515625,81045.09375,81946.3828125,0
27.0,423984.4375,410800.15625,409918.59375,323907.0625,357439.6875,407464.5625,419113.34375,426574.625,0
28.0,444250.3125,429935.25,429736.21875,313409.96875,366033.03125,431083.28125,449633.65625,447487.15625,0
29.0,210362.296875,197777.90625,201890.875,135470.265625,172676.53125,205952.609375,222106.953125,212536.15625,0
30.0,44331.1484375,39804.1171875,42107.1953125,31128.779296875,38728.01171875,43413.6328125,48098.578125,44820.3828125,0
31.0,335993.15625,323780.78125,323488.75,259224.296875,283073.96875,320794.53125,330144.78125,338121.40625,0
0.0,479298.28125,465489.46875,464519.1875,347002.0,398295.4375,464854.125,482140.875,482514.5,0
1.0,284522.75,270284.125,273383.0,187569.890625,232062.90625,276945.3125,295121.90625,287204.96875,0
2.0,49237.9140625,43968.51171875,47265.015625,30259.876953125,43179.40625,49985.984375,56819.84765625,49887.94921875,0
3.0,231921.359375,221732.390625,222055.921875,180038.046875,194969.640625,219778.671875,226795.71875,233475.96875,0
4.0,491251.28125,477705.53125,476403.71875,364179.8125,411402.90625,475602.53125,491105.28125,494331.3125,0
5.0,350512.34375,335703.1875,337542.125,236577.671875,286007.6875,340403.71875,359515.4375,353525.28125,0
