1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
10.0,8587.7626953125,-1353.5767822265625,-8732.4677734375,901.6245727539062,2408.891845703125,-4662.4169921875,-9931.68359375,-8288.4951171875,0
11.0,8867.986328125,2170.644775390625,-3492.30322265625,1936.2196044921875,3424.51025390625,-1283.43701171875,-4722.7666015625,-8213.05859375,0
12.0,8521.9140625,2284.83984375,-2809.546875,1492.91748046875,2976.447265625,-951.0442504882812,-3991.66357421875,-8344.9560546875,0
13.0,8213.728515625,-1210.7491455078125,-7969.3125,387.51214599609375,1900.412109375,-4278.92822265625,-9055.80859375,-8431.9931640625,0
14.0,8477.859375,-2048.537109375,-9679.8916015625,534.02783203125,2060.674072265625,-5312.0478515625,-10820.0986328125,-8336.7080078125,0
15.0,8832.5810546875,1208.2010498046875,-5062.53564453125,1661.6285400390625,3166.615966796875,-2250.2392578125,-6175.11572265625,-8249.5361328125,0
16.0,8649.05078125,2741.552978515625,-2323.731689453125,1737.3338623046875,3227.569091796875,-622.6077880859375,-3497.3994140625,-8310.556640625,0
17.0,8236.3935546875,-330.51519775390625,-6700.4931640625,611.6777954101562,2127.99755859375,-3416.73193359375,-7711.35107421875,-8425.8916015625,0
18.0,8340.3955078125,-2377.912353515625,-10099.9921875,343.3898010253906,1851.3277587890625,-5577.58642578125,-11217.802734375,-8380.0927734375,0
19.0,8759.6923828125,114.2621078491211,-6755.880859375,1391.5970458984375,2856.887939453125,-3248.490478515625,-7826.68603515625,-8254.1630859375,0
20.0,8753.9921875,2760.1943359375,-2462.7373046875,1918.31591796875,3346.6591796875,-603.2288208007812,-3665.7080078125,-8268.580078125,0
21.0,8328.8623046875,589.0131225585938,-5335.8525390625,932.5370483398438,2365.9765625,-2436.3173828125,-6376.3486328125,-8377.8125,0
22.0,8262.8134765625,-2357.527587890625,-9977.28125,300.60858154296875,1745.9168701171875,-5446.359375,-11086.7763671875,-8402.0869140625,0
23.0,8648.9169921875,-950.5078125,-8369.3642578125,1104.8018798828125,2544.142333984375,-4261.09130859375,-9446.13671875,-8307.0029296875,0
24.0,8802.2724609375,2383.544921875,-3204.703369140625,1940.3770751953125,3351.35302734375,-1002.0733032226562,-4409.1494140625,-8282.7958984375,0
25.0,8391.5595703125,1481.3170166015625,-4099.35400390625,1252.591552734375,2667.255615234375,-1667.998779296875,-5208.78271484375,-8416.90625,0
26.0,8175.43994140625,-1929.5811767578125,-9263.6796875,300.80975341796875,1746.855712890625,-5000.30810546875,-10338.91015625,-8458.748046875,0
27.0,8514.8740234375,-1789.5028076171875,-9542.763671875,731.4384155273438,2194.18115234375,-5062.06591796875,-10613.634765625,-8341.267578125,0
28.0,8817.76171875,1711.2493896484375,-4371.330078125,1809.820556640625,3257.945068359375,-1728.348388671875,-5491.5546875,-8256.912109375,0
29.0,8531.8388671875,2237.498779296875,-3077.6337890625,1538.649169921875,2984.96337890625,-1032.4493408203125,-4200.2724609375,-8345.6259765625,0
30.0,8196.763671875,-1160.79296875,-8033.8193359375,391.6695861816406,1863.800048828125,-4201.412109375,-9005.7177734375,-8438.966796875,0
31.0,8419.3203125,-2302.475341796875,-10168.388671875,438.9435119628906,1922.9427490234375,-5510.06201171875,-11163.287109375,-8352.33203125,0
0.0,8787.1845703125,790.5140380859375,-5821.53369140625,1582.235107421875,3055.371337890625,-2625.010986328125,-6763.45849609375,-8256.30859375,0
1.0,8638.5908203125,2638.086669921875,-2596.78076171875,1755.438720703125,3216.370849609375,-718.630859375,-3617.763427734375,-8314.9150390625,0
2.0,8240.4169921875,-177.2940216064453,-6549.75341796875,668.0712280273438,2161.927490234375,-3262.3037109375,-7382.1767578125,-8420.8623046875,0
3.0,8311.4951171875,-2455.62939453125,-10274.73828125,278.2121276855469,1803.5843505859375,-5673.8779296875,-11179.24609375,-8394.173828125,0
4.0,8731.8642578125,-226.91488647460938,-7369.6376953125,1240.05224609375,2780.310791015625,-3671.072509765625,-8209.302734375,-8276.626953125,0
5.0,8780.2783203125,2654.31396484375,-2771.86181640625,1876.74169921875,3411.970947265625,-852.0037231445312,-3755.494873046875,-8258.6552734375,0
6.0,8346.6318359375,826.723876953125,-5132.541015625,1067.9215087890625,2532.072265625,-2421.498291015625,-5974.3525390625,-8385.45703125,0
8.0,8610.830078125,-1203.57421875,-8813.671875,1537.6434326171875,2408.020263671875,-4612.86328125,-9631.8798828125,-8307.5390625,0
9.0,8811.7939453125,2187.2744140625,-3652.095703125,2441.883056640625,3309.443603515625,-1334.80126953125,-4566.7958984375,-8249.603515625,0
10.0,8444.8681640625,1662.23193359375,-3975.23486328125,1790.8438720703125,2726.733642578125,-1651.9725341796875,-4848.22705078125,-8365.6083984375,0
11.0,8203.0,-1738.20556640625,-9100.265625,721.9165649414062,1735.3892822265625,-4949.74853515625,-9951.46484375,-8428.23828125,0
12.0,8502.669921875,-1944.4674072265625,-9917.0654296875,1009.58349609375,2075.292236328125,-5358.51708984375,-10780.6025390625,-8338.7197265625,0
13.0,8827.41796875,1442.0225830078125,-4969.7978515625,2054.303955078125,3150.791015625,-2098.8955078125,-5845.87451171875,-8247.7255859375,0
14.0,8569.255859375,2323.1953125,-3164.201904296875,1852.4676513671875,2975.84375,-1086.9652099609375,-4105.0537109375,-8339.994140625,0
15.0,8224.189453125,-882.04443359375,-7836.341796875,722.1847534179688,1901.7532958984375,-4093.38623046875,-8688.4130859375,-8421.3984375,0
16.0,8385.859375,-2315.68505859375,-10387.591796875,593.7069702148438,1822.4940185546875,-5669.6533203125,-11314.228515625,-8349.8505859375,0
17.0,8776.2548828125,536.173583984375,-6452.4560546875,1654.5206298828125,2909.59326171875,-2991.0654296875,-7295.6083984375,-8242.5625,0
18.0,8705.3779296875,2674.69873046875,-2852.529296875,1935.8172607421875,3200.613037109375,-815.324462890625,-3805.182861328125,-8261.8740234375,0
19.0,8273.1396484375,148.92965698242188,-6376.81787109375,896.7965698242188,2205.37939453125,-3108.47900390625,-7199.3173828125,-8387.87109375,0
20.0,8274.078125,-2325.542236328125,-10369.4873046875,353.91748046875,1714.4010009765625,-5677.96826171875,-11284.5224609375,-8391.693359375,0
21.0,8686.53515625,-379.86785888671875,-7945.5078125,1259.2301025390625,2654.2470703125,-3922.127197265625,-8742.1240234375,-8258.9912109375,0
22.0,8770.6220703125,2618.037109375,-3219.25439453125,1932.5986328125,3329.6943359375,-984.840087890625,-4108.74169921875,-8244.9091796875,0
23.0,8364.87109375,1174.338134765625,-4973.2177734375,1095.078857421875,2516.247314453125,-2186.134521484375,-5785.591796875,-8354.4775390625,0
24.0,8229.6875,-1922.40625,-9775.7802734375,295.31121826171875,1763.6865234375,-5306.34814453125,-10662.25,-8377.142578125,0
25.0,8587.9638671875,-1185.536376953125,-9177.111328125,889.2193603515625,2389.24462890625,-4722.3642578125,-9981.3046875,-8256.8447265625,0
26.0,8820.6455078125,2182.8486328125,-4061.80322265625,1805.6630859375,3301.866455078125,-1379.0577392578125,-4870.02001953125,-8200.787109375,0
27.0,8477.1884765625,2026.6771240234375,-3791.0341796875,1280.1513671875,2788.223388671875,-1312.2037353515625,-4581.615234375,-8309.0810546875,0
28.0,8185.5654296875,-1322.9324951171875,-8775.517578125,230.93820190429688,1770.123779296875,-4552.2451171875,-9575.486328125,-8407.9208984375,0
29.0,8451.1708984375,-1826.718505859375,-10024.48828125,505.7304992675781,2071.872314453125,-5225.01025390625,-10833.7099609375,-8315.384765625,0
30.0,8792.0126953125,1395.486328125,-5368.57568359375,1577.87646484375,3147.974609375,-2076.63330078125,-6082.78076171875,-8217.6845703125,0
2.0,8754.8642578125,451.1475524902344,-6802.01513671875,1204.4459228515625,2852.126953125,-2855.94921875,-7434.345703125,-8215.2041015625,0
3.0,8722.275390625,2822.42138671875,-2919.517578125,1672.3572998046875,3319.099609375,-500.70135498046875,-3618.501220703125,-8220.76953125,0
5.0,8278.3701171875,-2094.872314453125,-10140.962890625,21.658838272094727,1712.456298828125,-5241.84130859375,-10917.1943359375,-8360.37890625,0
6.0,8675.5380859375,-495.1357727050781,-8205.01171875,849.0532836914062,2566.605712890625,-3745.77197265625,-8814.2080078125,-8240.1484375,0
7.0,8788.5927734375,2599.932373046875,-3379.516357421875,1627.0950927734375,3344.044189453125,-678.2636108398438,-4006.7509765625,-8215.2705078125,0
8.0,8417.8447265625,1483.6639404296875,-4591.271484375,858.2398071289062,2580.55322265625,-1572.3109130859375,-5192.0859375,-8317.060546875,0
9.0,8221.0380859375,-1740.6195068359375,-9448.0810546875,-113.591552734375,1628.0338134765625,-4770.04052734375,-10173.216796875,-8391.4248046875,0
10.0,8545.853515625,-1335.00244140625,-9344.279296875,400.3197021484375,2161.79345703125,-4512.2802734375,-9976.2080078125,-8293.658203125,0
11.0,8827.6865234375,2034.65673828125,-4329.82275390625,1415.267578125,3180.429443359375,-1185.0,-4871.42822265625,-8200.1162109375,0
12.0,8539.9521484375,2249.166259765625,-3507.122314453125,1036.606689453125,2799.086181640625,-802.1146240234375,-4076.689453125,-8296.5419921875,0
13.0,8206.888671875,-1044.116943359375,-8352.6669921875,-43.38473129272461,1734.5845947265625,-4029.147216796875,-8988.216796875,-8418.4482421875,0
14.0,8457.876953125,-1839.056640625,-10042.2578125,147.45443725585938,1949.6307373046875,-5029.0078125,-10714.888671875,-8321.28515625,0
15.0,8814.1416015625,1238.107666015625,-5643.099609375,1214.8394775390625,3024.593017578125,-1968.540283203125,-6133.876953125,-8220.2333984375,0
16.0,8650.59375,2721.97265625,-2923.741943359375,1247.495361328125,3050.54345703125,-355.3256530761719,-3466.956298828125,-8281.3876953125,0
17.0,8259.52734375,-132.3670196533203,-6932.90673828125,134.31161499023438,1953.050537109375,-3033.31005859375,-7492.21435546875,-8385.0546875,0
18.0,8349.9853515625,-2075.22509765625,-10171.5400390625,-147.7897186279297,1692.8092041015625,-5119.599609375,-10878.5703125,-8345.08984375,0
19.0,8759.6923828125,280.15673828125,-7049.91796875,871.1144409179688,2726.130126953125,-2844.41552734375,-7538.01318359375,-8217.4169921875,0
20.0,8762.84375,2848.03662109375,-2884.7158203125,1392.2005615234375,3230.921875,-249.17721557617188,-3402.8515625,-8224.390625,0
21.0,8343.5478515625,871.3826293945312,-5465.06787109375,453.5615539550781,2294.09326171875,-2039.0823974609375,-5978.912109375,-8346.1630859375,0
22.0,8260.935546875,-1961.633544921875,-9841.29296875,-284.5823669433594,1572.9144287109375,-4927.75439453125,-10550.201171875,-8369.5654296875,0
23.0,8629.9404296875,-688.1207275390625,-8403.0927734375,455.30499267578125,2327.08447265625,-3736.78662109375,-8932.8291015625,-8263.1484375,0
24.0,8776.12109375,2451.405029296875,-3532.26806640625,1260.906494140625,3126.583984375,-568.6953735351562,-4005.275634765625,-8239.6787109375,0
25.0,8430.1162109375,1707.42724609375,-4211.33642578125,684.4326782226562,2553.6640625,-1157.9766845703125,-4691.92138671875,-8339.7255859375,0
26.0,8236.326171875,-1495.3985595703125,-9049.5048828125,-226.0431671142578,1657.6722412109375,-4392.85498046875,-9693.9052734375,-8377.0078125,0
27.0,8549.2734375,-1422.509521484375,-9422.4658203125,187.62051391601562,2087.563232421875,-4459.57470703125,-10005.109375,-8269.98828125,0
28.0,8821.2490234375,1847.9749755859375,-4574.30615234375,1192.9124755859375,3091.3798828125,-1186.2740478515625,-5001.4482421875,-8216.2099609375,0
29.0,8561.0078125,2404.46630859375,-3239.370849609375,939.1754760742188,2833.01611328125,-498.0191650390625,-3702.99072265625,-8294.5302734375,0
30.0,8224.859375,-790.3128662109375,-7854.04443359375,-173.0024871826172,1736.059814453125,-3602.273681640625,-8418.2470703125,-8395.783203125,0
31.0,8420.19140625,-1931.257568359375,-9979.2255859375,-148.39321899414062,1778.5057373046875,-4924.13330078125,-10618.865234375,-8332.55078125,0
0.0,8781.955078125,946.6856689453125,-5940.8916015625,908.53125,2847.567138671875,-2087.362060546875,-6334.7744140625,-8239.2763671875,0
1.0,8666.2177734375,2781.5849609375,-2777.896728515625,1166.69384765625,3091.5810546875,-190.70506286621094,-3208.525390625,-8272.5361328125,0
2.0,8273.474609375,140.48069763183594,-6443.20263671875,111.17756652832031,2041.4293212890625,-2703.733642578125,-6905.4814453125,-8385.3232421875,0
3.0,8302.2412109375,-2092.659423828125,-10051.0419921875,-319.1158142089844,1623.608154296875,-5102.9697265625,-10696.4482421875,-8387.46875,0
4.0,8711.412109375,0.4023313522338867,-7358.841796875,662.103271484375,2620.048828125,-3095.738525390625,-7768.75,-8254.23046875,0
5.0,8741.251953125,2726.86767578125,-2983.55517578125,1257.8218994140625,3207.85498046875,-351.1011657714844,-3394.804931640625,-8264.154296875,0
6.0,8326.515625,1015.2831420898438,-5078.7626953125,319.24993896484375,2267.33837890625,-1854.680419921875,-5513.34765625,-8394.912109375,0
7.0,8244.171875,-1887.671630859375,-9569.3837890625,-366.5909118652344,1594.8414306640625,-4877.6640625,-10226.2568359375,-8384.451171875,0
8.0,8614.3837890625,-900.2164306640625,-8581.8623046875,338.8300476074219,2317.965087890625,-4006.1474609375,-9080.3505859375,-8254.029296875,0
9.0,8804.41796875,2300.93310546875,-3668.39013671875,1196.3992919921875,3166.28076171875,-788.3682861328125,-4069.58154296875,-8217.751953125,0
10.0,8452.244140625,1840.3306884765625,-3843.73974609375,620.1937866210938,2579.815673828125,-1097.5599365234375,-4276.51416015625,-8336.23828125,0
11.0,8204.2734375,-1410.9090576171875,-8675.7392578125,-366.5909118652344,1606.2408447265625,-4385.88134765625,-9298.01171875,-8395.0458984375,0
12.0,8477.3896484375,-1663.3048095703125,-9532.0341796875,-44.65877914428711,1941.5169677734375,-4820.33203125,-10145.3212890625,-8306.6005859375,0
13.0,8790.470703125,1552.3284912109375,-4858.15087890625,1029.029541015625,3009.706787109375,-1625.0833740234375,-5289.18212890625,-8218.4228515625,0
14.0,8564.5615234375,2442.7548828125,-3034.91943359375,928.5807495117188,2893.567138671875,-618.0480346679688,-3525.026123046875,-8292.9208984375,0
15.0,8198.9091796875,-675.447265625,-7486.5146484375,-179.6409454345703,1785.0101318359375,-3653.839111328125,-8099.8017578125,-8416.50390625,0
18.0,8680.701171875,2704.739501953125,-2718.28466796875,1130.4169921875,3094.933837890625,-422.91729736328125,-3311.924560546875,-8249.603515625,0
19.0,8259.7958984375,227.5183868408203,-6052.4716796875,65.24473571777344,2035.5284423828125,-2757.243896484375,-6698.07958984375,-8387.87109375,0
20.0,8269.853515625,-2194.8515625,-9905.1298828125,-414.87066650390625,1565.8065185546875,-5350.671875,-10780.4013671875,-8375.197265625,0
21.0,8667.9609375,-392.2730712890625,-7643.021484375,458.0542297363281,2447.44873046875,-3619.84228515625,-8306.8681640625,-8246.9208984375,0
22.0,8752.71875,2523.22119140625,-3038.004150390625,1138.7318115234375,3115.654052734375,-671.4910278320312,-3681.868408203125,-8219.8310546875,1
23.0,8336.9765625,1137.1895751953125,-4652.89501953125,304.2966003417969,2277.597900390625,-1882.977783203125,-5325.458984375,-8354.208984375,1
24.0,8199.37890625,-1935.2808837890625,-9330.466796875,-536.173583984375,1442.55908203125,-5073.5322265625,-10239.9365234375,-8395.783203125,1
25.0,8545.115234375,-1277.200927734375,-8879.720703125,94.61492156982422,2082.1318359375,-4598.37890625,-9674.8623046875,-8286.4169921875,1
26.0,8764.05078125,2001.7996826171875,-3979.66064453125,1082.003173828125,3060.13232421875,-1344.9266357421875,-4655.91259765625,-8241.154296875,1
27.0,8443.392578125,1924.8201904296875,-3623.5302734375,677.8612670898438,2644.0546875,-1291.282470703125,-4328.81689453125,-8351.52734375,1
28.0,8193.2099609375,-1332.3203125,-8399.13671875,-352.77752685546875,1622.46826171875,-4525.2890625,-9270.3173828125,-8397.59375,1
29.0,8435.748046875,-1923.2109375,-9693.5703125,-192.9849395751953,1795.068359375,-5249.01611328125,-10598.212890625,-8319.5419921875,1
30.0,8772.09765625,1215.6441650390625,-5253.5087890625,952.452392578125,2937.957763671875,-2194.650390625,-5934.72265625,-8225.462890625,1
31.0,8589.1708984375,2464.01123046875,-2945.6689453125,968.8809814453125,2939.76806640625,-844.158203125,-3656.923828125,-8283.6005859375,1
26.0,8142.5830078125,-1180.5072021484375,-7057.96484375,1308.6497802734375,2481.7138671875,-4015.401123046875,-7252.2236328125,-8457.8095703125,0
27.0,8449.9638671875,-1266.740234375,-7506.43017578125,2051.889892578125,3186.26318359375,-4266.791015625,-7192.2763671875,-8343.279296875,0
28.0,8772.701171875,2189.6884765625,-2465.01708984375,3464.944580078125,4557.20703125,-857.7704467773438,-1563.8619384765625,-8238.6728515625,0
29.0,8512.2587890625,2948.95458984375,-871.1815185546875,3544.539306640625,4609.30908203125,-16.562641143798828,304.5648193359375,-8332.751953125,0
30.0,8087.32958984375,-369.07196044921875,-5642.49609375,2690.9931640625,3730.617431640625,-3426.991455078125,-4436.10546875,-8496.1650390625,0
31.0,8266.0986328125,-1568.48876953125,-7951.6767578125,2921.462158203125,3900.66943359375,-5031.421875,-6870.54541015625,-8441.4482421875,0
0.0,8725.494140625,1562.7220458984375,-3845.952392578125,4190.8173828125,5086.6083984375,-2030.901611328125,-2487.547607421875,-8283.935546875,0
1.0,8599.8330078125,3612.801513671875,-513.8441772460938,4555.12841796875,5367.033203125,171.92959594726562,834.9046020507812,-8335.7021484375,0
2.0,8157.8046875,853.8812255859375,-4287.17578125,3623.463134765625,4385.1435546875,-2367.116455078125,-3035.590087890625,-8484.8330078125,0
3.0,8146.06982421875,-1605.16796875,-8130.37890625,3247.484619140625,3961.9580078125,-4951.693359375,-7151.23876953125,-8506.55859375,0
4.0,8579.6494140625,512.5031127929688,-5510.53125,4288.11474609375,4957.32568359375,-2833.485595703125,-4163.458984375,-8355.2822265625,0
5.0,8643.0166015625,3507.994140625,-828.2661743164062,4980.794921875,5580.80517578125,438.07177734375,750.6832275390625,-8352.4658203125,0
6.0,8216.8798828125,1795.7388916015625,-2857.759521484375,4132.61376953125,4712.30615234375,-888.7499389648438,-1168.50439453125,-8480.2734375,0
7.0,8115.7607421875,-1366.38427734375,-7571.6748046875,3429.8076171875,4002.392333984375,-4111.75927734375,-6096.39306640625,-8504.279296875,0
8.0,8504.8828125,-465.49737548828125,-6751.9248046875,4101.16455078125,4648.46923828125,-3275.111328125,-4971.6083984375,-8378.6171875,0
9.0,8728.0419921875,3015.875732421875,-1590.1475830078125,5026.05712890625,5561.2919921875,368.5355224609375,587.1355590820312,-8294.9326171875,0
10.0,8369.900390625,2715.334228515625,-1573.9202880859375,4544.19873046875,5074.7392578125,335.7455139160156,821.5606079101562,-8403.4951171875,0
11.0,8080.48974609375,-755.0418090820312,-6628.341796875,3540.5830078125,4083.864501953125,-3162.65966796875,-4332.169921875,-8483.6259765625,0
12.0,8341.4013671875,-1162.737548828125,-7741.32470703125,3822.818359375,4374.34765625,-3797.94091796875,-5359.32177734375,-8396.2529296875,0
13.0,8636.109375,2188.34716796875,-3071.464599609375,4842.4599609375,5380.578125,-404.544189453125,-261.4483337402344,-8319.8095703125,0
14.0,8391.4921875,3292.143310546875,-1047.3355712890625,4752.94140625,5273.15576171875,864.0736083984375,1835.3685302734375,-8393.97265625,0
15.0,8018.4638671875,103.60032653808594,-5551.83740234375,3654.643798828125,4187.93408203125,-2275.183837890625,-2850.24951171875,-8491.3369140625,0
16.0,8170.27685546875,-1512.162353515625,-8311.427734375,3472.9912109375,4011.64599609375,-4163.19091796875,-5858.5478515625,-8416.5703125,0
17.0,8541.9638671875,1170.1807861328125,-4797.935546875,4437.513671875,4975.0283203125,-1557.49169921875,-1982.28662109375,-8328.125,0
19.0,8033.8193359375,1018.8370971679688,-4385.21044921875,3758.04296875,4276.31298828125,-1510.1507568359375,-1652.7100830078125,-8507.296875,0
22.0,8544.5791015625,3296.770263671875,-1689.188232421875,4799.00830078125,5260.68359375,365.3839111328125,1085.892333984375,-8340.26171875,0
23.0,8160.3525390625,2035.8636474609375,-3102.98046875,4048.99560546875,4504.8369140625,-743.91064453125,-444.0397033691406,-8454.859375,0
24.0,8010.14892578125,-1115.3966064453125,-7766.13525390625,3218.583740234375,3680.59423828125,-4090.77099609375,-5579.06201171875,-8476.9873046875,0
25.0,8346.095703125,-611.5436401367188,-7560.5439453125,3766.425048828125,4222.73583984375,-3798.34326171875,-5294.61376953125,-8363.5966796875,0
26.0,8585.3486328125,2703.532470703125,-2748.99609375,4735.9091796875,5152.25537109375,-406.5558166503906,-201.29978942871094,-8314.7138671875,0
27.0,8263.751953125,2799.622802734375,-2143.8896484375,4414.84912109375,4761.99365234375,-138.4690399169922,304.6989440917969,-8414.08984375,0
28.0,7990.97119140625,-422.24676513671875,-6832.52490234375,3451.3994140625,3773.599853515625,-3538.437255859375,-4856.20654296875,-8481.14453125,0
29.0,8221.8427734375,-1104.8018798828125,-8354.544921875,3611.192138671875,3898.657958984375,-4577.591796875,-6605.4091796875,-8422.203125,0
30.0,8560.5380859375,2013.400146484375,-4169.4267578125,4708.28271484375,4945.59130859375,-1548.5733642578125,-2093.262939453125,-8325.0400390625,0
31.0,8395.91796875,3514.029052734375,-1674.03369140625,4839.912109375,5029.27587890625,-10.326504707336426,332.8621520996094,-8379.6904296875,0
0.0,8014.6416015625,754.9747924804688,-5623.0498046875,3809.407470703125,3986.701416015625,-2858.02783203125,-3994.94921875,-8506.759765625,0
1.0,8135.67626953125,-876.3447265625,-8499.1826171875,3668.99365234375,3840.051513671875,-4860.02880859375,-7307.67822265625,-8441.984375,0
2.0,8497.640625,1488.1566162109375,-5519.583984375,4646.32373046875,4819.79541015625,-2525.568115234375,-3958.001708984375,-8352.4658203125,0
3.0,8467.3310546875,3897.853271484375,-1652.509033203125,5101.29345703125,5259.34228515625,66.85405731201172,9.991229057312012,-8392.7666015625,0
4.0,8089.810546875,1928.642333984375,-4200.40625,4207.447265625,4380.3154296875,-1786.619384765625,-2747.655029296875,-8495.1591796875,0
5.0,8056.08203125,-642.120849609375,-8152.775390625,3585.174560546875,3797.404541015625,-4603.609375,-7174.3056640625,-8484.900390625,0
6.0,8406.244140625,634.9459228515625,-6733.283203125,4313.1259765625,4578.2626953125,-3357.455078125,-5427.71826171875,-8373.119140625,0
7.0,8560.1357421875,3595.903564453125,-2127.461181640625,5013.9873046875,5326.7998046875,-134.84805297851562,-520.482666015625,-8325.7109375,0
8.0,8203.1337890625,2714.261474609375,-2898.059814453125,4289.1875,4652.69384765625,-804.4615478515625,-1378.38720703125,-8440.7109375,0
9.0,8026.57763671875,-339.7688293457031,-7350.32568359375,3286.644775390625,3700.509765625,-4035.71875,-6308.01904296875,-8495.2265625,0
10.0,8359.1044921875,-173.60597229003906,-7567.6513671875,3669.463134765625,4134.021484375,-3986.902587890625,-6399.080078125,-8367.2177734375,0
11.0,8641.541015625,2922.065673828125,-3063.887451171875,4656.85107421875,5158.6923828125,-703.5433959960938,-1393.8099365234375,-8269.3173828125,0
12.0,8334.0927734375,3266.461181640625,-2026.6771240234375,4345.916015625,4871.83056640625,-183.46310424804688,-355.52679443359375,-8405.1708984375,0
13.0,8025.1025390625,248.3054962158203,-6309.1591796875,3264.181396484375,3825.43359375,-3302.536865234375,-5101.22607421875,-8490.80078125,0
14.0,8244.5068359375,-743.4412841796875,-8168.46630859375,3233.3359375,3836.162353515625,-4518.8515625,-7160.42529296875,-8401.4833984375,0
15.0,8609.689453125,1945.8084716796875,-4513.2861328125,4221.52880859375,4867.8740234375,-1667.395263671875,-2925.753662109375,-8276.0234375,0
16.0,8487.716796875,3501.355712890625,-1768.246337890625,4305.75,4970.33447265625,127.74020385742188,-54.717063903808594,-8300.1630859375,0
17.0,8104.6298828125,976.8605346679688,-5209.9228515625,3252.916015625,3951.765625,-2419.084228515625,-3861.777587890625,-8418.91796875,0
18.0,8166.25341796875,-963.9188842773438,-8361.1162109375,2905.838134765625,3637.544921875,-4671.87158203125,-7485.9111328125,-8383.04296875,0
19.0,8539.8857421875,906.787841796875,-6043.41943359375,3736.048828125,4512.14599609375,-2704.873779296875,-4680.92431640625,-8268.3115234375,0
20.0,8563.890625,3323.79345703125,-2163.335693359375,4195.71240234375,4998.96728515625,-21.59178352355957,-574.7303466796875,-8276.0234375,0
21.0,8185.63232421875,1692.4068603515625,-4151.32177734375,3294.490234375,4191.48779296875,-1532.2119140625,-2838.5146484375,-8393.8388671875,0
22.0,8118.9794921875,-879.898681640625,-8093.29736328125,2610.72802734375,3622.9267578125,-4413.57470703125,-7414.765625,-8390.083984375,0
23.0,8474.9091796875,27.96202850341797,-7250.74853515625,3219.05322265625,4274.033203125,-3479.763916015625,-6280.392578125,-8265.16015625,0
24.0,8653.0078125,2871.908203125,-2942.38330078125,4021.23486328125,5099.1474609375,-358.5442810058594,-1537.3751220703125,-8227.810546875,0
25.0,8340.26171875,2388.641357421875,-3153.406005859375,3498.740478515625,4587.11376953125,-620.7973022460938,-1833.8262939453125,-8303.3818359375,0
26.0,8128.3671875,-508.4797668457031,-7373.794921875,2598.658203125,3714.054931640625,-3676.034423828125,-6599.50830078125,-8357.6962890625,0
27.0,8387.3349609375,-732.8465576171875,-8155.85986328125,2918.310546875,4207.1787109375,-3975.503173828125,-7317.53564453125,-8283.734375,0
28.0,8675.7392578125,2084.41162109375,-4151.18798828125,3992.333984375,5432.88134765625,-921.875244140625,-2730.220458984375,-8199.580078125,0
29.0,8478.6640625,2802.3720703125,-2580.888671875,3968.328125,5399.28662109375,33.25939178466797,-1146.2420654296875,-8246.048828125,0
30.0,8183.7548828125,81.27093505859375,-6366.15625,3072.53759765625,4494.64453125,-2751.07470703125,-5388.49072265625,-8305.5947265625,0
31.0,8370.3701171875,-1089.9156494140625,-8472.5615234375,3136.1728515625,4563.10791015625,-4172.6455078125,-7677.6220703125,-8197.568359375,0
0.0,8644.8271484375,1166.2244873046875,-5436.30126953125,4051.81201171875,5516.767578125,-1719.6983642578125,-3941.506103515625,-8154.85400390625,0
3.0,8292.65234375,-1175.4110107421875,-8472.025390625,3031.767822265625,4582.21875,-4191.55517578125,-7754.13232421875,-8217.0146484375,0
4.0,8649.7890625,343.65802001953125,-6789.2744140625,3832.74267578125,5418.46435546875,-2620.585205078125,-5545.06494140625,-8111.26806640625,0
5.0,8710.541015625,2756.5732421875,-3031.8349609375,4417.19580078125,6017.06640625,-31.180679321289062,-1517.862060546875,-8109.8603515625,0
6.0,8336.439453125,1501.969970703125,-4435.099609375,3607.705322265625,5221.322265625,-1284.1075439453125,-3363.423095703125,-8235.4541015625,0
7.0,8196.0927734375,-900.9539794921875,-8168.734375,2755.232177734375,4380.1142578125,-4194.6396484375,-8043.54248046875,-8290.1044921875,0
8.0,8496.43359375,61.62375259399414,-7764.1904296875,3257.140625,4915.0810546875,-3756.232666015625,-7746.755859375,-8208.69921875,0
9.0,8671.58203125,3356.516357421875,-3633.052001953125,4186.72705078125,5828.9765625,-862.5984497070312,-3707.215087890625,-8188.85107421875,0
10.0,8376.13671875,4018.150390625,-3028.8173828125,4096.73876953125,5608.56591796875,-722.4530029296875,-4349.6044921875,-8248.060546875,0
11.0,8117.50439453125,1856.7591552734375,-6497.78564453125,3531.396484375,4864.8564453125,-3398.492919921875,-10481.6708984375,-8337.3115234375,0
12.0,8352.3984375,1182.5859375,-7264.830078125,4121.81787109375,5412.4296875,-3804.51220703125,-14277.3310546875,-8261.6728515625,0
13.0,8651.0625,3418.408447265625,-3402.180908203125,5618.15478515625,6991.84814453125,-864.1406860351562,-13724.4609375,-8182.4140625,0
14.0,8460.693359375,4673.68212890625,-1096.7552490234375,6026.18603515625,7377.48291015625,473.8792724609375,-14784.4697265625,-8264.556640625,0
15.0,8152.2392578125,2909.79443359375,-3784.395751953125,5447.2314453125,6755.9482421875,-1727.61083984375,-19503.482421875,-8376.001953125,0
