-20521.380859375,-2271.294677734375,-2187.4755859375,879.697509765625,1133.769775390625,-1588.27001953125,-8785.7763671875,-53658.6640625
-20470.552734375,4711.23291015625,3916.427490234375,1014.9478759765625,1153.0816650390625,2303.81640625,-3233.3359375,-53639.95703125
-21021.478515625,606.6486206054688,30.57718276977539,-901.3563232421875,-623.2783203125,8.985400199890137,-5966.3056640625,-53610.3828125
-21146.8046875,-6721.21337890625,-6285.48876953125,-1288.533203125,-875.1377563476562,-3975.972412109375,-11657.1484375,-53623.125
-20659.580078125,-4456.22216796875,-4130.19970703125,469.2524719238281,788.1000366210938,-2744.16796875,-10238.1259765625,-53648.94140625
-20410.73828125,3691.524169921875,3046.989501953125,1340.366943359375,1505.12158203125,1783.736083984375,-3943.316650390625,-53637.609375
-20900.912109375,2735.7861328125,1949.49658203125,-339.9029235839844,-122.97928619384766,1226.8424072265625,-4250.7646484375,-53604.34765625
-21228.41015625,-5387.68603515625,-5222.19384765625,-1377.38134765625,-1004.6213989257812,-3263.1083984375,-10420.1806640625,-53614.9453125
-20837.2109375,-6109.669921875,-5634.18115234375,-0.20116567611694336,345.73675537109375,-3632.381591796875,-11286.0654296875,-53638.2109375
-20423.61328125,1903.8990478515625,1449.197509765625,1447.6552734375,1628.302001953125,760.1380615234375,-5260.75048828125,-53639.28515625
-20749.033203125,4304.140625,3359.399658203125,250.31715393066406,437.4012451171875,2064.02685546875,-3055.773681640625,-53603.07421875
-21223.984375,-3417.33544921875,-3576.591552734375,-1396.827392578125,-1020.1111450195312,-2213.291748046875,-8754.2607421875,-53604.34765625
-20994.185546875,-7035.50146484375,-6521.72412109375,-572.5845947265625,-153.3553009033203,-4170.36572265625,-11815.4658203125,-53630.3671875
-20494.55859375,-372.156494140625,-585.7274169921875,1196.8016357421875,1451.6785888671875,-527.2552490234375,-6940.8193359375,-53646.66015625
-20610.83203125,5002.92333984375,4005.00732421875,747.5316772460938,929.4524536132812,2440.407958984375,-2558.08984375,-53615.28125
-21153.173828125,-1083.679443359375,-1588.6053466796875,-1199.7520751953125,-865.548828125,-953.257080078125,-6878.59228515625,-53594.4921875
-21120.384765625,-7144.533203125,-6748.1025390625,-1030.8399658203125,-612.7506713867188,-4292.47314453125,-11746.8017578125,-53618.83203125
-20595.609375,-2731.762939453125,-2762.943603515625,860.9890747070312,1129.8804931640625,-1904.3013916015625,-8676.87890625,-53634.5234375
-20495.4296875,4684.544921875,3727.19775390625,1177.7579345703125,1295.9093017578125,2249.904052734375,-2825.774169921875,-53611.1875
-21037.638671875,1269.489501953125,458.92596435546875,-747.1293334960938,-543.4826049804688,327.4306640625,-5027.3984375,-53582.15234375
-21212.048828125,-6434.6865234375,-6220.1767578125,-1316.0928955078125,-1000.8662719726562,-3915.622802734375,-10997.7275390625,-53597.7109375
-21260.931640625,-5027.73388671875,-5112.29052734375,-1453.75732421875,-1122.7056884765625,-3184.720947265625,-9746.5439453125,-53608.23828125
-20901.046875,-6514.6162109375,-6195.9697265625,-155.23284912109375,160.79843139648438,-3982.007568359375,-11200.5029296875,-53633.5859375
-20449.697265625,1286.923828125,721.7153930664062,1399.77783203125,1563.9290771484375,352.2410888671875,-5328.4765625,-53632.78125
-20734.75,4473.455078125,3349.743896484375,376.04571533203125,545.6283569335938,2126.254150390625,-2521.4775390625,-53595.765625
-21247.85546875,-3039.881591796875,-3408.4169921875,-1384.7574462890625,-1026.9508056640625,-2054.102783203125,-8025.1025390625,-53592.75
-21070.2265625,-7366.6201171875,-6982.72900390625,-704.0798950195312,-263.72821044921875,-4410.9599609375,-11606.857421875,-53631.37109375
-20545.7890625,-1118.4140625,-1428.5445556640625,1182.7200927734375,1511.4918212890625,-981.0179443359375,-7050.45458984375,-53638.81640625
-20614.318359375,4866.80126953125,3726.6611328125,919.2600708007812,1191.3031005859375,2376.7724609375,-2183.38525390625,-53605.0859375
-21177.046875,-720.7095336914062,-1420.96728515625,-1080.3267822265625,-645.6747436523438,-755.4441528320312,-6081.7080078125,-53586.9140625
-21193.474609375,-7361.7919921875,-7064.80419921875,-1083.54541015625,-526.3164672851562,-4410.3564453125,-11334.814453125,-53616.95703125
-20641.810546875,-3590.874267578125,-3597.982177734375,833.4964599609375,1276.4632568359375,-2291.4111328125,-8701.890625,-53622.7890625
-20493.216796875,4183.240234375,3220.1259765625,1364.3056640625,1651.3690185546875,2099.83447265625,-2567.8798828125,-53602.203125
-21257.9140625,-6517.36572265625,-6380.908203125,-1263.789794921875,-863.3359985351562,-3862.649169921875,-10390.3408203125,-53594.828125
-20794.49609375,-5668.37939453125,-5477.40625,402.1972351074219,696.3014526367188,-3375.694091796875,-10061.3681640625,-53616.48828125
-20451.978515625,2664.30517578125,1851.6629638671875,1566.6112060546875,1678.6605224609375,1293.6964111328125,-3678.11328125,-53611.0546875
-20870.201171875,3366.507568359375,2193.912841796875,92.06682586669922,224.16561889648438,1600.0047607421875,-2788.424560546875,-53580.140625
-21264.28515625,-4839.57666015625,-5093.91748046875,-1293.8975830078125,-1024.6708984375,-2988.114990234375,-8979.2978515625,-53575.515625
-20944.767578125,-7053.67333984375,-6836.0791015625,-105.88020324707031,147.38739013671875,-4204.83203125,-11011.138671875,-53608.23828125
-20477.66015625,496.20867919921875,-160.865478515625,1534.357666015625,1626.357421875,6.638467311859131,-5371.1904296875,-53637.4765625
-20709.8046875,4456.02099609375,3160.84912109375,638.0304565429688,701.5988159179688,2238.370361328125,-2006.024169921875,-53594.6953125
-21239.67578125,-2738.26708984375,-3368.318115234375,-1260.906494140625,-1036.9420166015625,-1848.2431640625,-7305.6669921875,-53587.453125
-21104.759765625,-7688.35107421875,-7504.21728515625,-683.493896484375,-388.8532409667969,-4584.6328125,-11402.47265625,-53626.0078125
-20567.916015625,-1962.1029052734375,-2388.507080078125,1237.504150390625,1413.3900146484375,-1400.917724609375,-7264.56201171875,-53620.9140625
-20594.134765625,4580.94482421875,3281.749755859375,1110.8369140625,1225.7025146484375,2287.656005859375,-2016.3505859375,-53589.53125
-21174.966796875,-389.9931945800781,-1357.7342529296875,-935.1521606445312,-669.4122924804688,-573.5903930664062,-5509.7265625,-53583.2265625
-20746.1484375,-4421.15234375,-4581.34716796875,680.74462890625,977.19580078125,-2821.482666015625,-9125.27734375,-53643.578125
-20572.4765625,3622.9267578125,2456.769287109375,1369.6700439453125,1542.203125,1688.31640625,-2874.79150390625,-53641.23046875
-21075.390625,1758.9256591796875,543.61669921875,-476.8297119140625,-222.42218017578125,545.6283569335938,-3966.718994140625,-53608.0390625
-21351.859375,-6450.0419921875,-6605.47607421875,-1464.0167236328125,-1072.2130126953125,-4057.9140625,-10326.236328125,-53641.296875
-20941.75,-6412.82666015625,-6380.03662109375,61.02025604248047,395.0223388671875,-4034.243408203125,-10655.34375,-53673.953125
-20954.82421875,3380.790283203125,1993.5518798828125,38.3555908203125,198.0140838623047,1373.9615478515625,-2883.374755859375,-53629.359375
-21401.681640625,-4724.84521484375,-5214.884765625,-1560.1739501953125,-1251.65283203125,-3190.5546875,-8997.0673828125,-53650.41796875
-21124.541015625,-7680.37158203125,-7585.62255859375,-510.3573303222656,-198.34934997558594,-4812.01708984375,-11610.34375,-53677.3046875
-20614.921875,-508.8150634765625,-1229.927001953125,1273.64697265625,1418.016845703125,-795.0067749023438,-6286.49462890625,-53671.40625
-20813.0703125,4122.22021484375,2712.652099609375,537.9169921875,624.2171020507812,1794.263671875,-2450.466064453125,-53640.42578125
-21345.7578125,-2558.96142578125,-3335.729248046875,-1346.5360107421875,-1130.7523193359375,-1969.47900390625,-7321.08935546875,-53619.3046875
-21273.5390625,-8187.84521484375,-8023.6943359375,-1023.2627563476562,-740.8931884765625,-5069.03955078125,-11911.9580078125,-53661.8828125
-20785.376953125,-3205.172607421875,-3566.935546875,839.5984497070312,1006.0966186523438,-2348.341064453125,-8391.2236328125,-53716.53125
-20770.958984375,3801.56201171875,2515.442626953125,982.7614135742188,1049.615478515625,1557.5587158203125,-2863.459228515625,-53717.671875
-21274.87890625,-342.18280029296875,-1324.81005859375,-959.9625854492188,-778.242919921875,-750.8173828125,-5674.61572265625,-53652.49609375
-21402.8203125,-7780.015625,-7731.400390625,-1303.3524169921875,-999.2569580078125,-4953.90576171875,-11585.265625,-53674.890625
-20933.166015625,-5548.01513671875,-5618.42333984375,426.6723937988281,653.8555297851562,-3714.99365234375,-10197.423828125,-53721.02734375
-20693.376953125,2594.16552734375,1530.066162109375,1235.9619140625,1336.6788330078125,842.9512329101562,-3899.66357421875,-53716.734375
-21179.52734375,1624.412841796875,441.6257019042969,-498.35443115234375,-330.31402587890625,234.62623596191406,-4288.51708984375,-53698.4296875
-21500.990234375,-6590.32177734375,-6719.00048828125,-1601.68115234375,-1293.22705078125,-4341.62451171875,-10593.787109375,-53715.7265625
-21111.80078125,-7377.5498046875,-7185.705078125,-222.55628967285156,61.15436553955078,-4757.0986328125,-11531.2861328125,-53731.28515625
-20720.265625,554.4796752929688,-203.91494750976562,1199.3497314453125,1331.4486083984375,-374.4363708496094,-5556.26318359375,-53747.6484375
-21056.681640625,2936.549560546875,1711.2493896484375,33.86288833618164,155.36695861816406,924.82568359375,-3413.379150390625,-53726.5234375
-21529.353515625,-4809.20068359375,-5186.98974609375,-1566.0076904296875,-1312.069580078125,-3395.94482421875,-9212.9853515625,-53715.52734375
-21304.71875,-8525.333984375,-8179.1953125,-769.3916625976562,-505.3952331542969,-5377.29248046875,-12359.5517578125,-53735.5078125
-20812.064453125,-1981.414794921875,-2381.197998046875,974.7147827148438,1091.2567138671875,-1755.841064453125,-7542.84130859375,-53754.5546875
-20931.82421875,3357.857421875,2207.390869140625,493.1241149902344,546.567138671875,1229.05517578125,-3195.986083984375,-53732.08984375
-21468.1328125,-2690.7919921875,-3265.254150390625,-1437.6640625,-1252.993896484375,-2122.4990234375,-7531.77685546875,-53707.4140625
-21439.1640625,-8809.849609375,-8413.8212890625,-1313.276611328125,-1052.2305908203125,-5493.43212890625,-12479.1787109375,-53733.765625
-20911.037109375,-4535.4814453125,-4566.259765625,487.4914855957031,627.1004638671875,-3117.732666015625,-9476.5126953125,-53747.51171875
-20818.76953125,2847.567138671875,1843.2139892578125,787.4295043945312,815.0562744140625,998.8546142578125,-3686.8974609375,-53735.30859375
-21355.279296875,-464.1562805175781,-1320.3843994140625,-1082.8748779296875,-963.650634765625,-899.679931640625,-5897.64111328125,-53707.75
-21519.49609375,-8124.47802734375,-7881.06787109375,-1710.377685546875,-1474.0750732421875,-5095.1240234375,-11884.599609375,-53717.203125
-21067.478515625,-6708.3388671875,-6487.12353515625,-63.434242248535156,100.85105895996094,-4290.93115234375,-11116.884765625,-53738.52734375
-20767.673828125,1467.8388671875,628.1063232421875,1009.9857788085938,1037.3443603515625,230.53585815429688,-4863.58251953125,-53715.52734375
-21199.2421875,1429.818603515625,365.9874267578125,-579.6253662109375,-501.2378234863281,171.05787658691406,-4551.77587890625,-53685.8203125
-21554.1640625,-6667.63623046875,-6702.1025390625,-1866.5491943359375,-1647.6810302734375,-4266.388671875,-10717.369140625,-53692.66015625
-21206.884765625,-8234.7841796875,-7873.490234375,-615.1646118164062,-418.4916687011719,-5099.21484375,-12257.091796875,-53720.0859375
-20772.166015625,-628.2404174804688,-1209.47509765625,915.6390991210938,960.9684448242188,-879.295166015625,-6534.7998046875,-53731.95703125
-21044.880859375,2611.6669921875,1441.6202392578125,-53.04068374633789,-22.798776626586914,891.6333618164062,-3763.876953125,-53695.41015625
-21537.9375,-4681.86279296875,-5089.0224609375,-1749.40380859375,-1571.5733642578125,-3179.423583984375,-9191.1923828125,-53676.8359375
-21355.61328125,-9015.5078125,-8623.16796875,-1156.6356201171875,-939.3095703125,-5501.7470703125,-12791.5888671875,-53693.53125
-20843.177734375,-3042.496826171875,-3344.513427734375,624.4182739257812,705.286865234375,-2179.831298828125,-8403.16015625,-53696.21484375
-20910.232421875,2911.80615234375,1742.5640869140625,397.7716064453125,403.40423583984375,1106.3441162109375,-3638.684814453125,-53664.02734375
-21449.89453125,-2411.373046875,-3123.56640625,-1546.4276123046875,-1405.7457275390625,-1855.887451171875,-7428.10986328125,-53638.94921875
-21484.091796875,-8889.109375,-8583.470703125,-1582.7044677734375,-1351.162841796875,-5410.48486328125,-12630.052734375,-53661.8828125
-20986.744140625,-5399.0185546875,-5431.13818359375,204.25021362304688,334.33734130859375,-3470.845458984375,-10222.0322265625,-53689.5078125
-20836.673828125,2220.600830078125,1170.247802734375,733.31591796875,754.3712768554688,753.2984008789062,-4284.560546875,-53672.07421875
-21339.587890625,-240.99647521972656,-1226.171875,-1112.2449951171875,-999.2569580078125,-660.56103515625,-5847.6181640625,-53638.078125
-21553.62890625,-7974.2744140625,-7881.537109375,-1887.53759765625,-1639.4332275390625,-4923.59716796875,-11889.7626953125,-53651.625
-21121.658203125,-7345.89990234375,-7169.4775390625,-347.1448974609375,-146.5827178955078,-4554.0556640625,-11716.9619140625,-53675.4296875
-20785.376953125,665.8583984375,-173.67303466796875,802.8522338867188,863.604248046875,-110.2387924194336,-5576.111328125,-53669.59375
-21185.025390625,1494.92919921875,327.4977111816406,-640.3773803710938,-547.3047485351562,260.5095520019531,-4648.73779296875,-53644.91796875
-21568.783203125,-6358.51171875,-6544.4560546875,-2024.3302001953125,-1772.336669921875,-4072.39794921875,-10625.1689453125,-53636.26953125
-21271.19140625,-8633.9638671875,-8302.107421875,-939.5107421875,-679.6717529296875,-5282.54345703125,-12686.2451171875,-53654.0390625
-20819.306640625,-1468.9117431640625,-2065.904541015625,706.7620849609375,824.2428588867188,-1375.9061279296875,-7339.060546875,-53665.16796875
-21037.03515625,2514.839111328125,1228.518798828125,-46.6033821105957,41.909515380859375,740.9602661132812,-4053.287109375,-53631.44140625
-21546.1171875,-4284.4267578125,-4827.9091796875,-1893.773681640625,-1655.05712890625,-3003.001220703125,-9058.9599609375,-53629.6953125
-20909.5625,-3869.220703125,-4187.3974609375,398.9115295410156,568.8965454101562,-2742.9609375,-9252.01171875,-53668.65625
-20910.970703125,2543.2705078125,1331.9849853515625,345.13323974609375,420.16802978515625,803.1875,-4148.2373046875,-53642.5703125
-21445.400390625,-2032.309814453125,-2880.759521484375,-1581.8997802734375,-1388.8477783203125,-1769.4532470703125,-7381.3720703125,-53623.7265625
-21528.21484375,-8810.251953125,-8587.830078125,-1837.5142822265625,-1542.0689697265625,-5459.43505859375,-12787.23046875,-53649.34375
-21054.46875,-6103.16552734375,-6137.16259765625,-86.76946258544922,109.36707305908203,-3962.226318359375,-10987.1328125,-53675.16015625
-20847.87109375,1622.2000732421875,588.946044921875,561.4534301757812,617.4445190429688,344.5968017578125,-4963.830078125,-53663.828125
-21336.90625,45.06111145019531,-1025.8779296875,-1189.29150390625,-1068.6591796875,-595.7857055664062,-5871.28857421875,-53637.2734375
-21600.43359375,-7660.4560546875,-7672.72705078125,-2075.82861328125,-1820.4822998046875,-4844.740234375,-11874.9443359375,-53639.0859375
-21210.505859375,-7791.28076171875,-7617.20556640625,-604.033447265625,-392.7424621582031,-4899.12158203125,-12286.595703125,-53662.75390625
-20843.580078125,-22.530555725097656,-860.7879028320312,711.8582763671875,769.1234130859375,-640.9808959960938,-6372.5263671875,-53663.625
-21190.79296875,1644.596435546875,405.8852844238281,-580.2958984375,-511.3631591796875,200.09278869628906,-4818.923828125,-53632.78125
-21613.576171875,-5922.45166015625,-6217.49462890625,-2110.965576171875,-1882.6424560546875,-3954.313720703125,-10541.1484375,-53630.234375
-21363.728515625,-8864.5,-8525.9375,-1200.422607421875,-952.2512817382812,-5510.06201171875,-13103.462890625,-53655.3125
-20896.5546875,-2237.431640625,-2742.223388671875,512.43603515625,617.98095703125,-1906.51416015625,-8175.57421875,-53666.30859375
-21054.46875,2400.308837890625,1151.5394287109375,-51.29724884033203,10.862946510314941,535.167724609375,-4431.41162109375,-53642.03515625
-21562.94921875,-3750.197509765625,-4377.1640625,-1870.4384765625,-1672.491455078125,-2885.654541015625,-8955.6279296875,-53626.61328125
-21501.861328125,-9064.123046875,-8761.9052734375,-1579.4188232421875,-1324.40771484375,-5756.28857421875,-13304.3603515625,-53657.0546875
-21013.36328125,-4530.51904296875,-4746.23583984375,202.23855590820312,326.89422607421875,-3262.370849609375,-10035.0830078125,-53682.87109375
-20956.904296875,2233.54248046875,1090.4520263671875,358.6113586425781,375.7104187011719,443.1679992675781,-4705.66748046875,-53662.62109375
-21479.12890625,-1531.7425537109375,-2432.62939453125,-1495.2645263671875,-1365.3114013671875,-1702.5992431640625,-7334.70166015625,-53635.73046875
-21602.04296875,-8492.6787109375,-8315.1162109375,-1914.761962890625,-1669.4739990234375,-5465.47021484375,-12850.9326171875,-53652.6953125
-21148.615234375,-6576.240234375,-6509.9892578125,-264.59991455078125,-100.11344909667969,-4357.7177734375,-11629.3203125,-53673.08203125
-20899.705078125,1185.536376953125,206.59715270996094,661.5668334960938,679.5376586914062,-133.4398956298828,-5656.2421875,-53657.79296875
