1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
28.0,-69783.703125,511075.21875,511555.46875,511576.59375,511425.4375,511545.40625,511340.75,-72960.5078125,0
29.0,-69582.265625,513109.34375,513589.65625,513611.71875,513459.5625,513579.59375,513375.34375,-72782.8125,0
30.0,-69545.7265625,513359.125,513839.21875,513861.5625,513709.46875,513829.09375,513625.3125,-72808.6953125,0
0.0,-69817.03125,510718.40625,511199.65625,511221.0625,511069.5,511189.6875,510985.03125,-73016.3671875,0
1.0,-69639.6640625,512587.5625,513068.15625,513090.21875,512938.46875,513058.5,512854.53125,-72838.46875,0
3.0,-69718.0546875,511847.21875,512327.28125,512349.25,512197.84375,512317.8125,512114.15625,-72984.453125,0
5.0,-69680.03125,512010.6875,512491.15625,512512.53125,512361.46875,512481.5625,512276.84375,-72856.7109375,0
6.0,-69536.203125,513623.03125,514103.15625,514124.875,513973.0,514092.625,513889.53125,-72755.1875,0
7.0,-69651.671875,512470.84375,512951.21875,512973.28125,512821.125,512941.21875,512737.71875,-72904.046875,0
9.0,-69742.3984375,511440.65625,511921.53125,511942.90625,511791.90625,511911.71875,511707.28125,-72934.828125,0
10.0,-69567.5859375,513403.3125,513883.40625,513905.5625,513753.75,513873.84375,513669.96875,-72797.765625,0
11.0,-69615.9296875,513022.6875,513503.28125,513524.9375,513373.34375,513493.21875,513288.96875,-72899.21875,0
12.0,-69838.1484375,510922.25,511403.125,511424.4375,511272.96875,511393.25,511188.1875,-73089.65625,0
14.0,-69672.5234375,512975.6875,513456.0,513478.0,513325.84375,513446.15625,513241.6875,-72890.7734375,0
16.0,-69860.6171875,511399.4375,511879.875,511901.40625,511749.9375,511870.15625,511665.84375,-73126.0,0
17.0,-69929.1484375,510655.96875,511136.84375,511158.03125,511006.46875,511126.71875,510921.375,-73137.0703125,0
18.0,-69761.7734375,512437.25,512917.09375,512939.15625,512787.0,512906.90625,512702.96875,-72956.953125,0
20.0,-69842.9765625,511997.09375,512477.28125,512498.78125,512346.78125,512466.8125,512263.21875,-73107.2265625,0
21.0,-69996.0625,510552.0625,511031.84375,511053.5,510902.0625,511022.78125,510817.71875,-73208.6796875,0
22.0,-69867.3203125,511846.0,512325.9375,512347.375,512195.90625,512316.8125,512112.03125,-73058.609375,0
23.0,-69700.6875,513566.4375,514046.78125,514068.90625,513916.15625,514036.375,513832.9375,-72946.6328125,0
24.0,-69806.96875,512598.5625,513078.21875,513100.28125,512948.34375,513068.28125,512864.5,-73093.1484375,0
26.0,-69920.8984375,511297.15625,511778.09375,511799.28125,511647.875,511768.09375,511563.84375,-73124.9296875,0
27.0,-69729.7265625,513283.875,513764.40625,513786.71875,513634.03125,513754.40625,513550.8125,-72966.9453125,4
28.0,-69727.4453125,513125.75,513606.15625,513627.8125,513475.71875,513595.96875,513392.5,-73022.875,0
29.0,-69931.5625,511032.5,511512.75,511533.65625,511382.9375,511502.8125,511298.90625,-73196.9453125,0
31.0,-69754.53125,512838.5625,513318.53125,513340.46875,513188.53125,513308.75,513105.5,-72970.703125,0
2.0,-69966.15625,510610.71875,511090.90625,511112.625,510961.15625,511081.25,510876.3125,-73194.53125,0
3.0,-69808.578125,512282.0625,512761.71875,512784.0625,512632.25,512752.25,512547.8125,-73027.703125,0
6.0,-69948.859375,510561.90625,511041.625,511063.28125,510912.34375,511032.09375,510827.03125,-73200.1015625,0
7.0,-69823.8046875,511706.9375,512186.59375,512208.1875,512057.03125,512176.78125,511972.28125,-73042.8515625,0
8.0,-69651.40625,513516.75,513996.34375,514018.8125,513866.53125,513986.75,513782.78125,-72917.328125,0
9.0,-69727.84375,512748.5625,513228.75,513250.28125,513098.8125,513218.4375,513014.65625,-73034.4765625,0
11.0,-69885.2265625,511175.3125,511655.71875,511676.5,511526.03125,511645.53125,511441.40625,-73110.3125,0
12.0,-69674.203125,513194.09375,513674.40625,513696.0,513544.65625,513663.9375,513460.15625,-72916.9921875,0
13.0,-69677.3515625,513245.65625,513725.96875,513747.4375,513595.625,513715.125,513511.53125,-72969.96875,0
14.0,-69892.3984375,511146.5,511626.875,511647.1875,511497.0625,511617.15625,511411.96875,-73161.0703125,0
15.0,-69928.0078125,510781.1875,511261.5,511281.9375,511132.0,511252.25,511047.1875,-73146.921875,0
17.0,-69638.6640625,513544.25,514024.15625,514045.96875,513895.03125,514014.78125,513810.9375,-72925.640625,0
18.0,-69808.109375,511688.6875,512168.40625,512189.75,512039.1875,512159.03125,511954.71875,-73097.0390625,0
19.0,-69914.796875,510585.71875,511065.96875,511086.28125,510936.28125,511056.4375,510851.71875,-73150.4765625,0
21.0,-69627.734375,513614.59375,514094.25,514116.71875,513964.15625,514084.375,513880.65625,-72910.015625,0
22.0,-69751.5859375,512307.96875,512787.125,512809.0,512657.53125,512777.34375,512573.375,-73053.71875,0
23.0,-69915.53125,510598.25,511077.96875,511098.28125,510948.15625,511068.09375,510863.65625,-73171.8046875,0
26.0,-69690.4296875,512890.40625,513370.5,513391.4375,513239.875,513360.25,513156.9375,-72977.9453125,0
28.0,-69871.546875,511066.5625,511546.28125,511566.78125,511416.59375,511536.5625,511332.375,-73089.9296875,0
29.0,-69675.5390625,513082.84375,513562.5,513583.625,513432.53125,513552.4375,513348.9375,-72924.03125,0
31.0,-69821.390625,511273.5,511753.15625,511774.0625,511623.0625,511742.8125,511538.84375,-73136.53125,0
0.0,-69889.8515625,510712.125,511191.875,511213.0,511062.53125,511182.3125,510978.0625,-73152.0234375,0
1.0,-69720.6015625,512561.6875,513041.59375,513063.46875,512912.3125,513031.5625,512828.25,-72976.0,0
4.0,-69899.7734375,510568.625,511048.59375,511069.375,510919.3125,511038.75,510834.34375,-73148.8671875,0
5.0,-69760.03125,511988.625,512469.03125,512490.40625,512339.21875,512459.375,512255.375,-72984.921875,0
6.0,-69621.4921875,513600.71875,514080.5,514102.28125,513950.9375,514070.3125,513867.53125,-72895.1328125,0
7.0,-69740.25,512456.6875,512936.34375,512957.59375,512806.59375,512926.21875,512722.75,-73041.7109375,0
9.0,-69828.359375,511421.28125,511901.1875,511922.46875,511771.78125,511891.34375,511686.96875,-73033.0,0
10.0,-69635.4453125,513383.71875,513863.375,513885.3125,513733.46875,513852.5,513649.9375,-72872.9375,0
12.0,-69874.0234375,510931.25,511411.375,511432.09375,511282.09375,511401.4375,511197.1875,-73133.578125,0
16.0,-69805.2265625,511414.59375,511895.375,511915.625,511765.0,511884.4375,511680.375,-73073.296875,0
17.0,-69889.515625,510666.3125,511147.09375,511167.34375,511017.21875,511137.03125,510931.84375,-73099.984375,0
18.0,-69708.1953125,512428.3125,512908.3125,512929.75,512779.09375,512898.5,512694.0625,-72903.046875,0
19.0,-69587.96875,513622.78125,514102.8125,514124.40625,513973.46875,514092.84375,513889.125,-72842.4921875,0
20.0,-69744.9453125,512013.125,512493.15625,512514.34375,512363.6875,512483.5625,512279.125,-73026.4296875,0
21.0,-69875.03125,510569.28125,511049.875,511069.78125,510919.65625,511039.125,510835.15625,-73112.7265625,0
22.0,-69746.1484375,511847.6875,512328.28125,512349.0625,512198.25,512317.75,512114.375,-72970.703125,0
23.0,-69575.2265625,513571.21875,514051.0625,514072.84375,513921.375,514040.40625,513837.875,-72848.390625,0
24.0,-69658.78125,512622.1875,513102.28125,513123.75,512972.59375,513091.96875,512888.53125,-72972.109375,0
26.0,-69801.875,511303.0625,511782.96875,511803.625,511653.15625,511772.9375,511568.8125,-73031.3203125,0
28.0,-69621.6953125,513143.8125,513623.1875,513644.5625,513493.625,513613.0625,513409.53125,-72928.796875,0
31.0,-69667.0234375,512843.65625,513323.71875,513345.5625,513193.96875,513313.71875,513110.125,-72896.140625,0
2.0,-69878.3828125,510617.96875,511098.28125,511119.1875,510968.59375,511088.625,510883.90625,-73118.2890625,0
3.0,-69712.421875,512280.875,512761.125,512782.15625,512631.21875,512751.46875,512547.21875,-72939.921875,0
4.0,-69577.640625,513622.84375,514102.625,514124.5625,513972.8125,514092.84375,513889.3125,-72859.9921875,0
6.0,-69874.6328125,510580.21875,511061.125,511082.0625,510931.3125,511051.53125,510846.75,-73123.859375,0
7.0,-69759.6328125,511695.46875,512176.40625,512197.78125,512046.5625,512167.34375,511962.40625,-72980.4921875,0
8.0,-69590.8515625,513512.875,513993.125,514015.375,513863.375,513984.125,513780.09375,-72857.3125,0
11.0,-69794.5,511178.625,511658.9375,511680.59375,511529.25,511649.6875,511444.96875,-73010.46875,0
12.0,-69584.75,513202.875,513683.1875,513705.1875,513553.25,513673.53125,513469.96875,-72824.3203125,0
13.0,-69576.5703125,513256.84375,513736.96875,513758.96875,513606.9375,513727.375,513523.75,-72876.6953125,0
14.0,-69774.71875,511165.59375,511645.4375,511667.125,511515.90625,511636.9375,511432.28125,-73059.953125,0
15.0,-69795.9765625,510803.5,511283.34375,511305.09375,511153.75,511274.5,511069.65625,-73039.5703125,0
17.0,-69540.0234375,513546.59375,514026.59375,514048.65625,513896.75,514017.0625,513813.28125,-72858.65625,0
18.0,-69726.171875,511709.03125,512189.34375,512210.78125,512059.25,512179.8125,511975.21875,-73044.796875,0
19.0,-69813.0703125,510594.90625,511075.6875,511096.65625,510945.59375,511066.5,510860.96875,-73074.3046875,0
20.0,-69653.75,512138.5,512618.90625,512640.40625,512489.125,512610.09375,512405.25,-72893.0546875,0
21.0,-69517.359375,513624.84375,514104.4375,514126.5625,513974.875,514095.59375,513892.0,-72805.6796875,0
23.0,-69812.671875,510612.34375,511092.96875,511113.96875,510963.5,511083.125,510879.21875,-73063.640625,0
24.0,-69713.09375,511566.40625,512047.03125,512068.15625,511917.21875,512037.0625,511833.125,-72930.671875,0
25.0,-69528.828125,513454.9375,513935.53125,513956.65625,513805.3125,513925.125,513722.21875,-72785.6953125,0
26.0,-69586.828125,512909.03125,513389.15625,513410.40625,513259.46875,513379.09375,513175.59375,-72889.8359375,0
28.0,-69780.953125,511058.4375,511538.96875,511560.09375,511410.03125,511529.125,511325.53125,-73005.84375,0
29.0,-69556.1875,513076.0,513555.90625,513577.71875,513426.78125,513545.9375,513343.03125,-72804.5390625,0
30.0,-69503.609375,513350.46875,513830.375,513852.5,513700.5,513820.3125,513616.9375,-72813.1875,0
31.0,-69717.9921875,511301.0625,511781.84375,511803.03125,511651.40625,511771.84375,511567.40625,-73015.359375,0
2.0,-69462.9140625,513596.8125,514076.8125,514099.0625,513947.46875,514066.75,513863.15625,-72767.0546875,0
3.0,-69625.8515625,511873.09375,512353.40625,512374.625,512223.75,512343.15625,512139.1875,-72943.4140625,0
4.0,-69750.2421875,510578.65625,511058.90625,511079.90625,510929.5625,511048.71875,510844.40625,-73018.78125,0
5.0,-69622.1640625,511985.03125,512465.125,512486.71875,512335.90625,512455.21875,512251.375,-72868.984375,0
6.0,-69453.2578125,513604.875,514084.78125,514106.90625,513955.25,514074.46875,513871.28125,-72748.6796875,0
8.0,-69752.0546875,510652.375,511132.75,511153.8125,511003.46875,511123.21875,510918.5625,-73043.5234375,0
10.0,-69455.8046875,513384.71875,513865.4375,513887.09375,513735.4375,513855.71875,513652.15625,-72763.03125,0
11.0,-69486.71875,513039.9375,513520.90625,513542.65625,513390.625,513511.25,513307.6875,-72845.9140625,0
13.0,-69700.21875,510967.1875,511447.5625,511468.34375,511317.96875,511437.96875,511233.25,-72978.8203125,0
14.0,-69509.2421875,512962.34375,513442.25,513463.25,513313.125,513432.53125,513229.375,-72790.7265625,0
15.0,-69456.3359375,513429.84375,513909.3125,513931.09375,513780.4375,513900.0625,513696.34375,-72791.1328125,0
16.0,-69665.4140625,511433.75,511914.0,511935.125,511784.53125,511904.6875,511700.375,-72987.0625,0
17.0,-69762.1796875,510668.53125,511149.1875,511169.75,511019.75,511139.78125,510935.125,-73023.8125,0
19.0,-69445.875,513626.125,514106.59375,514128.03125,513976.5,514096.1875,513893.0625,-72760.3515625,0
20.0,-69613.921875,512020.96875,512501.46875,512522.46875,512371.53125,512491.40625,512287.03125,-72942.671875,0
21.0,-69756.0078125,510573.78125,511053.75,511074.0625,510924.0,511043.96875,510839.25,-73028.7734375,0
22.0,-69615.390625,511846.15625,512326.59375,512347.4375,512196.71875,512317.0,512112.28125,-72859.9296875,0
26.0,-69675.140625,511303.1875,511784.0,511804.3125,511653.90625,511774.125,511569.46875,-72910.15625,0
27.0,-69482.828125,513297.28125,513777.40625,513798.875,513647.25,513767.34375,513564.09375,-72746.671875,0
28.0,-69486.6484375,513156.34375,513636.84375,513658.3125,513506.84375,513626.40625,513423.28125,-72811.3125,0
30.0,-69691.703125,510877.59375,511358.0,511378.71875,511228.5625,511348.46875,511144.0,-72947.703125,0
31.0,-69507.1015625,512837.75,513317.8125,513339.53125,513188.40625,513308.28125,513104.96875,-72773.625,0
0.0,-69421.0703125,513509.0625,513988.625,514010.6875,513859.21875,513979.375,513776.25,-72757.3359375,0
1.0,-69604.1953125,511579.59375,512060.0,512080.84375,511929.625,512050.125,511846.21875,-72944.890625,0
3.0,-69531.9765625,512277.84375,512758.78125,512779.625,512628.5625,512748.78125,512544.9375,-72825.3984375,0
4.0,-69388.8828125,513630.15625,514110.34375,514131.84375,513980.375,514100.21875,513897.21875,-72748.8203125,0
5.0,-69534.65625,512184.25,512664.15625,512685.34375,512534.46875,512654.375,512450.375,-72917.390625,0
6.0,-69695.2578125,510585.1875,511065.21875,511086.28125,510935.75,511055.5625,510851.0625,-73021.9296875,0
7.0,-69579.9921875,511700.25,512180.625,512201.875,512051.0,512170.75,511966.90625,-72876.6953125,0
9.0,-69471.4296875,512774.59375,513254.5,513275.75,513124.75,513244.25,513040.9375,-72846.25,0
10.0,-69683.921875,510773.34375,511253.25,511274.375,511123.625,511243.84375,511039.46875,-73008.9921875,0
11.0,-69653.4140625,511176.8125,511656.375,511677.90625,511527.3125,511646.84375,511442.6875,-72930.671875,0
12.0,-69458.015625,513190.125,513669.71875,513691.90625,513540.3125,513659.71875,513456.53125,-72751.96875,0
13.0,-69466.3984375,513254.65625,513734.90625,513756.96875,513605.0625,513724.90625,513521.71875,-72808.765625,0
15.0,-69715.7734375,510785.125,511265.375,511286.5,511136.21875,511256.25,511051.875,-72993.4375,0
16.0,-69516.7578125,512700.21875,513180.40625,513202.34375,513051.0,513170.875,512967.3125,-72800.25,0
17.0,-69420.1953125,513557.71875,514037.96875,514059.78125,513907.8125,514028.0625,513824.46875,-72761.5546875,0
18.0,-69597.21875,511728.46875,512208.90625,512229.84375,512078.90625,512199.25,511994.75,-72937.4453125,0
21.0,-69394.046875,513628.0,514108.125,514129.71875,513978.5625,514097.71875,513894.6875,-72706.5078125,0
22.0,-69511.65625,512346.90625,512827.625,512848.6875,512697.5625,512817.3125,512613.53125,-72851.8828125,0
23.0,-69686.9453125,510623.59375,511104.3125,511124.4375,510974.5625,511094.3125,510889.59375,-72981.8359375,0
24.0,-69594.203125,511565.59375,512045.71875,512066.75,511916.34375,512036.375,511831.46875,-72853.4921875,0
25.0,-69412.015625,513454.75,513934.90625,513955.96875,513804.90625,513924.9375,513720.875,-72711.265625,0
27.0,-69672.9921875,510863.78125,511343.90625,511364.34375,511214.40625,511334.1875,511129.40625,-72990.75,0
28.0,-69634.1015625,511065.90625,511546.28125,511566.9375,511416.65625,511536.6875,511331.84375,-72917.2578125,0
29.0,-69425.09375,513080.03125,513560.625,513582.21875,513431.40625,513550.75,513347.1875,-72726.6875,0
30.0,-69388.8828125,513361.65625,513842.03125,513863.90625,513712.4375,513832.1875,513628.8125,-72750.9609375,0
0.0,-69671.65625,510718.15625,511198.46875,511219.25,511068.84375,511188.9375,510983.875,-72966.078125,0
2.0,-69358.640625,513604.875,514084.78125,514106.25,513955.03125,514074.78125,513871.09375,-72707.0390625,0
4.0,-69685.8671875,510572.4375,511053.28125,511073.40625,510922.71875,511042.90625,510837.90625,-72996.515625,0
5.0,-69545.7890625,511978.4375,512458.6875,512479.34375,512328.6875,512449.03125,512244.65625,-72825.53125,0
6.0,-69377.2109375,513602.875,514082.4375,514103.96875,513952.5625,514072.5,513869.21875,-72702.6171875,0
8.0,-69674.9375,510656.25,511136.71875,511157.28125,511007.09375,511126.90625,510921.84375,-72987.1953125,0
10.0,-69401.21875,513373.53125,513853.59375,513874.5625,513723.5625,513843.25,513639.46875,-72708.8515625,0
11.0,-69425.2265625,513044.8125,513525.0625,513546.1875,513394.84375,513514.5625,513310.90625,-72782.9453125,0
12.0,-69627.53125,510964.375,511444.5625,511465.59375,511315.0,511434.84375,511230.5,-72951.65625,0
13.0,-69630.4140625,510962.4375,511442.59375,511464.125,511313.3125,511433.15625,511228.625,-72907.40625,0
14.0,-69431.796875,512957.53125,513437.4375,513459.21875,513307.8125,513427.65625,513223.875,-72723.46875,0
17.0,-69643.421875,510666.5,511147.3125,511168.21875,511017.53125,511137.90625,510932.84375,-72930.0,0
18.0,-69483.0234375,512419.875,512900.1875,512921.78125,512770.71875,512890.53125,512686.34375,-72763.234375,0
19.0,-69361.65625,513617.6875,514097.65625,514119.71875,513968.25,514087.46875,513884.03125,-72702.4140625,0
22.0,-69514.5390625,511835.28125,512316.0625,512336.9375,512186.3125,512306.09375,512101.84375,-72797.234375,0
23.0,-69355.0859375,513559.75,514039.84375,514061.375,513909.96875,514030.0,513826.8125,-72688.0,0
24.0,-69449.3671875,512639.0625,513119.125,513139.84375,512989.09375,513109.1875,512905.625,-72822.2421875,0
25.0,-69624.4453125,510717.0,511197.59375,511218.09375,511067.84375,511187.9375,510983.21875,-72951.328125,0
26.0,-69562.2890625,511294.875,511775.28125,511796.125,511645.25,511765.40625,511560.90625,-72853.2890625,0
27.0,-69370.109375,513287.21875,513767.15625,513789.21875,513637.53125,513757.15625,513554.375,-72692.0234375,0
28.0,-69372.921875,513160.4375,513640.0,513661.75,513510.40625,513629.8125,513426.71875,-72746.6015625,0
29.0,-69580.3203125,511062.6875,511543.0625,511564.03125,511413.5625,511533.1875,511329.09375,-72924.703125,0
30.0,-69598.4296875,510869.875,511350.875,511372.0,511221.125,511341.21875,511136.71875,-72893.1875,0
31.0,-69404.3046875,512828.65625,513308.8125,513330.9375,513179.40625,513299.09375,513096.25,-72700.1328125,0
4.0,-69315.3203125,513631.5,514111.21875,514133.8125,513981.53125,514101.5625,513898.09375,-72634.3515625,3
5.0,-69460.96875,512189.53125,512669.59375,512691.375,512539.6875,512660.25,512455.6875,-72796.5625,0
6.0,-69619.1484375,510592.21875,511072.1875,511092.71875,510942.71875,511062.59375,510857.625,-72900.359375,0
7.0,-69492.953125,511701.90625,512181.8125,512202.875,512052.6875,512172.25,511968.0,-72743.5859375,0
8.0,-69313.4453125,513523.8125,514003.84375,514025.4375,513874.21875,513994.0,513790.75,-72605.5859375,0
10.0,-69593.53125,510788.09375,511268.1875,511288.71875,511138.59375,511259.09375,511054.21875,-72884.6015625,0
11.0,-69547.3359375,511173.90625,511653.84375,511675.28125,511525.03125,511644.96875,511440.125,-72799.2421875,0
15.0,-69575.765625,510794.71875,511275.25,511296.4375,511145.96875,511265.4375,511060.65625,-72836.65625,0
16.0,-69391.96875,512700.375,513181.28125,513202.875,513051.875,513171.15625,512967.96875,-72660.640625,0
17.0,-69311.5703125,513569.125,514049.59375,514071.3125,513919.84375,514039.53125,513836.40625,-72641.8671875,0
18.0,-69490.6015625,511737.0625,512217.3125,512238.15625,512087.9375,512207.96875,512003.53125,-72824.7890625,0
19.0,-69583.2734375,510599.78125,511079.71875,511100.5625,510950.6875,511071.0,510865.59375,-72866.8359375,0
21.0,-69286.7578125,513628.75,514108.78125,514131.125,513979.65625,514099.0,513895.5625,-72612.15625,0
22.0,-69400.546875,512352.9375,512833.0,512854.84375,512704.3125,512823.8125,512619.5625,-72756.1953125,0
23.0,-69564.8359375,510623.71875,511103.96875,511125.03125,510975.21875,511094.9375,510889.40625,-72870.5234375,0
24.0,-69488.125,511552.5,512033.09375,512054.5,511904.40625,512023.5625,511818.59375,-72759.28125,0
25.0,-69305.8671875,513452.375,513933.3125,513955.25,513803.8125,513923.125,513719.0,-72619.6015625,0
26.0,-69361.0546875,512924.8125,513404.78125,513427.03125,513275.84375,513395.0,513190.59375,-72715.9609375,0
28.0,-69561.078125,511054.6875,511535.21875,511556.8125,511405.78125,511525.5,511320.625,-72826.6015625,0
29.0,-69367.0859375,513072.3125,513552.4375,513574.28125,513423.09375,513542.1875,513338.78125,-72654.5390625,0
30.0,-69362.328125,513355.75,513836.0,513858.125,513706.65625,513825.9375,513622.78125,-72713.28125,0
0.0,-69642.6875,510709.21875,511189.625,511211.1875,511060.53125,511181.03125,510975.375,-72928.65625,0
1.0,-69470.3515625,512548.09375,513028.25,513050.40625,512899.25,513018.9375,512814.625,-72752.5703125,0
2.0,-69374.3984375,513591.3125,514071.78125,514094.03125,513942.625,514061.84375,513858.46875,-72718.171875,0
3.0,-69564.296875,511875.78125,512355.90625,512377.5625,512226.625,512346.5,512141.875,-72915.984375,0
6.0,-69409.46875,513595.15625,514076.0,514097.875,513946.59375,514066.21875,513862.5,-72729.90625,0
7.0,-69556.1875,512482.90625,512963.90625,512985.21875,512834.75,512953.90625,512750.0625,-72909.953125,0
8.0,-69735.890625,510653.90625,511134.34375,511154.75,511005.46875,511124.78125,510919.90625,-73040.640625,0
9.0,-69652.5390625,511405.78125,511886.125,511907.375,511757.4375,511876.9375,511672.21875,-72924.3046875,0
10.0,-69465.59375,513363.125,513843.53125,513865.25,513713.5625,513833.1875,513629.8125,-72767.390625,0
12.0,-69726.5703125,510954.5,511435.3125,511456.21875,511306.09375,511425.5,511220.9375,-73048.015625,0
13.0,-69713.296875,510954.71875,511435.4375,511456.5625,511306.21875,511425.5625,511221.3125,-72986.796875,0
14.0,-69524.1328125,512940.5625,513421.0,513442.25,513291.53125,513410.9375,513207.5625,-72811.3828125,0
15.0,-69468.140625,513426.96875,513907.34375,513928.9375,513777.8125,513897.5625,513693.90625,-72817.3515625,0
17.0,-69749.9765625,510661.28125,511141.59375,511161.96875,511012.0625,511131.53125,510926.625,-73036.28125,0
20.0,-69618.078125,512032.09375,512512.0625,512533.40625,512382.3125,512502.34375,512297.90625,-72977.4765625,0
23.0,-69440.3828125,513558.125,514038.375,514059.96875,513908.6875,514027.78125,513825.0,-72766.25,0
25.0,-69713.359375,510725.65625,511206.1875,511227.28125,511076.6875,511196.4375,510991.59375,-73022.875,0
26.0,-69659.1171875,511292.0,511772.78125,511794.125,511643.5,511763.125,511558.625,-72928.328125,0
28.0,-69458.75,513159.28125,513639.46875,513661.0,513509.4375,513629.34375,513425.6875,-72817.75,0
29.0,-69666.21875,511072.875,511553.1875,511574.09375,511423.375,511543.71875,511339.0625,-73000.0703125,0
30.0,-69680.3671875,510872.84375,511352.75,511374.40625,511223.40625,511343.5625,511139.0625,-72970.3671875,0
31.0,-69489.6640625,512821.46875,513301.1875,513323.4375,513171.6875,513291.53125,513088.0,-72785.5625,0
0.0,-69422.0703125,513495.09375,513975.21875,513997.15625,513845.40625,513964.96875,513761.90625,-72782.0078125,0
1.0,-69599.3671875,511592.6875,512072.59375,512094.1875,511943.25,512063.0,511858.75,-72957.09375,0
2.0,-69688.28125,510624.0625,511103.84375,511125.625,510975.15625,511094.9375,510889.9375,-72990.3515625,0
4.0,-69424.890625,513619.6875,514099.9375,514122.125,513970.46875,514090.34375,513886.625,-72759.546875,0
5.0,-69544.3828125,512193.03125,512673.0,512694.71875,512543.59375,512663.875,512459.375,-72897.546875,0
6.0,-69700.1484375,510587.53125,511067.90625,511088.75,510938.28125,511059.0,510853.71875,-73003.4296875,0
11.0,-69630.28125,511165.1875,511645.59375,511666.96875,511516.5625,511636.25,511431.6875,-72916.65625,0
12.0,-69447.625,513170.875,513651.125,513672.9375,513521.375,513641.5625,513437.78125,-72752.9765625,0
13.0,-69426.234375,513260.0,513740.125,513761.78125,513610.03125,513730.59375,513526.28125,-72788.2421875,0
16.0,-69468.34375,512680.65625,513161.3125,513183.03125,513031.5625,513151.3125,512947.65625,-72770.7421875,0
17.0,-69385.1953125,513543.65625,514024.15625,514045.8125,513894.0,514014.03125,513811.0625,-72748.6171875,0
18.0,-69557.1875,511737.4375,512217.5,512238.5625,512087.625,512207.96875,512004.0625,-72917.2578125,0
19.0,-69662.0,510602.0,511082.0625,511103.1875,510952.71875,511073.0,510868.0,-72960.9765625,0
20.0,-69509.1796875,512122.8125,512603.28125,512624.59375,512473.375,512593.8125,512389.28125,-72789.3828125,0
21.0,-69352.8046875,513616.40625,514096.375,514118.375,513966.84375,514087.28125,513882.9375,-72690.0078125,0
22.0,-69466.1328125,512353.96875,512834.40625,512855.46875,512704.65625,512824.875,512620.15625,-72828.4140625,0
23.0,-69639.265625,510629.96875,511110.75,511131.40625,510981.34375,511101.5,510895.96875,-72949.984375,0
24.0,-69541.1640625,511543.9375,512025.125,512046.5625,511895.625,512015.71875,511811.0,-72834.109375,0
25.0,-69347.109375,513439.90625,513920.625,513942.6875,513791.34375,513910.96875,513707.25,-72688.0,0
28.0,-69569.2578125,511056.625,511537.21875,511558.625,511408.15625,511528.03125,511322.78125,-72868.3125,0
29.0,-69375.8046875,513062.25,513542.65625,513564.78125,513413.375,513533.0,513329.28125,-72689.140625,0
30.0,-69346.96875,513360.0,513840.03125,513861.90625,513710.875,513829.78125,513626.8125,-72718.3046875,0
31.0,-69540.09375,511324.78125,511805.3125,511826.03125,511676.21875,511795.46875,511590.875,-72895.734375,0
0.0,-69599.703125,510726.0625,511206.65625,511227.21875,511077.84375,511197.46875,510992.0625,-72893.859375,0
2.0,-69315.453125,513600.3125,514080.03125,514102.03125,513950.46875,514070.03125,513867.0625,-72669.2265625,0
3.0,-69499.7890625,511891.875,512372.59375,512394.0625,512242.96875,512362.28125,512158.6875,-72854.6328125,0
5.0,-69474.84375,511978.125,512458.5625,512479.875,512329.34375,512448.84375,512244.84375,-72755.65625,0
6.0,-69326.8515625,513597.4375,514076.875,514098.71875,513948.0625,514067.75,513863.90625,-72661.5078125,0
7.0,-69441.453125,512511.875,512991.4375,513012.78125,512862.03125,512981.78125,512777.75,-72808.6953125,0
8.0,-69606.0078125,510677.375,511157.8125,511178.625,511028.28125,511148.4375,510943.25,-72931.8125,0
9.0,-69529.828125,511417.0625,511897.1875,511917.96875,511767.75,511887.9375,511682.9375,-72826.8046875,0
10.0,-69343.015625,513365.6875,513845.53125,513866.71875,513716.4375,513835.59375,513631.90625,-72669.2890625,0
11.0,-69367.890625,513051.46875,513531.78125,513553.78125,513403.03125,513521.9375,513318.21875,-72749.015625,0
12.0,-69576.1640625,510973.96875,511454.0625,511475.875,511325.34375,511445.03125,511240.25,-72924.90625,0
13.0,-69572.28125,510960.6875,511440.40625,511462.125,511311.53125,511431.46875,511226.6875,-72871.53125,0
15.0,-69327.796875,513441.0625,513921.15625,513942.90625,513791.28125,513910.96875,513707.65625,-72702.546875,0
16.0,-69523.6640625,511459.15625,511939.34375,511960.46875,511809.9375,511929.6875,511725.4375,-72891.78125,0
17.0,-69614.7890625,510670.59375,511151.1875,511172.3125,511021.84375,511141.59375,510937.28125,-72930.9375,0
18.0,-69425.0234375,512410.625,512890.71875,512912.1875,512761.375,512880.6875,512677.03125,-72732.2578125,0
19.0,-69295.8125,513616.125,514096.1875,514118.25,513966.78125,514086.25,513883.15625,-72664.328125,0
21.0,-69597.21875,510591.21875,511071.65625,511092.96875,510941.96875,511062.53125,510857.8125,-72924.6328125,0
22.0,-69463.4453125,511822.8125,512303.40625,512325.0,512173.78125,512293.53125,512089.90625,-72771.75,0
23.0,-69288.765625,513559.125,514039.1875,514061.59375,513909.25,514029.0625,513826.34375,-72643.0078125,0
24.0,-69379.4296875,512659.9375,513139.65625,513161.78125,513009.75,513129.65625,512926.75,-72775.234375,0
26.0,-69533.3203125,511286.15625,511765.46875,511787.6875,511636.46875,511756.84375,511551.71875,-72848.1953125,0
