1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
17.0,-123039.4296875,511823.40625,512320.09375,23097.240234375,512163.53125,512279.65625,512078.03125,-112527.3203125,0
19.0,-121290.96875,519491.3125,519987.0,44634.83984375,519828.8125,519944.53125,519747.25,-110603.8359375,0
20.0,-121573.203125,508878.625,509374.90625,6664.5517578125,509217.84375,509335.0,509132.6875,-110801.71875,0
21.0,-122873.5390625,509309.3125,509805.9375,13101.5185546875,509649.5625,509766.4375,509563.3125,-112309.453125,0
22.0,-122847.046875,519961.5,520457.59375,52268.2734375,520300.1875,520416.0,520217.71875,-112419.2265625,0
24.0,-121285.265625,511239.5625,511736.25,14267.2060546875,511578.9375,511695.28125,511494.375,-110498.5625,0
25.0,-122597.875,507665.9375,508162.8125,5845.337890625,508006.5,508122.96875,507920.25,-111964.9921875,0
26.0,-123009.2578125,517143.4375,517640.375,42646.72265625,517483.15625,517598.9375,517399.65625,-112573.046875,0
27.0,-121918.1328125,522943.90625,523440.25,59637.30859375,523281.8125,523397.40625,523201.34375,-111371.21875,0
28.0,-121133.5859375,514207.625,514704.5625,24746.26171875,514546.3125,514662.1875,514462.5625,-110356.9453125,0
30.0,-123052.7109375,514029.9375,514527.6875,31438.23828125,514369.96875,514486.25,514285.8125,-112576.8046875,0
31.0,-122275.671875,522889.125,523386.03125,60898.28125,523227.6875,523342.4375,523146.5,-111778.6484375,0
0.0,-121136.3359375,517359.03125,517856.5,36399.51953125,517697.25,517812.59375,517614.78125,-110381.3515625,0
3.0,-122592.9140625,521594.03125,522090.71875,57494.35546875,521932.46875,522048.125,521851.125,-112139.46875,0
4.0,-121286.5390625,520174.0625,520671.15625,47351.44921875,520512.09375,520627.90625,520430.75,-110605.5859375,0
5.0,-121411.6015625,509428.125,509925.875,8379.556640625,509767.90625,509884.4375,509682.6875,-110625.8359375,0
6.0,-122726.8203125,508810.5625,509308.5,10944.2841796875,509151.75,509268.15625,509065.21875,-112134.640625,0
7.0,-122798.03125,519316.96875,519814.1875,50109.4296875,519656.40625,519771.9375,519573.78125,-112358.3359375,0
9.0,-121160.8828125,511979.0625,512477.0,16864.12109375,512318.875,512435.5,512234.53125,-110355.6015625,0
10.0,-122424.3359375,507437.59375,507935.5,4721.82763671875,507778.71875,507895.46875,507691.75,-111756.515625,0
11.0,-122954.5390625,516371.09375,516868.25,39885.65625,516710.46875,516826.6875,516627.375,-112492.1171875,0
13.0,-121026.296875,515053.25,515550.53125,27842.267578125,515392.21875,515508.3125,515309.28125,-110237.515625,0
14.0,-122024.3515625,507191.1875,507688.71875,2461.5302734375,507532.21875,507648.90625,507445.65625,-111292.4296875,0
15.0,-122962.921875,513267.4375,513765.0,28607.369140625,513608.34375,513723.90625,513523.875,-112463.484375,0
16.0,-122285.6640625,522694.53125,523191.15625,60593.1796875,523032.96875,523147.96875,522952.71875,-111792.59375,0
17.0,-121088.796875,518152.21875,518649.3125,39437.390625,518490.4375,518606.25,518409.03125,-110348.625,0
19.0,-122834.375,510474.125,510971.8125,17815.3671875,510815.03125,510932.125,510729.875,-112283.9765625,0
20.0,-122579.1015625,521111.09375,521607.78125,56051.26171875,521450.34375,521565.75,521369.0,-112131.5546875,0
21.0,-121295.125,520799.4375,521295.90625,49911.6171875,521137.53125,521253.0,521056.84375,-110630.859375,0
22.0,-121274.1328125,510031.625,510528.59375,10355.8076171875,510371.1875,510487.53125,510286.3125,-110479.1796875,0
25.0,-121614.84375,522541.125,523037.8125,57530.96875,522878.9375,522993.875,522798.6875,-111036.8125,0
26.0,-121049.1640625,512755.09375,513252.21875,19651.607421875,513094.3125,513210.4375,513010.625,-110265.34375,0
27.0,-122277.8203125,507273.78125,507771.53125,3794.990478515625,507615.15625,507731.4375,507527.84375,-111612.28125,0
28.0,-122913.96875,515582.1875,516080.15625,37110.640625,515922.625,516038.1875,515838.625,-112465.09375,0
30.0,-120992.3671875,515870.34375,516367.6875,30838.765625,516209.4375,516325.03125,516125.8125,-110225.578125,0
31.0,-121910.5546875,507317.4375,507814.71875,2540.320068359375,507657.9375,507774.40625,507571.25,-111172.9375,0
0.0,-122933.953125,512498.46875,512996.28125,25646.544921875,512838.78125,512955.03125,512754.28125,-112427.0703125,0
1.0,-122358.0859375,522388.375,522884.71875,59776.11328125,522726.53125,522841.65625,522645.875,-111886.1328125,0
2.0,-121120.109375,518899.03125,519395.6875,42342.828125,519237.1875,519352.375,519155.5,-110398.3828125,0
4.0,-122789.921875,509844.09375,510341.4375,15273.8388671875,510184.375,510300.875,510098.875,-112227.4453125,0
5.0,-122645.078125,520538.84375,521035.71875,54221.45703125,520877.5625,520992.9375,520795.9375,-112204.8515625,0
6.0,-121365.46875,521348.28125,521844.75,52171.984375,521686.15625,521801.03125,521605.375,-110718.4375,0
7.0,-121193.3359375,510673.09375,511170.6875,12452.3564453125,511012.65625,511129.0,510927.6875,-110393.953125,0
8.0,-122521.359375,507985.5,508483.53125,7340.2001953125,508326.5625,508443.4375,508240.1875,-111885.9375,0
11.0,-121029.5859375,513539.84375,514036.84375,22321.27734375,513879.0625,513995.1875,513795.3125,-110229.46875,0
12.0,-122174.21875,507183.1875,507680.6875,3033.176025390625,507524.15625,507640.90625,507437.9375,-111474.015625,0
16.0,-121751.1640625,507526.84375,508024.0625,2949.021728515625,507866.75,507983.4375,507780.78125,-110998.59375,0
17.0,-122841.0859375,511770.1875,512267.78125,22862.412109375,512109.875,512226.40625,512024.90625,-112318.3046875,0
18.0,-122355.1328125,522019.90625,522516.71875,58786.2421875,522358.0625,522473.46875,522276.71875,-111896.125,0
19.0,-121096.9765625,519607.3125,520104.34375,45103.89453125,519945.34375,520060.6875,519863.6875,-110406.0234375,0
20.0,-121366.40625,508984.96875,509482.4375,6998.1513671875,509325.40625,509441.40625,509239.09375,-110591.5,0
22.0,-122643.40625,519920.40625,520417.6875,52258.21484375,520259.3125,520374.96875,520177.5,-112206.2578125,0
23.0,-121399.125,521834.34375,522331.3125,54326.33203125,522171.90625,522287.375,522091.3125,-110767.5859375,0
24.0,-121096.84375,511364.4375,511862.5,14800.49609375,511704.0,511820.59375,511620.03125,-110291.5625,0
25.0,-122389.1328125,507683.84375,508181.78125,5968.3173828125,508024.59375,508141.5625,507938.84375,-111746.328125,0
27.0,-121746.4765625,523002.46875,523498.75,59912.63671875,523340.21875,523455.15625,523260.15625,-111195.6015625,0
29.0,-122005.9765625,507174.75,507672.96875,2776.019287109375,507515.78125,507632.71875,507429.625,-111302.015625,0
30.0,-122848.125,513979.09375,514477.125,31286.08984375,514319.34375,514435.28125,514235.0,-112373.9609375,0
31.0,-122090.8671875,522901.8125,523398.28125,61006.44140625,523240.03125,523354.96875,523159.375,-111605.171875,0
0.0,-120953.75,517489.375,517986.71875,36895.6640625,517828.34375,517944.15625,517746.1875,-110227.2578125,0
1.0,-121608.40625,507822.78125,508320.65625,3702.655517578125,508163.875,508280.34375,508078.03125,-110875.953125,0
2.0,-122777.046875,511072.0,511570.21875,20171.3515625,511412.96875,511528.84375,511328.21875,-112273.3828125,0
3.0,-122420.2421875,521575.0625,522072.28125,57498.046875,521912.9375,522028.15625,521832.8125,-111996.7109375,0
6.0,-122586.0078125,508792.375,509290.21875,10911.29296875,509133.28125,509249.5625,509047.65625,-112001.1328125,0
7.0,-122677.265625,519251.0625,519748.28125,49971.4296875,519590.4375,519705.15625,519508.46875,-112247.8359375,0
8.0,-121443.453125,522268.9375,522765.15625,56263.2890625,522606.6875,522721.5625,522526.5625,-110842.9609375,0
11.0,-122798.8359375,516302.84375,516800.25,39727.80859375,516643.34375,516758.625,516559.875,-112379.6640625,0
12.0,-121800.25,523104.3125,523600.59375,60663.51953125,523442.53125,523557.21875,523362.0,-111306.109375,0
13.0,-120885.078125,515184.09375,515680.78125,28307.02734375,515522.65625,515638.65625,515439.96875,-110155.4375,0
14.0,-121868.515625,507234.15625,507731.5,2536.900390625,507575.46875,507691.8125,507488.90625,-111190.90625,0
15.0,-122812.6484375,513196.625,513694.59375,28307.296875,513537.46875,513653.34375,513453.0625,-112361.421875,0
17.0,-120960.984375,518265.875,518762.03125,39845.69140625,518604.03125,518719.4375,518522.3125,-110263.8671875,0
18.0,-121491.796875,508158.4375,508655.3125,4592.8134765625,508498.625,508615.03125,508412.90625,-110755.8515625,0
19.0,-122728.765625,510399.84375,510897.1875,17516.568359375,510740.21875,510856.28125,510654.5,-112217.59375,0
20.0,-122485.15625,521053.3125,521550.03125,55844.59765625,521391.875,521506.78125,521309.90625,-112075.8359375,0
21.0,-121193.8671875,520882.09375,521378.59375,50262.78515625,521220.0625,521335.125,521138.65625,-110565.4140625,0
23.0,-122516.5390625,508336.6875,508833.75,8941.009765625,508676.84375,508793.3125,508590.875,-111941.453125,0
24.0,-122732.7890625,518516.46875,519013.34375,47495.28125,518855.5,518970.84375,518773.28125,-112326.2890625,0
25.0,-121558.515625,522578.0625,523074.0625,57658.7109375,522915.15625,523030.6875,522835.03125,-110998.59375,0
26.0,-120987.9453125,512862.25,513359.125,19962.876953125,513200.8125,513317.21875,513117.3125,-110218.8046875,0
27.0,-122203.71875,507273.3125,507770.40625,3731.15380859375,507613.625,507730.6875,507527.53125,-111550.0546875,0
29.0,-121933.0859375,523096.28125,523592.0625,60982.76953125,523433.96875,523549.375,523353.6875,-111446.921875,0
30.0,-120923.7734375,515985.59375,516483.09375,31262.5546875,516324.28125,516440.625,516242.15625,-110191.1171875,0
1.0,-122280.296875,522334.65625,522831.0,59651.25390625,522672.625,522788.09375,522591.9375,-111835.171875,0
2.0,-121044.5390625,518982.5625,519479.1875,42630.0234375,519320.0,519436.53125,519238.84375,-110352.1171875,0
3.0,-121445.328125,508553.1875,509050.46875,5687.35595703125,508893.03125,509010.375,508807.75,-110690.0703125,0
4.0,-122730.9140625,509765.96875,510262.84375,14946.005859375,510106.46875,510222.9375,510021.09375,-112190.296875,0
5.0,-122583.7890625,520453.09375,520949.5,54011.5078125,520791.59375,520907.375,520710.375,-112163.609375,0
8.0,-122438.28125,507944.875,508442.15625,7237.73974609375,508285.84375,508401.9375,508199.21875,-111832.0859375,0
9.0,-122764.703125,517755.125,518251.71875,44821.58984375,518094.21875,518209.8125,518011.21875,-112346.46875,0
10.0,-121646.5625,522835.96875,523331.625,58926.5234375,523172.96875,523288.25,523092.375,-111095.890625,0
11.0,-120954.3515625,513649.1875,514145.75,22720.388671875,513988.09375,514104.09375,513904.40625,-110181.859375,0
12.0,-122089.6640625,507189.5625,507686.4375,3036.32763671875,507530.8125,507646.46875,507443.84375,-111416.6171875,0
13.0,-122831.0234375,514673.0,515170.28125,33806.29296875,515013.15625,515128.6875,514929.34375,-112390.390625,0
14.0,-122007.1171875,523014.0,523510.34375,61017.171875,523351.6875,523466.75,523271.5,-111530.0703125,0
15.0,-120928.46875,516795.90625,517292.5,34193.0,517133.84375,517249.78125,517051.84375,-110198.9609375,0
16.0,-121687.1953125,507576.40625,508074.03125,3033.91357421875,507916.78125,508033.46875,507830.875,-110966.7421875,0
18.0,-122341.9921875,521964.125,522460.65625,58563.8203125,522302.125,522417.9375,522221.59375,-111913.5625,0
19.0,-121087.5859375,519695.03125,520191.375,45422.00390625,520033.0,520148.1875,519952.3125,-110421.984375,0
20.0,-121332.9453125,509064.03125,509560.96875,7233.98486328125,509404.46875,509520.9375,509319.09375,-110576.8125,0
21.0,-122622.6171875,509236.03125,509732.96875,12757.2568359375,509576.8125,509693.28125,509490.96875,-112066.6484375,0
24.0,-121065.6640625,511477.0625,511974.28125,15153.9443359375,511816.375,511932.65625,511732.03125,-110287.3359375,0
26.0,-122780.0625,516992.15625,517489.03125,42132.875,517331.8125,517447.875,517248.71875,-112349.625,0
28.0,-120900.90625,514471.09375,514967.90625,25663.107421875,514809.65625,514926.0625,514726.84375,-110127.75,0
29.0,-121965.0078125,507190.84375,507688.46875,2658.270263671875,507531.53125,507648.6875,507445.71875,-111264.3359375,0
30.0,-122817.9453125,513882.6875,514380.21875,30829.98046875,514222.90625,514339.25,514139.15625,-112352.3046875,0
31.0,-122066.53125,522880.03125,523376.21875,60910.41796875,523217.84375,523333.3125,523137.4375,-111593.5078125,0
0.0,-120921.6953125,517597.875,518093.40625,37306.30859375,517935.09375,518051.25,517853.625,-110197.015625,0
1.0,-121573.875,507857.5,508353.96875,3706.0751953125,508197.0,508313.875,508111.375,-110826.125,0
2.0,-122733.9921875,510995.40625,511492.3125,19830.845703125,511335.1875,511451.71875,511250.4375,-112215.5078125,0
4.0,-121099.1875,520362.21875,520858.4375,48132.375,520699.65625,520815.71875,520619.4375,-110434.1875,0
5.0,-121197.15625,509623.28125,510120.0,9018.123046875,509962.3125,510079.375,509877.75,-110420.109375,0
6.0,-122514.0546875,508755.03125,509251.84375,10694.1015625,509095.34375,509211.75,509008.90625,-111932.203125,0
7.0,-122615.578125,519165.96875,519662.4375,49658.75390625,519504.25,519620.40625,519422.78125,-112199.484375,0
10.0,-122228.1953125,507429.15625,507926.90625,4565.857421875,507769.65625,507886.53125,507684.15625,-111608.859375,0
11.0,-122785.4296875,516195.5625,516693.25,39253.0546875,516534.96875,516651.40625,516452.5625,-112384.15625,0
12.0,-121807.359375,523091.03125,523587.3125,60582.921875,523428.59375,523543.59375,523348.71875,-111334.0,0
14.0,-121882.1953125,507248.5625,507746.125,2471.253173828125,507589.0,507706.21875,507502.96875,-111213.234375,0
15.0,-122821.234375,513096.125,513593.46875,27886.0546875,513436.28125,513552.21875,513352.0,-112376.9140625,0
16.0,-122173.4140625,522628.84375,523125.09375,60329.71875,522966.78125,523081.78125,522886.3125,-111742.1015625,0
17.0,-120971.8515625,518362.25,518859.125,40142.8125,518700.46875,518815.875,518618.78125,-110288.2734375,0
20.0,-122443.984375,520992.9375,521489.4375,55576.64453125,521331.65625,521446.78125,521250.5,-112043.6484375,0
21.0,-121156.65625,520964.53125,521461.0,50503.58203125,521302.28125,521417.46875,521221.53125,-110543.6875,0
22.0,-121098.1796875,510232.9375,510730.40625,10957.427734375,510572.625,510688.96875,510487.8125,-110352.515625,0
23.0,-122424.8046875,508314.875,508813.09375,8780.814453125,508656.0,508772.65625,508570.375,-111856.6953125,0
25.0,-121476.640625,522632.125,523129.0625,57828.08984375,522970.125,523085.28125,522889.875,-110936.4296875,0
26.0,-120890.6484375,512990.03125,513487.1875,20355.75390625,513328.75,513444.9375,513245.3125,-110138.34375,0
27.0,-122095.8984375,507287.71875,507785.46875,3674.693359375,507628.5625,507745.25,507542.34375,-111458.390625,0
28.0,-122762.2265625,515396.46875,515894.0,36361.56640625,515736.5625,515852.5625,515652.9375,-112337.6171875,0
30.0,-120835.53125,516112.1875,516609.21875,31672.26171875,516450.375,516566.3125,516368.40625,-110106.4921875,0
31.0,-121706.171875,507415.34375,507912.875,2720.363525390625,507755.84375,507873.0625,507669.9375,-111004.6953125,0
0.0,-122746.3359375,512352.28125,512849.5,25035.60546875,512692.375,512809.125,512607.5,-112279.3515625,0
1.0,-122201.640625,522313.0,522809.34375,59584.265625,522650.96875,522766.6875,522570.4375,-111778.109375,0
2.0,-120974.265625,519101.0625,519597.9375,43091.96875,519439.34375,519554.9375,519358.40625,-110311.34375,0
3.0,-121344.9453125,508657.8125,509155.03125,6019.54736328125,508998.1875,509114.53125,508912.46875,-110612.890625,0
4.0,-122606.2578125,509739.59375,510236.875,14809.6162109375,510079.78125,510197.0,509994.28125,-112090.921875,0
5.0,-122489.2421875,520402.125,520898.28125,53712.2421875,520740.09375,520856.96875,520659.28125,-112104.265625,0
6.0,-121217.9453125,521502.09375,521997.96875,52787.6171875,521839.125,521955.59375,521759.0625,-110635.4921875,0
7.0,-121013.625,510890.15625,511386.875,13183.59375,511228.625,511346.25,511144.75,-110280.8359375,0
8.0,-122336.828125,507949.4375,508446.65625,7112.078125,508290.21875,508407.40625,508203.90625,-111765.7734375,0
9.0,-122684.7734375,517679.0,518176.09375,44487.72265625,518018.5,518134.78125,517935.90625,-112304.8984375,0
10.0,-121567.640625,522878.28125,523374.34375,59107.640625,523216.03125,523331.96875,523135.96875,-111062.03125,0
11.0,-120867.1796875,513777.28125,514273.75,23174.822265625,514115.84375,514232.84375,514032.625,-110136.4609375,0
12.0,-122015.5625,507209.0625,507706.09375,3007.493896484375,507549.3125,507667.0,507463.40625,-111376.515625,0
14.0,-121961.453125,523012.25,523508.0,61048.21875,523349.875,523466.0,523269.9375,-111521.625,0
15.0,-120874.890625,516915.1875,517412.125,34663.39453125,517253.15625,517369.6875,517171.53125,-110187.15625,0
17.0,-122728.765625,511617.15625,512115.25,22225.857421875,511957.53125,512074.34375,511873.03125,-112261.578125,0
18.0,-122290.2265625,521914.5,522411.4375,58413.68359375,522253.0625,522369.40625,522172.84375,-111882.3828125,0
19.0,-121027.1015625,519800.96875,520298.0,45802.47265625,520138.53125,520255.28125,520058.1875,-110381.078125,0
20.0,-121247.1796875,509156.28125,509653.84375,7498.65185546875,509495.53125,509612.9375,509410.6875,-110501.046875,0
22.0,-122558.515625,519756.84375,520254.28125,51531.8046875,520095.875,520211.6875,520013.59375,-112158.78125,0
23.0,-121331.8046875,521962.90625,522459.5,54673.41015625,522300.25,522415.9375,522219.78125,-110746.0,0
24.0,-120980.90625,511596.375,512093.25,15540.31640625,511935.1875,512051.65625,511851.4375,-110220.28125,0
25.0,-122251.9375,507656.34375,508153.40625,5692.6533203125,507997.1875,508113.59375,507910.6875,-111640.6484375,0
28.0,-120836.3359375,514596.8125,515092.75,26082.404296875,514934.375,515050.375,514851.5625,-110085.03125,0
29.0,-121889.8359375,507226.4375,507722.90625,2695.0166015625,507565.8125,507683.03125,507479.65625,-111209.8203125,0
30.0,-122754.109375,513812.40625,514309.28125,30521.9296875,514151.90625,514267.90625,514067.875,-112307.7109375,0
31.0,-122022.203125,522854.59375,523350.75,60822.17578125,523192.5,523307.6875,523112.3125,-111566.8828125,0
1.0,-121481.9375,507938.5,508436.0625,3923.937744140625,508278.125,508395.40625,508193.1875,-110760.34375,0
2.0,-122633.078125,510938.21875,511434.96875,19547.0,511278.25,511394.1875,511193.09375,-112145.90625,0
3.0,-122313.359375,521451.40625,521947.21875,57004.18359375,521789.625,521904.5,521708.625,-111913.765625,0
4.0,-121049.8359375,520448.1875,520944.125,48347.0859375,520785.0,520901.15625,520705.21875,-110428.0234375,0
5.0,-121131.3046875,509722.03125,510218.53125,9259.25390625,510060.65625,510177.0,509976.03125,-110396.3671875,0
6.0,-122460.140625,508707.375,509203.96875,10335.69140625,509046.65625,509163.28125,508961.15625,-111914.703125,0
7.0,-122566.421875,519087.5,519583.53125,49260.3125,519425.59375,519540.8125,519343.9375,-112183.125,0
8.0,-121346.890625,522364.09375,522859.6875,56500.33203125,522701.0625,522816.4375,522620.90625,-110797.9609375,0
9.0,-120885.953125,512335.84375,512833.0,18018.07421875,512675.03125,512791.4375,512591.53125,-110138.0078125,0
10.0,-122132.109375,507444.84375,507942.25,4522.53955078125,507785.15625,507902.15625,507699.3125,-111511.765625,0
12.0,-121714.7578125,523123.28125,523619.375,60706.16796875,523460.65625,523575.59375,523380.375,-111225.5078125,0
13.0,-120796.5703125,515419.1875,515915.46875,29056.1015625,515757.0,515873.0,515674.40625,-110064.1796875,1
14.0,-121761.828125,507319.65625,507816.65625,2627.4248046875,507659.875,507776.5,507573.71875,-111073.2265625,0
15.0,-122717.765625,513045.375,513541.96875,27631.580078125,513384.59375,513501.0625,513300.3125,-112260.90625,0
18.0,-121386.25,508321.9375,508819.28125,4972.0107421875,508661.90625,508778.09375,508576.28125,-110648.8984375,0
19.0,-122617.1171875,510299.4375,510797.40625,16952.5,510640.28125,510756.375,510554.65625,-112111.0390625,0
20.0,-122401.3359375,520927.09375,521424.375,55347.18359375,521266.0625,521381.28125,521184.78125,-112007.84375,0
22.0,-121068.546875,510337.9375,510835.34375,11229.470703125,510677.5625,510793.84375,510592.5625,-110322.5390625,0
23.0,-122371.5625,508300.59375,508798.5625,8622.2958984375,508641.78125,508758.125,508555.28125,-111805.8046875,0
24.0,-122610.9453125,518351.5,518848.65625,46764.3828125,518690.75,518806.28125,518608.40625,-112224.8984375,0
25.0,-121461.890625,522678.65625,523174.53125,57932.6953125,523016.21875,523131.59375,522935.46875,-110926.375,0
27.0,-122061.765625,507304.15625,507801.71875,3599.9267578125,507644.875,507761.34375,507558.5,-111426.609375,0
28.0,-122733.796875,515312.21875,515809.1875,36009.9296875,515652.0625,515767.46875,515568.59375,-112319.2421875,0
29.0,-121833.9140625,523101.03125,523597.09375,61020.1875,523438.78125,523553.65625,523358.375,-111364.3828125,0
30.0,-120818.09375,516216.8125,516713.5625,32035.5,516554.625,516670.625,516472.8125,-110103.7421875,0
31.0,-121665.265625,507452.28125,507949.6875,2757.847412109375,507792.65625,507909.28125,507706.90625,-110975.6640625,0
0.0,-122701.203125,512259.40625,512757.09375,24615.50390625,512600.125,512715.90625,512514.96875,-112246.15625,0
1.0,-122157.25,522257.21875,522753.875,59354.0,522595.5625,522710.625,522514.78125,-111744.046875,0
2.0,-120916.1953125,519190.625,519687.1875,43376.4140625,519528.875,519643.9375,519446.71875,-110258.703125,0
3.0,-121265.28125,508728.75,509225.6875,6160.0283203125,509069.1875,509184.78125,508983.03125,-110538.328125,0
6.0,-121146.59375,521570.28125,522066.375,53034.91796875,521907.3125,522023.125,521827.84375,-110565.28125,0
7.0,-120915.7890625,511000.125,511497.65625,13529.666015625,511339.9375,511455.96875,511255.875,-110176.2265625,0
8.0,-122217.265625,507929.1875,508427.875,6973.609375,508270.5,508386.78125,508184.25,-111642.2578125,0
9.0,-122589.0859375,517591.5,518088.84375,44159.015625,517930.28125,518046.53125,517847.65625,-112209.0078125,0
11.0,-120772.96875,513892.875,514390.09375,23557.103515625,514231.03125,514347.71875,514148.21875,-110051.640625,0
12.0,-121892.71875,507234.34375,507732.09375,3052.286865234375,507574.9375,507692.15625,507488.375,-111261.3125,0
13.0,-122671.4296875,514501.875,514999.40625,33053.80078125,514841.90625,514957.90625,514757.75,-112267.4765625,0
14.0,-121862.2109375,523008.5625,523504.78125,61058.0078125,523345.5,523461.46875,523265.71875,-111426.203125,0
17.0,-122629.390625,511551.78125,512049.3125,21932.35546875,511892.09375,512008.03125,511807.59375,-112153.6171875,0
18.0,-122219.4140625,521864.75,522360.59375,58184.01953125,522202.34375,522317.75,522122.03125,-111804.3984375,0
19.0,-120972.25,519892.4375,520388.65625,46113.9453125,520229.3125,520345.125,520148.9375,-110318.9921875,0
20.0,-121173.890625,509255.1875,509751.875,7798.52294921875,509594.15625,509710.90625,509509.34375,-110427.3515625,0
22.0,-122484.1484375,519686.4375,520183.0,51342.375,520025.28125,520140.625,519942.9375,-112094.2734375,0
24.0,-120899.296875,511711.21875,512207.96875,15855.8115234375,512049.875,512166.59375,511965.90625,-110157.71875,0
25.0,-122173.484375,507653.375,508150.71875,5592.0703125,507994.15625,508110.84375,507907.875,-111578.484375,0
28.0,-120777.59375,514707.125,515203.9375,26488.087890625,515044.75,515161.75,514962.125,-110054.5234375,0
29.0,-121826.203125,507242.8125,507739.6875,2692.066162109375,507582.375,507699.78125,507496.46875,-111166.96875,0
30.0,-122702.4140625,513701.21875,514198.25,30131.533203125,514040.1875,514156.9375,513956.90625,-112270.6328125,0
31.0,-121980.4921875,522826.4375,523323.0,60753.91015625,523163.78125,523279.65625,523084.0,-111546.03125,0
1.0,-121406.90625,507999.1875,508495.59375,4122.75634765625,508338.5625,508455.78125,508253.40625,-110707.375,0
2.0,-122585.9375,510857.8125,511354.5,19208.908203125,511197.25,511314.0625,511112.96875,-112112.71875,0
3.0,-122276.4765625,521385.34375,521881.625,56820.85546875,521723.375,521839.125,521642.90625,-111891.1640625,0
4.0,-121002.828125,520529.34375,521025.6875,48735.26953125,520866.40625,520982.5,520786.96875,-110396.640625,0
8.0,-121301.0234375,522413.25,522909.46875,56773.3125,522749.78125,522865.46875,522670.1875,-110759.0703125,0
9.0,-120804.6171875,512457.5625,512955.09375,18494.970703125,512796.0625,512912.65625,512713.09375,-110067.6640625,0
10.0,-122049.359375,507445.125,507942.59375,4508.92724609375,507785.875,507902.84375,507699.78125,-111437.40625,0
13.0,-120744.265625,515531.5,516028.71875,29510.400390625,515869.875,515986.21875,515787.65625,-110015.296875,0
14.0,-121692.765625,507342.71875,507840.46875,2709.768798828125,507683.4375,507800.3125,507597.40625,-111005.703125,0
15.0,-122666.0,512940.5625,513438.09375,27259.55859375,513280.46875,513397.28125,513196.5,-112209.140625,0
17.0,-120854.9765625,518585.59375,519082.9375,41009.703125,518923.6875,519039.96875,518842.5625,-110171.734375,0
18.0,-121317.453125,508384.03125,508881.6875,5245.931640625,508724.40625,508841.0625,508638.96875,-110580.8359375,0
19.0,-122542.0859375,510219.0,510716.125,16683.00390625,510559.625,510675.84375,510474.1875,-112025.9453125,0
20.0,-122342.7265625,520852.34375,521349.09375,55070.04296875,521190.84375,521306.4375,521109.4375,-111939.2421875,0
21.0,-121066.46875,521131.8125,521628.6875,51114.453125,521469.09375,521585.0625,521388.78125,-110450.8828125,0
23.0,-122306.71875,508256.0,508753.21875,8350.119140625,508596.3125,508713.53125,508511.03125,-111740.7578125,0
24.0,-122562.671875,518260.71875,518757.34375,46450.2265625,518599.625,518716.03125,518517.40625,-112180.640625,0
25.0,-121408.25,522704.46875,523200.46875,58148.68359375,523041.8125,523157.4375,522961.625,-110890.5,0
26.0,-120774.4375,513216.40625,513713.21875,21167.0546875,513554.5,513670.90625,513471.6875,-110051.640625,0
31.0,-121574.546875,507496.6875,507993.6875,2949.4912109375,507836.3125,507953.9375,507751.15625,-110896.671875,0
0.0,-122629.9921875,512173.71875,512671.0,24305.775390625,512513.5625,512630.4375,512429.53125,-112182.65625,0
1.0,-122106.6953125,522217.59375,522714.0,59232.09375,522555.40625,522671.34375,522475.21875,-111707.4375,0
3.0,-121190.8515625,508819.6875,509316.8125,6528.56396484375,509158.90625,509276.25,509074.15625,-110485.7578125,0
4.0,-122473.6171875,509619.96875,510117.65625,14303.1474609375,509960.96875,510077.5625,509875.53125,-111980.6171875,0
5.0,-122396.375,520231.59375,520728.21875,53160.9140625,520570.375,520685.84375,520488.96875,-112030.7734375,0
6.0,-121143.4453125,521617.5625,522113.3125,53252.51171875,521954.9375,522070.0625,521874.65625,-110582.25,0
8.0,-122211.234375,507903.5625,508401.3125,6853.98291015625,508244.625,508361.96875,508158.84375,-111643.265625,0
9.0,-122584.796875,517491.40625,517988.40625,43817.640625,517831.03125,517947.5,517748.6875,-112206.2578125,0
10.0,-121481.5390625,522922.125,523418.28125,59378.2734375,523259.8125,523375.5,523180.15625,-110982.703125,0
11.0,-120746.0078125,514014.4375,514511.3125,24014.890625,514352.59375,514469.34375,514270.53125,-110021.3984375,0
13.0,-122631.265625,514406.25,514902.9375,32711.818359375,514745.625,514862.09375,514662.46875,-112225.96875,0
14.0,-121830.828125,522984.5625,523480.5625,61035.87890625,523321.78125,523437.96875,523242.53125,-111401.1953125,0
16.0,-121444.859375,507768.59375,508265.8125,3573.305908203125,508108.96875,508225.4375,508023.0,-110761.8203125,0
17.0,-122548.25,511477.53125,511974.5625,21655.216796875,511817.65625,511934.40625,511733.03125,-112089.3125,0
18.0,-122136.265625,521814.65625,522310.53125,58109.12109375,522153.0625,522268.875,522072.21875,-111747.3984375,0
19.0,-120863.4921875,520000.9375,520497.46875,46584.671875,520339.03125,520455.03125,520258.5625,-110243.5546875,0
20.0,-121044.46875,509361.75,509859.09375,8146.0029296875,509701.25,509818.1875,509616.625,-110331.2578125,0
22.0,-122374.0390625,519611.9375,520108.03125,51065.3046875,519950.5,520066.1875,519868.625,-112004.15625,0
23.0,-121136.3359375,522090.1875,522585.71875,55276.70703125,522427.875,522543.59375,522347.71875,-110595.1875,0
